LOAD_ZONE,TIMEPOINT,ev_bau_mw
Oahu,2507011906,2.70097074005954
Oahu,2507011908,4.12743970775994
Oahu,2507011910,7.0915315215992
Oahu,2507011912,8.13061650869361
Oahu,2507011914,9.91444293139239
Oahu,2507011916,10.6764850333368
Oahu,2507011918,17.2045257244109
Oahu,2507011920,15.9607355376017
Oahu,2507011922,3.9998908354476
Oahu,2507021200,3.06878987316018
Oahu,2507021202,2.22314723588131
Oahu,2507021204,2.2335392468708
Oahu,2507021206,2.70097074005954
Oahu,2507021208,4.12743970775994
Oahu,2507021210,7.0915315215992
Oahu,2507021212,8.13061650869361
Oahu,2507021214,9.91444293139239
Oahu,2507021216,10.6764850333368
Oahu,2507021218,17.2045257244109
Oahu,2507021220,15.9607355376017
Oahu,2507021222,3.9998908354476
Oahu,2507050200,3.06878987316018
Oahu,2507050202,2.22314723588131
Oahu,2507050204,2.2335392468708
Oahu,2507050206,2.70097074005954
Oahu,2507050208,4.12743970775994
Oahu,2507050210,7.0915315215992
Oahu,2507050212,8.13061650869361
Oahu,2507050214,9.91444293139239
Oahu,2507050216,10.6764850333368
Oahu,2507050218,17.2045257244109
Oahu,2507050220,15.9607355376017
Oahu,2507050222,3.9998908354476
Oahu,2507092200,3.06878987316018
Oahu,2507092202,2.22314723588131
Oahu,2507092204,2.2335392468708
Oahu,2507092206,2.70097074005954
Oahu,2507092208,4.12743970775994
Oahu,2507092210,7.0915315215992
Oahu,2507092212,8.13061650869361
Oahu,2507092214,9.91444293139239
Oahu,2507092216,10.6764850333368
Oahu,2507092218,17.2045257244109
Oahu,2507092220,15.9607355376017
Oahu,2507092222,3.9998908354476
Oahu,2507102700,3.06878987316018
Oahu,2507102702,2.22314723588131
Oahu,2507102704,2.2335392468708
Oahu,2507102706,2.70097074005954
Oahu,2507102708,4.12743970775994
Oahu,2507102710,7.0915315215992
Oahu,2507102712,8.13061650869361
Oahu,2507102714,9.91444293139239
Oahu,2507102716,10.6764850333368
Oahu,2507102718,17.2045257244109
Oahu,2507102720,15.9607355376017
Oahu,2507102722,3.9998908354476
Oahu,2507121500,3.06878987316018
Oahu,2507121502,2.22314723588131
Oahu,2507121504,2.2335392468708
Oahu,2507121506,2.70097074005954
Oahu,2507121508,4.12743970775994
Oahu,2507121510,7.0915315215992
Oahu,2507121512,8.13061650869361
Oahu,2507121514,9.91444293139239
Oahu,2507121516,10.6764850333368
Oahu,2507121518,17.2045257244109
Oahu,2507121520,15.9607355376017
Oahu,2507121522,3.9998908354476
Oahu,2508022000,3.06878987316018
Oahu,2508022002,2.22314723588131
Oahu,2508022004,2.2335392468708
Oahu,2508022006,2.70097074005954
Oahu,2508022008,4.12743970775994
Oahu,2508022010,7.0915315215992
Oahu,2508022012,8.13061650869361
Oahu,2508022014,9.91444293139239
Oahu,2508022016,10.6764850333368
Oahu,2508022018,17.2045257244109
Oahu,2508022020,15.9607355376017
Oahu,2508022022,3.9998908354476
Oahu,2508041000,3.06878987316018
Oahu,2508041002,2.22314723588131
Oahu,2508041004,2.2335392468708
Oahu,2508041006,2.70097074005954
Oahu,2508041008,4.12743970775994
Oahu,2508041010,7.0915315215992
Oahu,2508041012,8.13061650869361
Oahu,2508041014,9.91444293139239
Oahu,2508041016,10.6764850333368
Oahu,2508041018,17.2045257244109
Oahu,2508041020,15.9607355376017
Oahu,2508041022,3.9998908354476
Oahu,2508061700,3.06878987316018
Oahu,2508061702,2.22314723588131
Oahu,2508061704,2.2335392468708
Oahu,2508061706,2.70097074005954
Oahu,2508061708,4.12743970775994
Oahu,2508061710,7.0915315215992
Oahu,2508061712,8.13061650869361
Oahu,2508061714,9.91444293139239
Oahu,2508061716,10.6764850333368
Oahu,2508061718,17.2045257244109
Oahu,2508061720,15.9607355376017
Oahu,2508061722,3.9998908354476
Oahu,2508081800,3.06878987316018
Oahu,2508081802,2.22314723588131
Oahu,2508081804,2.2335392468708
Oahu,2508081806,2.70097074005954
Oahu,2508081808,4.12743970775994
Oahu,2508081810,7.0915315215992
Oahu,2508081812,8.13061650869361
Oahu,2508081814,9.91444293139239
Oahu,2508081816,10.6764850333368
Oahu,2508081818,17.2045257244109
Oahu,2508081820,15.9607355376017
Oahu,2508081822,3.9998908354476
Oahu,2508091000,3.06878987316018
Oahu,2508091002,2.22314723588131
Oahu,2508091004,2.2335392468708
Oahu,2508091006,2.70097074005954
Oahu,2508091008,4.12743970775994
Oahu,2508091010,7.0915315215992
Oahu,2508091012,8.13061650869361
Oahu,2508091014,9.91444293139239
Oahu,2508091016,10.6764850333368
Oahu,2508091018,17.2045257244109
Oahu,2508091020,15.9607355376017
Oahu,2508091022,3.9998908354476
Oahu,2508112200,3.06878987316018
Oahu,2508112202,2.22314723588131
Oahu,2508112204,2.2335392468708
Oahu,2508112206,2.70097074005954
Oahu,2508112208,4.12743970775994
Oahu,2508112210,7.0915315215992
Oahu,2508112212,8.13061650869361
Oahu,2508112214,9.91444293139239
Oahu,2508112216,10.6764850333368
Oahu,2508112218,17.2045257244109
Oahu,2508112220,15.9607355376017
Oahu,2508112222,3.9998908354476
Oahu,3007011200,6.98367295691259
Oahu,3007011202,5.05923633489809
Oahu,3007011204,5.08288552859166
Oahu,3007011206,6.1466236185606
Oahu,3007011208,9.39285199044508
Oahu,3007011210,16.1382626238549
Oahu,3007011212,18.5029177564113
Oahu,3007011214,22.5623877308735
Oahu,3007011216,24.2965738561352
Oahu,3007011218,39.1524952845163
Oahu,3007011220,36.3219906717167
Oahu,3007011222,9.10258786449659
Oahu,3007011900,6.98367295691259
Oahu,3007011902,5.05923633489809
Oahu,3007011904,5.08288552859166
Oahu,3007011906,6.1466236185606
Oahu,3007011908,9.39285199044508
Oahu,3007011910,16.1382626238549
Oahu,3007011912,18.5029177564113
Oahu,3007011914,22.5623877308735
Oahu,3007011916,24.2965738561352
Oahu,3007011918,39.1524952845163
Oahu,3007011920,36.3219906717167
Oahu,3007011922,9.10258786449659
Oahu,3007021200,6.98367295691259
Oahu,3007021202,5.05923633489809
Oahu,3007021204,5.08288552859166
Oahu,3007021206,6.1466236185606
Oahu,3007021208,9.39285199044508
Oahu,3007021210,16.1382626238549
Oahu,3007021212,18.5029177564113
Oahu,3007021214,22.5623877308735
Oahu,3007021216,24.2965738561352
Oahu,3007021218,39.1524952845163
Oahu,3007021220,36.3219906717167
Oahu,3007021222,9.10258786449659
Oahu,3007050200,6.98367295691259
Oahu,3007050202,5.05923633489809
Oahu,3007050204,5.08288552859166
Oahu,3007050206,6.1466236185606
Oahu,3007050208,9.39285199044508
Oahu,3007050210,16.1382626238549
Oahu,3007050212,18.5029177564113
Oahu,3007050214,22.5623877308735
Oahu,3007050216,24.2965738561352
Oahu,3007050218,39.1524952845163
Oahu,3007050220,36.3219906717167
Oahu,3007050222,9.10258786449659
Oahu,3007092200,6.98367295691259
Oahu,3007092202,5.05923633489809
Oahu,3007092204,5.08288552859166
Oahu,3007092206,6.1466236185606
Oahu,3007092208,9.39285199044508
Oahu,3007092210,16.1382626238549
Oahu,3007092212,18.5029177564113
Oahu,3007092214,22.5623877308735
Oahu,3007092216,24.2965738561352
Oahu,3007092218,39.1524952845163
Oahu,3007092220,36.3219906717167
Oahu,3007092222,9.10258786449659
Oahu,3007102700,6.98367295691259
Oahu,3007102702,5.05923633489809
Oahu,3007102704,5.08288552859166
Oahu,3007102706,6.1466236185606
Oahu,3007102708,9.39285199044508
Oahu,3007102710,16.1382626238549
Oahu,3007102712,18.5029177564113
Oahu,3007102714,22.5623877308735
Oahu,3007102716,24.2965738561352
Oahu,3007102718,39.1524952845163
Oahu,3007102720,36.3219906717167
Oahu,3007102722,9.10258786449659
Oahu,3007121500,6.98367295691259
Oahu,3007121502,5.05923633489809
Oahu,3007121504,5.08288552859166
Oahu,3007121506,6.1466236185606
Oahu,3007121508,9.39285199044508
Oahu,3007121510,16.1382626238549
Oahu,3007121512,18.5029177564113
Oahu,3007121514,22.5623877308735
Oahu,3007121516,24.2965738561352
Oahu,3007121518,39.1524952845163
Oahu,3007121520,36.3219906717167
Oahu,3007121522,9.10258786449659
Oahu,3008022000,6.98367295691259
Oahu,3008022002,5.05923633489809
Oahu,3008022004,5.08288552859166
Oahu,3008022006,6.1466236185606
Oahu,3008022008,9.39285199044508
Oahu,3008022010,16.1382626238549
Oahu,3008022012,18.5029177564113
Oahu,3008022014,22.5623877308735
Oahu,3008022016,24.2965738561352
Oahu,3008022018,39.1524952845163
Oahu,3008022020,36.3219906717167
Oahu,3008022022,9.10258786449659
Oahu,3008041000,6.98367295691259
Oahu,3008041002,5.05923633489809
Oahu,3008041004,5.08288552859166
Oahu,3008041006,6.1466236185606
Oahu,3008041008,9.39285199044508
Oahu,3008041010,16.1382626238549
Oahu,3008041012,18.5029177564113
Oahu,3008041014,22.5623877308735
Oahu,3008041016,24.2965738561352
Oahu,3008041018,39.1524952845163
Oahu,3008041020,36.3219906717167
Oahu,3008041022,9.10258786449659
Oahu,3008061700,6.98367295691259
Oahu,3008061702,5.05923633489809
Oahu,3008061704,5.08288552859166
Oahu,3008061706,6.1466236185606
Oahu,3008061708,9.39285199044508
Oahu,3008061710,16.1382626238549
Oahu,3008061712,18.5029177564113
Oahu,3008061714,22.5623877308735
Oahu,3008061716,24.2965738561352
Oahu,3008061718,39.1524952845163
Oahu,3008061720,36.3219906717167
Oahu,3008061722,9.10258786449659
Oahu,3008081800,6.98367295691259
Oahu,3008081802,5.05923633489809
Oahu,3008081804,5.08288552859166
Oahu,3008081806,6.1466236185606
Oahu,3008081808,9.39285199044508
Oahu,3008081810,16.1382626238549
Oahu,3008081812,18.5029177564113
Oahu,3008081814,22.5623877308735
Oahu,3008081816,24.2965738561352
Oahu,3008081818,39.1524952845163
Oahu,3008081820,36.3219906717167
Oahu,3008081822,9.10258786449659
Oahu,3008091000,6.98367295691259
Oahu,3008091002,5.05923633489809
Oahu,3008091004,5.08288552859166
Oahu,3008091006,6.1466236185606
Oahu,3008091008,9.39285199044508
Oahu,3008091010,16.1382626238549
Oahu,3008091012,18.5029177564113
Oahu,3008091014,22.5623877308735
Oahu,3008091016,24.2965738561352
Oahu,3008091018,39.1524952845163
Oahu,3008091020,36.3219906717167
Oahu,3008091022,9.10258786449659
Oahu,3008112200,6.98367295691259
Oahu,3008112202,5.05923633489809
Oahu,3008112204,5.08288552859166
Oahu,3008112206,6.1466236185606
Oahu,3008112208,9.39285199044508
Oahu,3008112210,16.1382626238549
Oahu,3008112212,18.5029177564113
Oahu,3008112214,22.5623877308735
Oahu,3008112216,24.2965738561352
Oahu,3008112218,39.1524952845163
Oahu,3008112220,36.3219906717167
Oahu,3008112222,9.10258786449659
Oahu,3507011200,13.8610911641118
Oahu,3507011202,10.0414977178157
Oahu,3507011204,10.0884362889325
Oahu,3507011206,12.1997279732321
Oahu,3507011208,18.6427942049746
Oahu,3507011210,32.0309858207512
Oahu,3507011212,36.7243184791204
Oahu,3507011214,44.7814946586407
Oahu,3507011216,48.2234817227682
Oahu,3507011218,77.7092956370421
Oahu,3507011220,72.0913517956686
Oahu,3507011222,18.0666822455134
Oahu,3507011900,13.8610911641118
Oahu,3507011902,10.0414977178157
Oahu,3507011904,10.0884362889325
Oahu,3507011906,12.1997279732321
Oahu,3507011908,18.6427942049746
Oahu,3507011910,32.0309858207512
Oahu,3507011912,36.7243184791204
Oahu,3507011914,44.7814946586407
Oahu,3507011916,48.2234817227682
Oahu,3507011918,77.7092956370421
Oahu,3507011920,72.0913517956686
Oahu,3507011922,18.0666822455134
Oahu,3507021200,13.8610911641118
Oahu,3507021202,10.0414977178157
Oahu,3507021204,10.0884362889325
Oahu,3507021206,12.1997279732321
Oahu,3507021208,18.6427942049746
Oahu,3507021210,32.0309858207512
Oahu,3507021212,36.7243184791204
Oahu,3507021214,44.7814946586407
Oahu,3507021216,48.2234817227682
Oahu,3507021218,77.7092956370421
Oahu,3507021220,72.0913517956686
Oahu,3507021222,18.0666822455134
Oahu,3507050200,13.8610911641118
Oahu,3507050202,10.0414977178157
Oahu,3507050204,10.0884362889325
Oahu,3507050206,12.1997279732321
Oahu,3507050208,18.6427942049746
Oahu,3507050210,32.0309858207512
Oahu,3507050212,36.7243184791204
Oahu,3507050214,44.7814946586407
Oahu,3507050216,48.2234817227682
Oahu,3507050218,77.7092956370421
Oahu,3507050220,72.0913517956686
Oahu,3507050222,18.0666822455134
Oahu,3507092200,13.8610911641118
Oahu,3507092202,10.0414977178157
Oahu,3507092204,10.0884362889325
Oahu,3507092206,12.1997279732321
Oahu,3507092208,18.6427942049746
Oahu,3507092210,32.0309858207512
Oahu,3507092212,36.7243184791204
Oahu,3507092214,44.7814946586407
Oahu,3507092216,48.2234817227682
Oahu,3507092218,77.7092956370421
Oahu,3507092220,72.0913517956686
Oahu,3507092222,18.0666822455134
Oahu,3507102700,13.8610911641118
Oahu,3507102702,10.0414977178157
Oahu,3507102704,10.0884362889325
Oahu,3507102706,12.1997279732321
Oahu,3507102708,18.6427942049746
Oahu,3507102710,32.0309858207512
Oahu,3507102712,36.7243184791204
Oahu,3507102714,44.7814946586407
Oahu,3507102716,48.2234817227682
Oahu,3507102718,77.7092956370421
Oahu,3507102720,72.0913517956686
Oahu,3507102722,18.0666822455134
Oahu,3507121500,13.8610911641118
Oahu,3507121502,10.0414977178157
Oahu,3507121504,10.0884362889325
Oahu,3507121506,12.1997279732321
Oahu,3507121508,18.6427942049746
Oahu,3507121510,32.0309858207512
Oahu,3507121512,36.7243184791204
Oahu,3507121514,44.7814946586407
Oahu,3507121516,48.2234817227682
Oahu,3507121518,77.7092956370421
Oahu,3507121520,72.0913517956686
Oahu,3507121522,18.0666822455134
Oahu,3508022000,13.8610911641118
Oahu,3508022002,10.0414977178157
Oahu,3508022004,10.0884362889325
Oahu,3508022006,12.1997279732321
Oahu,3508022008,18.6427942049746
Oahu,3508022010,32.0309858207512
Oahu,3508022012,36.7243184791204
Oahu,3508022014,44.7814946586407
Oahu,3508022016,48.2234817227682
Oahu,3508022018,77.7092956370421
Oahu,3508022020,72.0913517956686
Oahu,3508022022,18.0666822455134
Oahu,3508041000,13.8610911641118
Oahu,3508041002,10.0414977178157
Oahu,3508041004,10.0884362889325
Oahu,3508041006,12.1997279732321
Oahu,3508041008,18.6427942049746
Oahu,3508041010,32.0309858207512
Oahu,3508041012,36.7243184791204
Oahu,3508041014,44.7814946586407
Oahu,3508041016,48.2234817227682
Oahu,3508041018,77.7092956370421
Oahu,3508041020,72.0913517956686
Oahu,3508041022,18.0666822455134
Oahu,3508061700,13.8610911641118
Oahu,3508061702,10.0414977178157
Oahu,3508061704,10.0884362889325
Oahu,3508061706,12.1997279732321
Oahu,3508061708,18.6427942049746
Oahu,3508061710,32.0309858207512
Oahu,3508061712,36.7243184791204
Oahu,3508061714,44.7814946586407
Oahu,3508061716,48.2234817227682
Oahu,3508061718,77.7092956370421
Oahu,3508061720,72.0913517956686
Oahu,3508061722,18.0666822455134
Oahu,3508081800,13.8610911641118
Oahu,3508081802,10.0414977178157
Oahu,3508081804,10.0884362889325
Oahu,3508081806,12.1997279732321
Oahu,3508081808,18.6427942049746
Oahu,3508081810,32.0309858207512
Oahu,3508081812,36.7243184791204
Oahu,3508081814,44.7814946586407
Oahu,3508081816,48.2234817227682
Oahu,3508081818,77.7092956370421
Oahu,3508081820,72.0913517956686
Oahu,3508081822,18.0666822455134
Oahu,3508091000,13.8610911641118
Oahu,3508091002,10.0414977178157
Oahu,3508091004,10.0884362889325
Oahu,3508091006,12.1997279732321
Oahu,3508091008,18.6427942049746
Oahu,3508091010,32.0309858207512
Oahu,3508091012,36.7243184791204
Oahu,3508091014,44.7814946586407
Oahu,3508091016,48.2234817227682
Oahu,3508091018,77.7092956370421
Oahu,3508091020,72.0913517956686
Oahu,3508091022,18.0666822455134
Oahu,3508112200,13.8610911641118
Oahu,3508112202,10.0414977178157
Oahu,3508112204,10.0884362889325
Oahu,3508112206,12.1997279732321
Oahu,3508112208,18.6427942049746
Oahu,3508112210,32.0309858207512
