load_zone,period,AES,Airport_DSG,Battery_Bulk,CIP_CT,CentralTrackingPV,DistBattery,FlatDistPV,H-Power,Hawaii_Cogen,IC_Schofield,Kahe_1,Kahe_2,Kahe_3,Kahe_4,Kahe_5,Kahe_6,Kalaeloa_CC1,Kalaeloa_CC2,Kalaeloa_CC3,OffshoreWind,OnshoreWind,SlopedDistPV,Tesoro_Hawaii,Waiau_10,Waiau_3,Waiau_4,Waiau_5,Waiau_6,Waiau_7,Waiau_8,Waiau_9,GeneratePumpedHydro
Oahu,2020,1386.8183529594717,0.37755158184319093,0.0,0.0,432.9359325474181,57.07734172287864,655.720610097703,374.9280000000002,92.74499999999998,1.1606497936726272,330.9690661378482,328.2850003393556,361.467987995835,352.736733710562,567.6531247346801,504.2168942492869,767.9235775032955,357.0573590096287,59.90233227726203,0.0,184.37447928147287,510.43304521865593,153.4790000000001,0.0,0.0,0.0,0.0,0.0,249.4059169604111,276.04171118224986,0.0,0.0
Oahu,2023,0,0.0,375.8019805124939,0.0,1085.3272397135934,67.4555550433432,782.1373699076771,374.9280000000008,92.74500000000002,0.8987134312345956,59.3261879310731,517.8249046852775,706.9847816911794,534.18704228413,1140.9204202030792,100.28618777575261,788.3999999999986,788.3999999999986,245.28,0.0,262.83146472595683,510.4330452186561,153.4790000000001,0.0,0,0,0.0,0.0,0.0,5.342354883081145,0.0,0.0
Oahu,2025,0,0.0,649.3359385445111,0.0,1872.0771075405614,85.40179878344738,865.9444003193655,374.92800000000045,92.74500000000008,0.0,23.485190111389258,340.1221454426525,671.470755271809,281.60583185790426,1097.793473885481,0.0,788.3999999999999,788.3999999999999,245.2800000000001,0.0,262.83146472595683,510.4330452186561,153.47900000000013,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu,2030,0,1.108555708390643,1548.0997647114232,3.569669876203578,4011.2687818828285,134.79624168724828,948.9560744651619,374.9280000000002,92.74500000000003,2.282807956131754,0.0,71.43282214580836,227.57682094647748,30.04611786528841,62.54195800991688,0.0,691.435726451239,542.0925852752274,135.72652102420582,0.0,913.0702545361671,455.8711109939582,153.47900000000004,2.820591471801924,0,0,0,0,35.968468338363,0.0,0.509493810178818,0.0
Oahu,2035,0,0.0,1923.188407927492,0.0,4550.568915800685,208.99598028774824,1154.5870397521246,374.92800000000045,92.74500000000008,4.624501740211214,0,0,66.93713353016321,14.38953507565339,115.1579877902128,7.736557720177046,691.09245347051,412.1537826685007,90.52441334356325,0.0,913.3543467581378,456.11594449853504,153.4790000000001,0.0,0,0,0,0,0,0,0.379158184319119,0.0
Oahu,2040,0,0.0,2069.2701683317973,6.354112792297121,4857.487983765508,251.67167072418783,1242.8377589760153,374.92800000000017,92.74500000000005,5.787764552662462,0,0,0,0,169.91157605477028,22.672374140302647,695.8443245820322,371.6523383768916,85.41179495712193,0.0,913.02190170469,587.0978707937527,153.47900000000007,0.7014828060522706,0,0,0,0,0,0,0.0,0.0
Oahu,2045,0,1.3495460797799195,2297.8483620614998,19.062338376891365,5728.335838181176,284.1015835136529,985.3238124056122,374.9280000000005,0,38.342311141678124,0,0,0,0,0,0,66.1518569463548,47.173865199449814,8.687702888583216,1222.8346643954746,951.0069765162875,752.6649774888583,0,8.417793672627248,0,0,0,0,0,0,8.923873452544717,0.0
Oahu,2050,0,3.5586244841815744,1318.0666171398364,27.118445667125197,3981.6302380361194,219.39387771276108,1049.1369808744007,374.92800000000017,0,0.0,0,0,0,0,0,0,34.43149931224212,71.12228335625863,4.723411279229718,3598.5959921774797,918.5321287105093,654.7955231297356,0,10.772771664374147,0,0,0,0,0,0,8.923873452544717,0.0
