balancing_area,reserve_type,direction,timepoint,target,day_repeat
system_wide_balancing_area,regulation,up,2040-09-10 12:00,502.82945306799974,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 14:00,503.4793610679998,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 16:00,497.02180807245605,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 18:00,44.15152813870339,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 20:00,24.178518510000004,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-10 22:00,12.5851035,39.662998624484196
system_wide_balancing_area,regulation,up,2040-09-22 00:00,26.59802061,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 02:00,26.59802061,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 04:00,26.59802061,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 06:00,39.47957689662249,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 08:00,509.19821697874426,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 10:00,516.7327336779997,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 12:00,516.3236968479997,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 14:00,514.8978808479998,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 16:00,507.8519168286684,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 18:00,24.262917780000002,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 20:00,19.76860278,43.177441540577796
system_wide_balancing_area,regulation,up,2040-09-22 22:00,20.07710178,43.177441540577796
system_wide_balancing_area,regulation,up,2040-10-27 00:00,26.59802061,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 02:00,26.59802061,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 04:00,11.658002879999998,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 06:00,26.59802061,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 08:00,507.278234592775,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 10:00,516.7327336779997,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 12:00,516.7327336779997,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 14:00,516.7327336779997,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 16:00,496.280174312987,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 18:00,26.59802061,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 20:00,26.59802061,35.646492434663
system_wide_balancing_area,regulation,up,2040-10-27 22:00,26.59802061,35.646492434663
system_wide_balancing_area,regulation,up,2040-11-22 00:00,15.533112,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 02:00,1.7736435480000001,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 04:00,0.0,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 06:00,1.330733952,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 08:00,236.3053768530238,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 10:00,373.11150349902067,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 12:00,439.66098534158147,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 14:00,409.65080338950094,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 16:00,292.56212871951476,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 18:00,14.93323458,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 20:00,21.99781683,7.028885832187081
system_wide_balancing_area,regulation,up,2040-11-22 22:00,2.6853840929999997,7.028885832187081
system_wide_balancing_area,regulation,up,2040-12-15 00:00,26.59802061,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 02:00,26.59802061,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 04:00,26.59802061,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 06:00,26.59802061,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 08:00,450.54252346253634,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 10:00,513.2198311904345,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 12:00,516.7327336779997,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 14:00,516.7327336779997,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 16:00,442.99427624258004,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 18:00,26.59802061,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 20:00,26.59802061,18.57634112792298
system_wide_balancing_area,regulation,up,2040-12-15 22:00,26.59802061,18.57634112792298
system_wide_balancing_area,regulation,up,2045-01-12 00:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 02:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 04:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 06:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 08:00,775.2123416200352,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 10:00,803.3241208699999,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 12:00,803.3241208699999,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 14:00,803.3241208699999,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 16:00,799.877884560337,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 18:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 20:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-12 22:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2045-01-19 00:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 02:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 04:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 06:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 08:00,769.1116949128489,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 10:00,803.3241208699999,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 12:00,789.0812556871215,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 14:00,803.3241208699999,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 16:00,508.607390634152,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 18:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 20:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2045-01-19 22:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2045-02-12 00:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 02:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 04:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 06:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 08:00,797.4736274249402,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 10:00,803.3241208699999,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 12:00,803.3241208699999,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 14:00,803.3241208699999,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 16:00,789.1304628179479,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 18:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 20:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-12 22:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2045-02-20 00:00,1.4045862,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 02:00,0.9954414599999999,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 04:00,0.098502459,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 06:00,5.6354541000000005,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 08:00,775.9604498672131,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 10:00,784.4691224599999,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 12:00,785.6797745599999,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 14:00,785.8336598599999,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 16:00,748.0825329571492,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 18:00,9.754133699999999,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 20:00,16.606721999999998,35.646492434663
system_wide_balancing_area,regulation,up,2045-02-20 22:00,22.51269,35.646492434663
system_wide_balancing_area,regulation,up,2045-04-10 00:00,8.7911298,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 02:00,14.295675,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 04:00,22.297686,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 06:00,38.83618893447768,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 08:00,695.0317962848865,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 10:00,803.3241208699999,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 12:00,790.0740291657171,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 14:00,794.2176842599999,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 16:00,789.689593142641,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 18:00,76.50965328956808,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 20:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2045-04-10 22:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2045-05-02 00:00,26.598020610000003,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 02:00,26.598020610000003,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 04:00,26.598020610000003,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 06:00,183.77667275189535,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 08:00,801.391373720402,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 10:00,803.3241208699999,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 12:00,803.3241208699999,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 14:00,803.3241208699999,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 16:00,782.7137606971373,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 18:00,195.8288948750686,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 20:00,26.598020610000003,18.07427785419532
system_wide_balancing_area,regulation,up,2045-05-02 22:00,26.598020610000003,18.07427785419532
system_wide_balancing_area,regulation,up,2045-06-17 00:00,26.598020610000003,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 02:00,6.4102311,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 04:00,20.501025,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 06:00,149.41309904588195,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 08:00,780.2933334002305,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 10:00,793.1603762599998,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 12:00,788.58161516,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 14:00,790.2856415279298,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 16:00,702.390295023285,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 18:00,262.3397638085086,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 20:00,15.418664999999999,28.617606602476002
system_wide_balancing_area,regulation,up,2045-06-17 22:00,13.568622,28.617606602476002
system_wide_balancing_area,regulation,up,2045-08-18 00:00,26.598020610000003,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 02:00,26.598020610000003,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 04:00,26.598020610000003,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 06:00,123.64985065851637,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 08:00,799.9465767623999,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 10:00,803.3241208699999,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 12:00,803.3241208699999,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 14:00,803.3241208699999,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 16:00,799.0757402642972,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 18:00,259.34889343735387,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 20:00,26.598020610000003,34.642365887207596
system_wide_balancing_area,regulation,up,2045-08-18 22:00,26.598020610000003,34.642365887207596
system_wide_balancing_area,regulation,up,2045-09-10 00:00,23.039499,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 02:00,20.670027,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 04:00,22.368042,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 06:00,67.24752208160666,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 08:00,792.460261231988,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 10:00,791.9313602599998,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 12:00,793.3886642599998,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 14:00,795.0569132599999,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 16:00,789.9805014850797,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 18:00,56.00698731972332,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 20:00,26.598020610000003,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-10 22:00,20.542599,39.662998624484196
system_wide_balancing_area,regulation,up,2045-09-22 00:00,26.598020610000003,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 02:00,26.598020610000003,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 04:00,26.598020610000003,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 06:00,44.4402107096326,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 08:00,799.3907473941889,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 10:00,803.3241208699999,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 12:00,803.3241208699999,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 14:00,803.3241208699999,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 16:00,799.9952053817029,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 18:00,26.598020610000003,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 20:00,26.598020610000003,43.177441540577796
system_wide_balancing_area,regulation,up,2045-09-22 22:00,26.598020610000003,43.177441540577796
system_wide_balancing_area,regulation,up,2045-10-27 00:00,26.598020610000003,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 02:00,26.598020610000003,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 04:00,26.598020610000003,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 06:00,26.598020610000003,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 08:00,799.7973989973034,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 10:00,803.3241208699999,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 12:00,803.3241208699999,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 14:00,803.3241208699999,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 16:00,792.5768414870369,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 18:00,26.598020610000003,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 20:00,26.598020610000003,35.646492434663
system_wide_balancing_area,regulation,up,2045-10-27 22:00,26.598020610000003,35.646492434663
system_wide_balancing_area,regulation,up,2045-11-22 00:00,22.540734,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 02:00,1.0166011499999998,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 04:00,0.0,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 06:00,2.8640918999999996,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 08:00,316.3847557047341,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 10:00,534.739091887083,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 12:00,668.1158970417807,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 14:00,662.0145255920477,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 16:00,449.54452053047373,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 18:00,26.598020610000003,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 20:00,14.695302,7.028885832187081
system_wide_balancing_area,regulation,up,2045-11-22 22:00,5.6242734,7.028885832187081
system_wide_balancing_area,regulation,up,2045-12-15 00:00,26.598020610000003,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 02:00,26.598020610000003,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 04:00,26.598020610000003,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 06:00,26.598020610000003,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 08:00,691.6996480381872,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 10:00,796.10708029896,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 12:00,803.3241208699999,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 14:00,803.3241208699999,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 16:00,708.6401075458558,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 18:00,26.598020610000003,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 20:00,26.598020610000003,18.57634112792298
system_wide_balancing_area,regulation,up,2045-12-15 22:00,26.598020610000003,18.57634112792298
system_wide_balancing_area,regulation,up,2050-01-12 00:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 02:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 04:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 06:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 08:00,781.028133933565,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 10:00,803.3147482834128,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 12:00,803.3241208699998,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 14:00,803.3241208699998,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 16:00,798.8228969522534,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 18:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 20:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-12 22:00,26.598020610000003,32.1320495185694
system_wide_balancing_area,regulation,up,2050-01-19 00:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 02:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 04:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 06:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 08:00,774.8179377384846,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 10:00,803.3241208699998,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 12:00,789.0812556871211,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 14:00,803.3241208699998,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 16:00,508.43318738481383,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 18:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 20:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2050-01-19 22:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2050-02-12 00:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 02:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 04:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 06:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 08:00,803.3241208699998,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 10:00,803.3241208699998,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 12:00,803.3241208699998,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 14:00,803.3241208699998,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 16:00,789.2415504413117,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 18:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 20:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-12 22:00,26.598020610000003,24.601100412654798
system_wide_balancing_area,regulation,up,2050-02-20 00:00,1.4045862,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 02:00,0.9954414599999999,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 04:00,0.098502459,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 06:00,5.6354541000000005,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 08:00,781.366736751769,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 10:00,784.4691224599998,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 12:00,785.6797745599997,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 14:00,785.8336598599997,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 16:00,747.7332432092636,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 18:00,9.754133699999999,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 20:00,16.606721999999998,35.646492434663
system_wide_balancing_area,regulation,up,2050-02-20 22:00,22.51269,35.646492434663
system_wide_balancing_area,regulation,up,2050-04-10 00:00,8.7911298,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 02:00,14.295675,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 04:00,22.297686,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 06:00,40.10155260412803,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 08:00,697.407029094918,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 10:00,803.3241208699998,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 12:00,790.0740291657169,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 14:00,794.2176842599997,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 16:00,791.5507681117648,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 18:00,74.5220865207619,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 20:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2050-04-10 22:00,26.598020610000003,23.5969738651994
system_wide_balancing_area,regulation,up,2050-05-02 00:00,26.598020610000003,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 02:00,26.598020610000003,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 04:00,26.598020610000003,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 06:00,184.61884427392377,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 08:00,803.3241208699998,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 10:00,803.3241208699998,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 12:00,803.3241208699998,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 14:00,803.3241208699998,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 16:00,781.2274457711729,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 18:00,191.46785134895728,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 20:00,26.598020610000003,18.07427785419532
system_wide_balancing_area,regulation,up,2050-05-02 22:00,26.598020610000003,18.07427785419532
system_wide_balancing_area,regulation,up,2050-06-17 00:00,26.598020610000003,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 02:00,6.4102311,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 04:00,20.501025,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 06:00,152.34416816004298,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 08:00,781.8082542442369,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 10:00,793.1603762599997,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 12:00,788.5816151599997,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 14:00,790.5591531279297,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 16:00,700.4050582155343,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 18:00,260.1219782704345,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 20:00,15.418664999999999,28.617606602476002
system_wide_balancing_area,regulation,up,2050-06-17 22:00,13.568622,28.617606602476002
system_wide_balancing_area,regulation,up,2050-08-18 00:00,26.598020610000003,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 02:00,26.598020610000003,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 04:00,26.598020610000003,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 06:00,126.1919365980004,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 08:00,803.3241208699998,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 10:00,803.3241208699998,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 12:00,803.3241208699998,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 14:00,803.3241208699998,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 16:00,796.7077887278798,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 18:00,255.76943494453553,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 20:00,26.598020610000003,34.642365887207596
system_wide_balancing_area,regulation,up,2050-08-18 22:00,26.598020610000003,34.642365887207596
system_wide_balancing_area,regulation,up,2050-09-10 00:00,23.039499,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 02:00,20.670027,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 04:00,22.368042,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 06:00,69.47058257424123,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 08:00,796.3720292599997,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 10:00,791.9313602599997,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 12:00,793.3886642599997,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 14:00,795.0569132599998,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 16:00,788.7252717880086,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 18:00,54.28956857546574,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 20:00,26.598020610000003,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-10 22:00,20.542599,39.662998624484196
system_wide_balancing_area,regulation,up,2050-09-22 00:00,26.598020610000003,43.177441540577796
system_wide_balancing_area,regulation,up,2050-09-22 02:00,26.598020610000003,43.177441540577796
system_wide_balancing_area,regulation,up,2050-09-22 04:00,26.598020610000003,43.177441540577796
