load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,GeneratePumpedHydro,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,StorePumpedHydro
Oahu,2030-09-10 18:00,1105.7,0,0,1206.8,0,19.5762,-120.68,0
Oahu,2030-09-10 20:00,1015.27,0,0,1107.9,0,18.161,-110.79,0
Oahu,2030-09-10 22:00,786.202,0,0,868.501,0,4.55129,-86.8501,0
Oahu,2030-09-22 00:00,677.974,0,0,749.425,0,3.49184,-74.9425,0
Oahu,2030-09-22 02:00,620.121,0,0,686.212,0,2.52962,-68.6212,0
Oahu,2030-09-22 04:00,635.97,0,0,703.81,0,2.54144,-70.381,0
Oahu,2030-09-22 06:00,765.554,0,0,847.201,0,3.07331,-84.7201,0
Oahu,2030-09-22 08:00,1427.46,0,0,1051.68,230.77,4.69643,140.312,0
Oahu,2030-09-22 10:00,1553.1,0,0,1125.29,239.851,107.44,80.5175,0
Oahu,2030-09-22 12:00,1594.53,0,0,1126.96,239.646,9.25146,218.673,0
Oahu,2030-09-22 14:00,1801.3,0,0,1119.49,393.555,11.2812,276.978,0
Oahu,2030-09-22 16:00,1418.86,0,0,1105.65,411.623,12.1483,-110.565,0
Oahu,2030-09-22 18:00,1038.01,0,0,1131.59,0,19.5762,-113.159,0
Oahu,2030-09-22 20:00,951.061,0,0,1036.56,0,18.161,-103.656,0
Oahu,2030-09-22 22:00,818.471,0,0,904.355,0,4.55129,-90.4355,0
Oahu,2030-10-27 00:00,666.942,0,0,737.167,0,3.49184,-73.7167,0
Oahu,2030-10-27 02:00,635.614,0,0,673.879,26.5936,2.52962,-67.3879,0
Oahu,2030-10-27 04:00,629.833,0,0,696.991,0,2.54144,-69.6991,0
Oahu,2030-10-27 06:00,757.577,0,0,838.337,0,3.07331,-83.8337,0
Oahu,2030-10-27 08:00,1574.15,0,0,1050.17,252.542,104.068,167.37,0
Oahu,2030-10-27 10:00,1670.22,0,0,1115.54,270.144,8.06913,276.467,0
Oahu,2030-10-27 12:00,1589.62,0,0,1115.09,270.144,9.25146,195.131,0
Oahu,2030-10-27 14:00,1427.06,0,0,1080.48,271.306,11.2812,63.9903,0
Oahu,2030-10-27 16:00,1014.87,0,0,1061.92,46.9936,12.1483,-106.192,0
Oahu,2030-10-27 18:00,1021.32,0,0,1113.05,0,19.5762,-111.305,0
Oahu,2030-10-27 20:00,938.355,0,0,1022.44,0,18.161,-102.244,0
Oahu,2030-10-27 22:00,801.782,0,0,885.812,0,4.55129,-88.5812,0
Oahu,2030-11-22 00:00,728.713,0,0,670.015,122.207,3.49184,-67.0015,0
Oahu,2030-11-22 02:00,703.653,0,0,602.118,0,2.52962,99.0062,0
Oahu,2030-11-22 04:00,713.18,0,0,625.691,147.516,2.54144,-62.5691,0
Oahu,2030-11-22 06:00,711.074,0,0,760.685,23.3848,3.07331,-76.0685,0
Oahu,2030-11-22 08:00,887.439,0,0,943.097,0,38.6521,-94.3097,0
Oahu,2030-11-22 10:00,1142.68,0,0,1020.39,0,8.06913,114.214,0
Oahu,2030-11-22 12:00,1298.32,0,0,1004.45,0,55.6157,238.252,0
Oahu,2030-11-22 14:00,1195.89,0,0,961.136,0,11.2812,223.469,0
Oahu,2030-11-22 16:00,920.234,0,0,987.816,0,31.1996,-98.7816,0
Oahu,2030-11-22 18:00,950.342,0,0,1034.18,0,19.5762,-103.418,0
Oahu,2030-11-22 20:00,856.172,0,0,931.123,0,18.161,-93.1123,0
Oahu,2030-11-22 22:00,721.678,0,0,796.808,0,4.55129,-79.6808,0
Oahu,2030-12-15 00:00,634.063,0,0,700.634,0,3.49184,-70.0634,0
Oahu,2030-12-15 02:00,614.282,0,0,630.026,0,2.52962,-18.2741,0
Oahu,2030-12-15 04:00,603.078,0,0,656.52,0,2.54144,-55.9838,0
Oahu,2030-12-15 06:00,718.393,0,0,794.8,0,3.07331,-79.48,0
Oahu,2030-12-15 08:00,1159,0,0,980.423,0,4.69643,173.88,0
Oahu,2030-12-15 10:00,1278.47,0,0,1035.24,338.685,8.06913,-103.524,0
Oahu,2030-12-15 12:00,1649.15,0,0,1022.46,256.144,108.623,261.921,0
Oahu,2030-12-15 14:00,1515.4,0,0,988.809,323.52,11.2812,191.787,0
Oahu,2030-12-15 16:00,1007.1,0,0,1004.46,0,12.1483,-9.50448,0
Oahu,2030-12-15 18:00,986.168,0,0,1073.99,0,19.5762,-107.399,0
Oahu,2030-12-15 20:00,907.071,0,0,987.678,0,18.161,-98.7678,0
Oahu,2030-12-15 22:00,765.877,0,0,845.918,0,4.55129,-84.5918,0
Oahu,2035-01-12 00:00,689.469,0,0,696.984,0,26.5635,-34.0777,0
Oahu,2035-01-12 02:00,774.093,0,0,637.472,75.293,125.075,-63.7472,0
Oahu,2035-01-12 04:00,648.144,0,0,704.539,9.01446,5.04422,-70.4539,0
Oahu,2035-01-12 06:00,896.592,0,0,989.436,0,6.09986,-98.9436,0
Oahu,2035-01-12 08:00,1013.75,0,0,1089.96,23.4672,9.3214,-108.996,0
Oahu,2035-01-12 10:00,1255.88,0,0,1151.84,0,16.0155,88.0275,0
Oahu,2035-01-12 12:00,1365.75,0,0,1154.94,250.404,75.9055,-115.494,0
Oahu,2035-01-12 14:00,1983.76,0,0,1139.81,0,22.3907,821.553,0
Oahu,2035-01-12 16:00,1273.48,0,0,1105.94,254.022,24.1117,-110.594,0
Oahu,2035-01-12 18:00,1084.84,0,0,1162.21,0,38.8546,-116.221,0
Oahu,2035-01-12 20:00,974.871,0,0,1043.14,0,36.0457,-104.314,0
Oahu,2035-01-12 22:00,789.699,0,0,867.407,0,9.03334,-86.7407,0
Oahu,2035-01-19 00:00,708.866,0,0,655.6,111.896,6.93055,-65.56,0
Oahu,2035-01-19 02:00,582.604,0,0,597.427,39.8984,5.02075,-59.7427,0
Oahu,2035-01-19 04:00,663.342,0,0,674.023,51.6769,5.04422,-67.4023,0
Oahu,2035-01-19 06:00,868.873,0,0,958.637,0,6.09986,-95.8637,0
Oahu,2035-01-19 08:00,1284.84,0,0,1045.19,147.249,196.919,-104.519,0
Oahu,2035-01-19 10:00,1064.54,0,0,1096.46,0,16.0155,-47.9288,0
Oahu,2035-01-19 12:00,1787.69,0,0,1114.65,212.403,27.9949,432.638,0
Oahu,2035-01-19 14:00,1551.54,0,0,1110.44,0,22.3907,418.701,0
Oahu,2035-01-19 16:00,997.487,0,0,1081.53,0,24.1117,-108.153,0
Oahu,2035-01-19 18:00,1066.06,0,0,1141.33,0,38.8546,-114.133,0
Oahu,2035-01-19 20:00,961.425,0,0,1028.2,0,36.0457,-102.82,0
Oahu,2035-01-19 22:00,775.978,0,0,852.16,0,9.03334,-85.216,0
Oahu,2035-02-12 00:00,534.15,0,0,585.8,0,6.93055,-58.58,0
Oahu,2035-02-12 02:00,492.32,0,0,541.444,0,5.02075,-54.1444,0
Oahu,2035-02-12 04:00,570.867,0,0,628.692,0,5.04422,-62.8692,0
Oahu,2035-02-12 06:00,827.084,0,0,912.205,0,6.09986,-91.2205,0
Oahu,2035-02-12 08:00,982.69,0,0,995.346,0,86.8785,-99.5346,0
Oahu,2035-02-12 10:00,1575.96,0,0,1048.31,170.335,135.689,221.621,0
Oahu,2035-02-12 12:00,1652.63,0,0,1069.8,251.973,18.3622,312.492,0
Oahu,2035-02-12 14:00,1586.57,0,0,1073.77,251.342,22.3907,239.066,0
Oahu,2035-02-12 16:00,1146.43,0,0,1066.55,162.419,24.1117,-106.655,0
Oahu,2035-02-12 18:00,1083.92,0,0,1161.19,0,38.8546,-116.119,0
Oahu,2035-02-12 20:00,968.878,0,0,1036.48,0,36.0457,-103.648,0
Oahu,2035-02-12 22:00,732.709,0,0,804.084,0,9.03334,-80.4084,0
Oahu,2035-02-20 00:00,622.838,0,0,648.627,32.143,6.93055,-64.8627,0
Oahu,2035-02-20 02:00,614.716,0,0,592.641,76.3182,5.02075,-59.2641,0
Oahu,2035-02-20 04:00,677.012,0,0,671.531,67.5896,5.04422,-67.1531,0
Oahu,2035-02-20 06:00,858.81,0,0,947.456,0,6.09986,-94.7456,0
Oahu,2035-02-20 08:00,998.89,0,0,1057.11,0,9.3214,-67.5391,0
Oahu,2035-02-20 10:00,1539.47,0,0,1123.86,116.476,16.0155,283.12,0
Oahu,2035-02-20 12:00,2018.13,0,0,1146.69,328.609,215.593,327.233,0
Oahu,2035-02-20 14:00,1339.92,0,0,1152.29,0,22.3907,165.238,0
Oahu,2035-02-20 16:00,1149.76,0,0,1142.08,97.7795,24.1117,-114.208,0
Oahu,2035-02-20 18:00,1114.21,0,0,1194.83,0,38.8546,-119.483,0
Oahu,2035-02-20 20:00,992.861,0,0,1063.13,0,36.0457,-106.313,0
Oahu,2035-02-20 22:00,747.237,0,0,820.227,0,9.03334,-82.0227,0
Oahu,2035-04-10 00:00,567.219,0,0,622.543,0,6.93055,-62.2543,0
Oahu,2035-04-10 02:00,620.626,0,0,581.154,92.566,5.02075,-58.1154,0
Oahu,2035-04-10 04:00,645.622,0,0,677.74,30.6119,5.04422,-67.774,0
Oahu,2035-04-10 06:00,867.558,0,0,957.176,0,6.09986,-95.7176,0
Oahu,2035-04-10 08:00,1170.06,0,0,1060.81,0,9.3214,99.9347,0
Oahu,2035-04-10 10:00,1305.03,0,0,1114.33,227.884,16.0155,-53.1978,0
Oahu,2035-04-10 12:00,1499.6,0,0,1103.57,290.789,215.593,-110.357,0
Oahu,2035-04-10 14:00,1585.32,0,0,1127.42,4.07889,22.3907,431.435,0
Oahu,2035-04-10 16:00,1371.41,0,0,1119.29,0,24.1117,228.012,0
Oahu,2035-04-10 18:00,1108.84,0,0,1188.87,0,38.8546,-118.887,0
Oahu,2035-04-10 20:00,1015.16,0,0,1087.9,0,36.0457,-108.79,0
Oahu,2035-04-10 22:00,767.617,0,0,842.871,0,9.03334,-84.2871,0
Oahu,2035-05-02 00:00,610.58,0,0,670.722,0,6.93055,-67.0722,0
Oahu,2035-05-02 02:00,563.288,0,0,620.297,0,5.02075,-62.0297,0
Oahu,2035-05-02 04:00,616.984,0,0,679.933,0,5.04422,-67.9933,0
Oahu,2035-05-02 06:00,875.703,0,0,966.226,0,6.09986,-96.6226,0
Oahu,2035-05-02 08:00,1234.92,0,0,1078.25,220.408,44.0844,-107.825,0
Oahu,2035-05-02 10:00,1779.09,0,0,1135.13,116.476,178.483,348.998,0
Oahu,2035-05-02 12:00,1589.84,0,0,1157.15,211.041,18.3622,203.29,0
Oahu,2035-05-02 14:00,1453.78,0,0,1159.22,0,22.3907,272.164,0
Oahu,2035-05-02 16:00,1046.09,0,0,1135.53,0,24.1117,-113.553,0
Oahu,2035-05-02 18:00,1076.22,0,0,1152.63,0,38.8546,-115.263,0
Oahu,2035-05-02 20:00,1011.6,0,0,1083.94,0,36.0457,-108.394,0
Oahu,2035-05-02 22:00,780.327,0,0,856.993,0,9.03334,-85.6993,0
Oahu,2035-06-17 00:00,659.066,0,0,724.595,0,6.93055,-72.4595,0
Oahu,2035-06-17 02:00,633.367,0,0,664.109,30.6484,5.02075,-66.4109,0
Oahu,2035-06-17 04:00,664.761,0,0,733.019,0,5.04422,-73.3019,0
Oahu,2035-06-17 06:00,878.331,0,0,969.146,0,6.09986,-96.9146,0
Oahu,2035-06-17 08:00,1645.99,0,0,1125.61,116.476,9.3214,394.583,0
Oahu,2035-06-17 10:00,1383.41,0,0,1193.5,116.476,192.781,-119.35,0
Oahu,2035-06-17 12:00,1699.46,0,0,1213.4,0,18.3622,467.696,0
Oahu,2035-06-17 14:00,1458.06,0,0,1206.92,225.146,22.3907,3.60301,0
Oahu,2035-06-17 16:00,1219.72,0,0,1181.19,112.073,44.5765,-118.119,0
Oahu,2035-06-17 18:00,1087.86,0,0,1165.56,0,38.8546,-116.556,0
Oahu,2035-06-17 20:00,1053.23,0,0,1130.2,0,36.0457,-113.02,0
Oahu,2035-06-17 22:00,816.785,0,0,897.502,0,9.03334,-89.7502,0
Oahu,2035-08-18 00:00,780.223,0,0,723.771,121.899,6.93055,-72.3771,0
Oahu,2035-08-18 02:00,777.732,0,0,671.967,167.941,5.02075,-67.1967,0
Oahu,2035-08-18 04:00,669.947,0,0,738.78,0,5.04422,-73.878,0
Oahu,2035-08-18 06:00,914.966,0,0,1009.85,0,6.09986,-100.985,0
Oahu,2035-08-18 08:00,1264.75,0,0,1168.46,203.816,9.3214,-116.846,0
Oahu,2035-08-18 10:00,1296.36,0,0,1242.6,0,16.0155,37.7464,0
Oahu,2035-08-18 12:00,1825.64,0,0,1270.3,75.293,215.593,264.456,0
Oahu,2035-08-18 14:00,1967.85,0,0,1274.62,88.0207,22.3907,582.821,0
Oahu,2035-08-18 16:00,1176.05,0,0,1245.91,30.6256,24.1117,-124.591,0
Oahu,2035-08-18 18:00,1128.67,0,0,1210.9,0,38.8546,-121.09,0
Oahu,2035-08-18 20:00,1086.27,0,0,1166.91,0,36.0457,-116.691,0
Oahu,2035-08-18 22:00,831.344,0,0,913.678,0,9.03334,-91.3678,0
Oahu,2035-09-10 00:00,692.56,0,0,721.874,0,42.8734,-72.1874,0
Oahu,2035-09-10 02:00,635.235,0,0,668.786,28.3072,5.02075,-66.8786,0
Oahu,2035-09-10 04:00,763.252,0,0,739.44,92.7114,5.04422,-73.944,0
Oahu,2035-09-10 06:00,909.325,0,0,1003.58,0,6.09986,-100.358,0
Oahu,2035-09-10 08:00,1276.2,0,0,1140.49,112.279,9.3214,14.1186,0
Oahu,2035-09-10 10:00,1479.26,0,0,1221.72,202.405,177.303,-122.172,0
Oahu,2035-09-10 12:00,1570.36,0,0,1235.01,0,18.3622,316.991,0
Oahu,2035-09-10 14:00,2070.33,0,0,1235.06,261.883,22.3907,550.996,0
Oahu,2035-09-10 16:00,1247.18,0,0,1218.76,126.179,24.1117,-121.876,0
Oahu,2035-09-10 18:00,1149.73,0,0,1234.3,0,38.8546,-123.43,0
Oahu,2035-09-10 20:00,1054.07,0,0,1131.14,0,36.0457,-113.114,0
Oahu,2035-09-10 22:00,802.333,0,0,881.444,0,9.03334,-88.1444,0
Oahu,2035-09-22 00:00,688.45,0,0,757.244,0,6.93055,-75.7244,0
Oahu,2035-09-22 02:00,627.201,0,0,691.312,0,5.02075,-69.1312,0
Oahu,2035-09-22 04:00,643.744,0,0,709.666,0,5.04422,-70.9666,0
Oahu,2035-09-22 06:00,779.405,0,0,859.228,0,6.09986,-85.9228,0
Oahu,2035-09-22 08:00,1241.82,0,0,1072.51,116.476,9.3214,43.5085,0
Oahu,2035-09-22 10:00,1650.36,0,0,1149.29,314.973,208.572,-22.4688,0
Oahu,2035-09-22 12:00,1712.28,0,0,1151.02,255.837,18.3622,287.058,0
Oahu,2035-09-22 14:00,1611.17,0,0,1143.23,25.8836,22.3907,419.67,0
Oahu,2035-09-22 16:00,1238.07,0,0,1128.8,193.363,28.7861,-112.88,0
Oahu,2035-09-22 18:00,1079.12,0,0,1155.85,0,38.8546,-115.585,0
Oahu,2035-09-22 20:00,987.102,0,0,1056.73,0,36.0457,-105.673,0
Oahu,2035-09-22 22:00,835.99,0,0,918.841,0,9.03334,-91.8841,0
Oahu,2035-10-27 00:00,676.944,0,0,744.459,0,6.93055,-74.4459,0
Oahu,2035-10-27 02:00,615.623,0,0,678.447,0,5.02075,-67.8447,0
Oahu,2035-10-27 04:00,637.342,0,0,702.554,0,5.04422,-70.2554,0
Oahu,2035-10-27 06:00,771.084,0,0,849.982,0,6.09986,-84.9982,0
Oahu,2035-10-27 08:00,1461.88,0,0,1070.93,187.762,9.3214,193.865,0
Oahu,2035-10-27 10:00,1360.16,0,0,1139.11,0,213.246,7.80661,0
Oahu,2035-10-27 12:00,1373.78,0,0,1138.65,77.8492,18.3622,138.919,0
Oahu,2035-10-27 14:00,1657.21,0,0,1102.55,159.2,22.3907,373.073,0
Oahu,2035-10-27 16:00,998.977,0,0,1083.18,0,24.1117,-108.318,0
Oahu,2035-10-27 18:00,1061.72,0,0,1136.51,0,38.8546,-113.651,0
Oahu,2035-10-27 20:00,973.85,0,0,1042,0,36.0457,-104.2,0
Oahu,2035-10-27 22:00,818.583,0,0,899.499,0,9.03334,-89.9499,0
Oahu,2035-11-22 00:00,729.142,0,0,674.417,0,6.93055,47.7938,0
Oahu,2035-11-22 02:00,622.597,0,0,603.598,0,5.02075,13.9782,0
Oahu,2035-11-22 04:00,620.824,0,0,628.186,0,5.04422,-12.4071,0
Oahu,2035-11-22 06:00,763.252,0,0,768.988,0,6.09986,-11.8365,0
Oahu,2035-11-22 08:00,891.871,0,0,959.25,0,9.3214,-76.7002,0
Oahu,2035-11-22 10:00,1274.13,0,0,1039.87,131.216,16.0155,87.0272,0
Oahu,2035-11-22 12:00,1342.14,0,0,1023.25,205.623,215.593,-102.325,0
Oahu,2035-11-22 14:00,1331.06,0,0,978.065,0,22.3907,330.602,0
Oahu,2035-11-22 16:00,1003.74,0,0,1005.89,0,24.1117,-26.2692,0
Oahu,2035-11-22 18:00,987.685,0,0,1054.26,0,38.8546,-105.426,0
Oahu,2035-11-22 20:00,888.131,0,0,946.761,0,36.0457,-94.6761,0
Oahu,2035-11-22 22:00,765.937,0,0,806.666,0,9.03334,-49.7621,0
Oahu,2035-12-15 00:00,722.493,0,0,706.354,17.97,68.8042,-70.6354,0
Oahu,2035-12-15 02:00,574.458,0,0,632.708,0,5.02075,-63.2708,0
Oahu,2035-12-15 04:00,599.352,0,0,660.342,0,5.04422,-66.0342,0
Oahu,2035-12-15 06:00,730.214,0,0,804.572,0,6.09986,-80.4572,0
Oahu,2035-12-15 08:00,1137.82,0,0,998.182,230.133,9.3214,-99.8182,0
Oahu,2035-12-15 10:00,965.837,0,0,1055.36,0,16.0155,-105.536,0
Oahu,2035-12-15 12:00,1488.93,0,0,1042.03,116.476,153.719,176.711,0
Oahu,2035-12-15 14:00,1736.63,0,0,1006.93,0,22.3907,707.307,0
Oahu,2035-12-15 16:00,957.292,0,0,1023.25,12.2529,24.1117,-102.325,0
Oahu,2035-12-15 18:00,1025.05,0,0,1095.78,0,38.8546,-109.578,0
Oahu,2035-12-15 20:00,941.22,0,0,1005.75,0,36.0457,-100.575,0
Oahu,2035-12-15 22:00,781.134,0,0,857.889,0,9.03334,-85.7889,0
Oahu,2040-01-12 00:00,659.394,0,0,710.055,7.74542,12.599,-71.0055,0
Oahu,2040-01-12 02:00,650.105,0,0,647.887,57.8793,9.12716,-64.7887,0
Oahu,2040-01-12 04:00,655.322,0,0,717.947,0,9.16982,-71.7947,0
Oahu,2040-01-12 06:00,925.093,0,0,1015.56,0,11.0889,-101.556,0
Oahu,2040-01-12 08:00,1059.84,0,0,1120.57,34.3826,16.9452,-112.057,0
Oahu,2040-01-12 10:00,2112.95,0,0,1185.21,360.441,29.1144,538.188,0
Oahu,2040-01-12 12:00,1672.71,0,0,1188.45,297.729,33.3803,153.153,0
Oahu,2040-01-12 14:00,1663.15,0,0,1172.65,0,331.334,159.165,0
Oahu,2040-01-12 16:00,1180.28,0,0,1137.26,45,111.746,-113.726,0
Oahu,2040-01-12 18:00,1147.07,0,0,1196.04,0,70.6334,-119.604,0
Oahu,2040-01-12 20:00,1030.02,0,0,1071.66,0,65.527,-107.166,0
Oahu,2040-01-12 22:00,815.698,0,0,888.084,0,16.4216,-88.8084,0
Oahu,2040-01-19 00:00,710.624,0,0,666.824,43.5317,66.95,-66.6824,0
Oahu,2040-01-19 02:00,573.17,0,0,606.055,18.593,9.12716,-60.6055,0
Oahu,2040-01-19 04:00,655.184,0,0,686.07,28.5518,9.16982,-68.607,0
Oahu,2040-01-19 06:00,896.136,0,0,983.386,0,11.0889,-98.3386,0
Oahu,2040-01-19 08:00,1119.65,0,0,1073.8,0,16.9452,28.9003,0
Oahu,2040-01-19 10:00,1423.22,0,0,1127.36,75.293,333.306,-112.736,0
Oahu,2040-01-19 12:00,2021.84,0,0,1146.37,257.984,33.3803,584.108,0
Oahu,2040-01-19 14:00,1693.97,0,0,1141.97,313.949,40.7039,197.345,0
Oahu,2040-01-19 16:00,1062.45,0,0,1111.76,0,43.8324,-93.1402,0
Oahu,2040-01-19 18:00,1127.45,0,0,1174.24,0,70.6334,-117.424,0
Oahu,2040-01-19 20:00,1015.97,0,0,1056.05,0,65.527,-105.605,0
Oahu,2040-01-19 22:00,801.363,0,0,872.157,0,16.4216,-87.2157,0
Oahu,2040-02-12 00:00,547.117,0,0,593.908,0,12.599,-59.3908,0
Oahu,2040-02-12 02:00,501.943,0,0,547.573,0,9.12716,-54.7573,0
Oahu,2040-02-12 04:00,584.013,0,0,638.715,0,9.16982,-63.8715,0
Oahu,2040-02-12 06:00,852.483,0,0,934.882,0,11.0889,-93.4882,0
Oahu,2040-02-12 08:00,1193.11,0,0,1021.73,256.602,16.9452,-102.173,0
Oahu,2040-02-12 10:00,1934.22,0,0,1077.06,423.218,29.1144,404.824,0
Oahu,2040-02-12 12:00,2015.78,0,0,1099.51,634.3,391.923,-109.951,0
Oahu,2040-02-12 14:00,1939.61,0,0,1103.66,298.667,40.7039,496.582,0
Oahu,2040-02-12 16:00,1407.65,0,0,1096.12,377.314,43.8324,-109.612,0
Oahu,2040-02-12 18:00,1146.11,0,0,1194.98,0,70.6334,-119.498,0
Oahu,2040-02-12 20:00,1023.76,0,0,1064.7,0,65.527,-106.47,0
Oahu,2040-02-12 22:00,756.163,0,0,821.935,0,16.4216,-82.1935,0
Oahu,2040-02-20 00:00,719.307,0,0,659.54,1.05918,12.599,46.1087,0
Oahu,2040-02-20 02:00,550.077,0,0,601.056,0,9.12716,-60.1056,0
Oahu,2040-02-20 04:00,624.289,0,0,683.466,0,9.16982,-68.3466,0
Oahu,2040-02-20 06:00,885.625,0,0,971.706,0,11.0889,-97.1706,0
Oahu,2040-02-20 08:00,1229.07,0,0,1086.25,0,251.441,-108.625,0
Oahu,2040-02-20 10:00,1860.62,0,0,1155.99,292.762,29.1144,382.762,0
Oahu,2040-02-20 12:00,1912.98,0,0,1179.84,293.532,155.988,283.624,0
Oahu,2040-02-20 14:00,1575.91,0,0,1185.68,294.127,40.7039,55.4004,0
Oahu,2040-02-20 16:00,1102.78,0,0,1175.01,0,45.2718,-117.501,0
Oahu,2040-02-20 18:00,1177.75,0,0,1230.13,0,70.6334,-123.013,0
Oahu,2040-02-20 20:00,1048.81,0,0,1092.54,0,65.527,-109.254,0
Oahu,2040-02-20 22:00,771.34,0,0,838.798,0,16.4216,-83.8798,0
Oahu,2040-04-10 00:00,616.791,0,0,632.292,2.0626,12.599,-30.1624,0
Oahu,2040-04-10 02:00,628.783,0,0,589.056,8.0588,9.12716,22.5416,0
Oahu,2040-04-10 04:00,763.252,0,0,689.952,75.293,9.16982,-11.1632,0
Oahu,2040-04-10 06:00,894.763,0,0,981.86,0,11.0889,-98.186,0
Oahu,2040-04-10 08:00,1274.92,0,0,1090.12,128.967,164.847,-109.012,0
Oahu,2040-04-10 10:00,1148.67,0,0,1146.03,45,72.2449,-114.603,0
Oahu,2040-04-10 12:00,1919.77,0,0,1134.79,295.473,33.3803,456.129,0
Oahu,2040-04-10 14:00,1499.42,0,0,1159.7,0,40.7039,299.013,0
Oahu,2040-04-10 16:00,1519.34,0,0,1151.21,250.862,211.343,-94.0801,0
Oahu,2040-04-10 18:00,1172.14,0,0,1223.9,0,70.6334,-122.39,0
Oahu,2040-04-10 20:00,1072.11,0,0,1118.42,0,65.527,-111.842,0
Oahu,2040-04-10 22:00,792.63,0,0,862.453,0,16.4216,-86.2453,0
Oahu,2040-05-02 00:00,626.958,0,0,682.621,0,12.599,-68.2621,0
Oahu,2040-05-02 02:00,576.078,0,0,629.946,0,9.12716,-62.9946,0
Oahu,2040-05-02 04:00,632.189,0,0,692.244,0,9.16982,-69.2244,0
Oahu,2040-05-02 06:00,903.271,0,0,991.314,0,11.0889,-99.1314,0
Oahu,2040-05-02 08:00,1538.69,0,0,1108.34,300.788,16.9452,112.615,0
Oahu,2040-05-02 10:00,2160.85,0,0,1167.76,722.21,387.657,-116.776,0
Oahu,2040-05-02 12:00,2048.82,0,0,1190.76,319.103,33.3803,505.576,0
Oahu,2040-05-02 14:00,1769.76,0,0,1192.93,303.366,40.7039,232.767,0
Oahu,2040-05-02 16:00,1286.16,0,0,1168.17,190.976,43.8324,-116.817,0
Oahu,2040-05-02 18:00,1138.07,0,0,1186.04,0,70.6334,-118.604,0
Oahu,2040-05-02 20:00,1068.38,0,0,1114.29,0,65.527,-111.429,0
Oahu,2040-05-02 22:00,805.907,0,0,877.206,0,16.4216,-87.7206,0
Oahu,2040-06-17 00:00,677.608,0,0,738.899,0,12.599,-73.8899,0
Oahu,2040-06-17 02:00,704.495,0,0,675.712,0,96.3542,-67.5712,0
Oahu,2040-06-17 04:00,682.099,0,0,747.699,0,9.16982,-74.7699,0
Oahu,2040-06-17 06:00,906.017,0,0,994.364,0,11.0889,-99.4364,0
Oahu,2040-06-17 08:00,1282.65,0,0,1157.81,0,240.627,-115.781,0
Oahu,2040-06-17 10:00,1881.09,0,0,1228.74,206.432,29.1144,416.813,0
Oahu,2040-06-17 12:00,1498.34,0,0,1249.52,292.756,81.0143,-124.952,0
Oahu,2040-06-17 14:00,1846.87,0,0,1242.75,0,40.7039,563.41,0
Oahu,2040-06-17 16:00,1405.21,0,0,1215.87,241.164,43.8324,-95.6558,0
Oahu,2040-06-17 18:00,1150.22,0,0,1199.54,0,70.6334,-119.954,0
Oahu,2040-06-17 20:00,1111.87,0,0,1162.61,0,65.527,-116.261,0
Oahu,2040-06-17 22:00,843.992,0,0,919.523,0,16.4216,-91.9523,0
Oahu,2040-08-18 00:00,676.833,0,0,738.037,0,12.599,-73.8037,0
Oahu,2040-08-18 02:00,769.997,0,0,683.922,145.34,9.12716,-68.3922,0
Oahu,2040-08-18 04:00,687.515,0,0,753.717,0,9.16982,-75.3717,0
Oahu,2040-08-18 06:00,944.287,0,0,1036.89,0,11.0889,-103.689,0
Oahu,2040-08-18 08:00,1557.94,0,0,1202.57,100.143,375.488,-120.257,0
Oahu,2040-08-18 10:00,1606.63,0,0,1280.02,246.482,29.1144,51.0122,0
Oahu,2040-08-18 12:00,2048.06,0,0,1308.95,300.712,33.3803,405.011,0
Oahu,2040-08-18 14:00,1806.44,0,0,1313.47,0,40.7039,452.267,0
Oahu,2040-08-18 16:00,1420.29,0,0,1283.48,221.325,43.8324,-128.348,0
Oahu,2040-08-18 18:00,1192.86,0,0,1246.91,0,70.6334,-124.691,0
Oahu,2040-08-18 20:00,1146.39,0,0,1200.96,0,65.527,-120.096,0
Oahu,2040-08-18 22:00,859.2,0,0,936.421,0,16.4216,-93.6421,0
Oahu,2040-09-10 00:00,675.049,0,0,736.056,0,12.599,-73.6056,0
Oahu,2040-09-10 02:00,621.666,0,0,680.599,0,9.12716,-68.0599,0
Oahu,2040-09-10 04:00,688.135,0,0,754.406,0,9.16982,-75.4406,0
Oahu,2040-09-10 06:00,938.394,0,0,1030.34,0,11.0889,-103.034,0
Oahu,2040-09-10 08:00,1468.34,0,0,1173.35,0,16.9452,278.048,0
Oahu,2040-09-10 10:00,1807.3,0,0,1258.21,229.179,29.1144,290.8,0
Oahu,2040-09-10 12:00,1899.31,0,0,1272.09,296.415,391.923,-61.1186,0
Oahu,2040-09-10 14:00,1834.42,0,0,1272.14,296.74,40.7039,224.83,0
Oahu,2040-09-10 16:00,1513.81,0,0,1255.12,293.511,43.8324,-78.6506,0
Oahu,2040-09-10 18:00,1214.85,0,0,1271.36,0,70.6334,-127.136,0
Oahu,2040-09-10 20:00,1112.76,0,0,1163.59,0,65.527,-116.359,0
Oahu,2040-09-10 22:00,828.895,0,0,902.748,0,16.4216,-90.2748,0
Oahu,2040-09-22 00:00,708.303,0,0,773.005,0,12.599,-77.3005,0
