load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,GeneratePumpedHydro,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,StorePumpedHydro
Oahu,2050-04-10 06:00,954.173,0,0,1028.83,0,28.2276,-102.883,0
Oahu,2050-04-10 08:00,1604.22,0,0,1150.72,250.288,318.285,-115.072,0
Oahu,2050-04-10 10:00,2452.5,0,0,1213.68,706.371,306.223,226.224,0
Oahu,2050-04-10 12:00,2528.1,0,0,1201.03,956.758,490.413,-120.103,0
Oahu,2050-04-10 14:00,2756.22,0,0,1229.08,659.717,103.615,763.808,0
Oahu,2050-04-10 16:00,2154.99,0,0,1219.52,945.844,111.579,-121.952,0
Oahu,2050-04-10 18:00,1351.03,0,0,1301.36,0,179.803,-130.136,0
Oahu,2050-04-10 20:00,1231.14,0,0,1182.6,0,166.804,-118.26,0
Oahu,2050-04-10 22:00,846.741,0,0,894.377,0,41.8025,-89.4377,0
Oahu,2050-05-02 00:00,654.769,0,0,691.887,0,32.0716,-69.1887,0
Oahu,2050-05-02 02:00,607.804,0,0,632.574,0,23.2339,-63.2574,15.253
Oahu,2050-05-02 04:00,655.792,0,0,702.721,0,23.3425,-70.2721,0
Oahu,2050-05-02 06:00,858.426,0,105.328,1039.47,0,28.2276,-103.947,0
Oahu,2050-05-02 08:00,1097.25,0,0,1171.24,0,43.1355,-117.124,0
Oahu,2050-05-02 10:00,1338.44,0,0,1238.15,0,74.1129,-123.815,150
Oahu,2050-05-02 12:00,1648.5,0,0,1264.04,0,510.865,-126.404,0
Oahu,2050-05-02 14:00,2339.02,0,0,1266.49,0,103.615,918.272,50.6447
Oahu,2050-05-02 16:00,2134.95,0,0,1238.61,207.45,598.386,90.5026,0
Oahu,2050-05-02 18:00,1244.84,0,67.8224,1258.73,0,179.803,-125.873,0
Oahu,2050-05-02 20:00,1134.33,0,92.6173,1177.94,0,166.804,-117.794,0
Oahu,2050-05-02 22:00,841.217,0,20.4741,910.988,0,41.8025,-91.0988,0
Oahu,2050-06-17 00:00,662.915,0,48.8863,755.255,0,32.0716,-75.5255,0
Oahu,2050-06-17 02:00,488.931,0,150,684.108,0,23.2339,-68.4108,0
Oahu,2050-06-17 04:00,634.99,0,77,765.164,0,23.3425,-76.5164,0
Oahu,2050-06-17 06:00,816.845,0,150,1042.91,0,28.2276,-104.291,0
Oahu,2050-06-17 08:00,2577.03,0,0,1226.94,654.908,43.1355,502.047,150
Oahu,2050-06-17 10:00,2934.76,0,0,1306.81,920.258,303.668,254.029,150
Oahu,2050-06-17 12:00,3167.02,0,0,1330.21,1170.55,725.96,-133.021,73.3223
Oahu,2050-06-17 14:00,2924.17,0,0,1322.59,1170.55,103.615,177.414,150
Oahu,2050-06-17 16:00,2010.26,0,0,1292.33,543.432,153.735,-129.233,150
Oahu,2050-06-17 18:00,1176.35,0,150,1273.94,0,179.803,-127.394,0
Oahu,2050-06-17 20:00,1213.35,0,62.5719,1232.35,0,166.804,-123.235,0
Oahu,2050-06-17 22:00,904.576,0,0,958.637,0,41.8025,-95.8637,0
Oahu,2050-08-18 00:00,814.946,0,76.0378,754.285,180.056,32.0716,-75.4285,0
Oahu,2050-08-18 02:00,738.389,0,76.353,693.351,167.492,23.2339,-69.3351,0
Oahu,2050-08-18 04:00,685.597,0,41.9099,771.94,9.41851,23.3425,-77.194,0
Oahu,2050-08-18 06:00,859.936,0,150,1090.79,0,28.2276,-109.079,0
Oahu,2050-08-18 08:00,1517.02,0,0,1277.35,0,234.69,-127.735,132.719
Oahu,2050-08-18 10:00,1484.65,0,0,1364.55,0,256.547,-136.455,0
Oahu,2050-08-18 12:00,2132.35,0,0,1397.14,0,616.877,-31.6585,150
Oahu,2050-08-18 14:00,3122.92,0,0,1402.22,495.308,103.615,1121.78,0
Oahu,2050-08-18 16:00,2520.53,0,0,1368.45,1170.55,118.385,-136.845,0
Oahu,2050-08-18 18:00,1410.85,0,0,1327.28,36.5,179.803,-132.728,0
Oahu,2050-08-18 20:00,1314.78,0,0,1275.53,0,166.804,-127.553,0
Oahu,2050-08-18 22:00,930.281,0,0,977.664,0,41.8025,-97.7664,8.58081
Oahu,2050-09-10 00:00,631.92,0,77,752.054,0,32.0716,-75.2054,0
Oahu,2050-09-10 02:00,502.063,0,141.819,689.609,0,23.2339,-68.9609,0
Oahu,2050-09-10 04:00,718.787,0,0,772.716,0,23.3425,-77.2716,0
Oahu,2050-09-10 06:00,853.301,0,150,1083.42,0,28.2276,-108.342,0
Oahu,2050-09-10 08:00,1543.9,0,0,1244.45,12.4742,43.1355,93.8403,150
Oahu,2050-09-10 10:00,2541.6,0,0,1340,1111.49,74.1129,-134,150
Oahu,2050-09-10 12:00,2545.33,0,0,1355.63,431.725,893.534,-135.563,0
Oahu,2050-09-10 14:00,3194.02,0,0,1355.69,1022.46,103.615,712.266,0
Oahu,2050-09-10 16:00,2995.84,0,0,1336.52,1170.55,215.717,146.036,127.023
Oahu,2050-09-10 18:00,1319.13,0,79.9884,1354.8,0,179.803,-135.48,0
Oahu,2050-09-10 20:00,1276.92,0,0,1233.46,0,166.804,-123.346,0
Oahu,2050-09-10 22:00,887.576,0,0,939.748,0,41.8025,-93.9748,0
Oahu,2050-09-22 00:00,746.364,0,0,793.658,0,32.0716,-79.3658,0
Oahu,2050-09-22 02:00,731.643,0,0,716.105,63.9149,23.2339,-71.6105,0
Oahu,2050-09-22 04:00,687.268,0,0,737.695,0,23.3425,-73.7695,0
Oahu,2050-09-22 06:00,1056.61,0,26.6554,913.616,232.781,28.2276,-91.3616,0
Oahu,2050-09-22 08:00,1091.18,0,0,1164.49,0,43.1355,-116.449,0
Oahu,2050-09-22 10:00,1203.43,0,0,1254.8,0,74.1129,-125.48,0
Oahu,2050-09-22 12:00,1570.01,0,0,1256.84,0,290.984,22.1869,0
Oahu,2050-09-22 14:00,3519.97,0,0,1247.67,1170.55,103.615,998.138,0
Oahu,2050-09-22 16:00,2020.82,0,0,1230.7,0,818.267,-123.07,94.9211
Oahu,2050-09-22 18:00,1316.07,0,0,1262.52,0,179.803,-126.252,0
Oahu,2050-09-22 20:00,1048.14,0,150,1145.93,0,166.804,-114.593,0
Oahu,2050-09-22 22:00,910.732,0,16.4339,983.737,0,41.8025,-98.3737,0
Oahu,2050-10-27 00:00,898.716,0,0,778.62,165.887,32.0716,-77.862,0
Oahu,2050-10-27 02:00,654.11,0,0,700.973,0,23.2339,-70.0973,0
Oahu,2050-10-27 04:00,679.738,0,0,729.329,0,23.3425,-72.9329,0
Oahu,2050-10-27 06:00,735.994,0,104.701,902.741,0,28.2276,-90.2741,0
Oahu,2050-10-27 08:00,1884.78,0,0,1162.63,0,43.1355,652.866,26.1441
Oahu,2050-10-27 10:00,2105.36,0,0,1242.83,0,986.812,-124.283,0
Oahu,2050-10-27 12:00,1333.88,0,0,1242.28,0,84.9723,-124.228,130.858
Oahu,2050-10-27 14:00,1810.89,0,0,1199.82,0,103.615,357.453,150
Oahu,2050-10-27 16:00,1615.52,0,0,1177.04,341.061,111.579,-117.704,103.541
Oahu,2050-10-27 18:00,1235.15,0,77.92,1239.77,17.4681,179.803,-123.977,0
Oahu,2050-10-27 20:00,1032.55,0,150,1128.61,0,166.804,-112.861,0
Oahu,2050-10-27 22:00,803.192,0,103.498,960.986,0,41.8025,-96.0986,0
Oahu,2050-11-22 00:00,658.682,0,0,696.233,0,32.0716,-69.6233,0
Oahu,2050-11-22 02:00,574.873,0,0,612.932,0,23.2339,-61.2932,0
Oahu,2050-11-22 04:00,601.011,0,0,641.854,0,23.3425,-64.1854,0
Oahu,2050-11-22 06:00,640.373,0,114.58,807.472,0,28.2276,-80.7472,0
Oahu,2050-11-22 08:00,965.855,0,5.42037,1031.27,0,43.1355,-103.127,0
Oahu,2050-11-22 10:00,1833.37,0,0,1126.1,0,393.103,314.169,0
Oahu,2050-11-22 12:00,2249.99,0,0,1106.54,575.418,678.682,-110.654,0
Oahu,2050-11-22 14:00,2111.92,0,0,1053.4,443.449,103.615,511.456,0
Oahu,2050-11-22 16:00,1647.37,0,0,1086.13,484.515,111.579,-34.8557,0
Oahu,2050-11-22 18:00,1208.52,0,0,1143.02,0,179.803,-114.302,0
Oahu,2050-11-22 20:00,1081.72,0,0,1016.58,0,166.804,-101.658,0
Oahu,2050-11-22 22:00,808.414,0,0,851.791,0,41.8025,-85.1791,0
Oahu,2050-12-15 00:00,692.49,0,0,733.799,0,32.0716,-73.3799,0
Oahu,2050-12-15 02:00,977.17,0,0,647.172,132.985,261.73,-64.7172,0
Oahu,2050-12-15 04:00,635.052,0,0,679.677,0,23.3425,-67.9677,0
Oahu,2050-12-15 06:00,719.032,0,73.5895,849.327,0,28.2276,-84.9327,0
Oahu,2050-12-15 08:00,1028.26,0,0,1077.06,0,58.9005,-107.706,0
Oahu,2050-12-15 10:00,1438.48,0,0,1144.31,0,408.597,-114.431,0
Oahu,2050-12-15 12:00,1554.03,0,0,1128.63,0,363.21,62.1897,0
Oahu,2050-12-15 14:00,2060.84,0,0,1087.35,0,103.615,869.88,0
Oahu,2050-12-15 16:00,1357.76,0,0,1106.55,250.288,111.579,-110.655,0
Oahu,2050-12-15 18:00,1298.19,0,0,1191.86,0,225.519,-119.186,0
Oahu,2050-12-15 20:00,1154.88,0,0,1085.96,0,166.804,-97.8895,0
Oahu,2050-12-15 22:00,816.23,0,46.4105,912.042,0,41.8025,-91.2042,0
