GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_OnshoreWind_OnWind_202,2007050220,0.289931
Oahu_OnshoreWind_OnWind_202,2007050222,0.175378
Oahu_OnshoreWind_OnWind_202,2007092200,0.121528
Oahu_OnshoreWind_OnWind_202,2007092202,0.129057
Oahu_OnshoreWind_OnWind_202,2007092204,0.17607
Oahu_OnshoreWind_OnWind_202,2007092206,0.342528
Oahu_OnshoreWind_OnWind_202,2007092208,0.430429
Oahu_OnshoreWind_OnWind_202,2007092210,0.446876
Oahu_OnshoreWind_OnWind_202,2007092212,0.300186
Oahu_OnshoreWind_OnWind_202,2007092214,0.236353
Oahu_OnshoreWind_OnWind_202,2007092216,0.213407
Oahu_OnshoreWind_OnWind_202,2007092218,0.140964
Oahu_OnshoreWind_OnWind_202,2007092220,0.0941972
Oahu_OnshoreWind_OnWind_202,2007092222,0.0859977
Oahu_OnshoreWind_OnWind_202,2007102700,0.179054
Oahu_OnshoreWind_OnWind_202,2007102702,0.154054
Oahu_OnshoreWind_OnWind_202,2007102704,0.00367813
Oahu_OnshoreWind_OnWind_202,2007102706,0.247587
Oahu_OnshoreWind_OnWind_202,2007102708,0.308011
Oahu_OnshoreWind_OnWind_202,2007102710,0.33195
Oahu_OnshoreWind_OnWind_202,2007102712,0.276564
Oahu_OnshoreWind_OnWind_202,2007102714,0.280753
Oahu_OnshoreWind_OnWind_202,2007102716,0.223297
Oahu_OnshoreWind_OnWind_202,2007102718,0.16744
Oahu_OnshoreWind_OnWind_202,2007102720,0.280777
Oahu_OnshoreWind_OnWind_202,2007102722,0.340052
Oahu_OnshoreWind_OnWind_202,2007121500,0.44366
Oahu_OnshoreWind_OnWind_202,2007121502,0.300044
Oahu_OnshoreWind_OnWind_202,2007121504,0.259775
Oahu_OnshoreWind_OnWind_202,2007121506,0.412727
Oahu_OnshoreWind_OnWind_202,2007121508,0.355098
Oahu_OnshoreWind_OnWind_202,2007121510,0.482844
Oahu_OnshoreWind_OnWind_202,2007121512,0.50729
Oahu_OnshoreWind_OnWind_202,2007121514,0.377362
Oahu_OnshoreWind_OnWind_202,2007121516,0.346164
Oahu_OnshoreWind_OnWind_202,2007121518,0.453338
Oahu_OnshoreWind_OnWind_202,2007121520,0.36535
Oahu_OnshoreWind_OnWind_202,2007121522,0.330059
Oahu_OnshoreWind_OnWind_202,2008022000,0.0118318
Oahu_OnshoreWind_OnWind_202,2008022002,0.00521553
Oahu_OnshoreWind_OnWind_202,2008022004,0.00269319
Oahu_OnshoreWind_OnWind_202,2008022006,0.0237317
Oahu_OnshoreWind_OnWind_202,2008022008,0.000368604
Oahu_OnshoreWind_OnWind_202,2008022010,0.021075
Oahu_OnshoreWind_OnWind_202,2008022012,0.17062
Oahu_OnshoreWind_OnWind_202,2008022014,0.143155
Oahu_OnshoreWind_OnWind_202,2008022016,0.118574
Oahu_OnshoreWind_OnWind_202,2008022018,0.0305114
Oahu_OnshoreWind_OnWind_202,2008022020,0.000734105
Oahu_OnshoreWind_OnWind_202,2008022022,0.000311416
Oahu_OnshoreWind_OnWind_202,2008041000,0.02665
Oahu_OnshoreWind_OnWind_202,2008041002,0.0222102
Oahu_OnshoreWind_OnWind_202,2008041004,0.0204074
Oahu_OnshoreWind_OnWind_202,2008041006,0.0433295
Oahu_OnshoreWind_OnWind_202,2008041008,0.0868281
Oahu_OnshoreWind_OnWind_202,2008041010,0.0321612
Oahu_OnshoreWind_OnWind_202,2008041012,0.0304194
Oahu_OnshoreWind_OnWind_202,2008041014,0.0482771
Oahu_OnshoreWind_OnWind_202,2008041016,0.104758
Oahu_OnshoreWind_OnWind_202,2008041018,0.190973
Oahu_OnshoreWind_OnWind_202,2008041020,0.318608
Oahu_OnshoreWind_OnWind_202,2008041022,0.0498911
Oahu_OnshoreWind_OnWind_202,2008061700,0.358098
Oahu_OnshoreWind_OnWind_202,2008061702,0.169589
Oahu_OnshoreWind_OnWind_202,2008061704,0.342261
Oahu_OnshoreWind_OnWind_202,2008061706,0.235788
Oahu_OnshoreWind_OnWind_202,2008061708,0.0823976
Oahu_OnshoreWind_OnWind_202,2008061710,0.0628935
Oahu_OnshoreWind_OnWind_202,2008061712,0.0687384
Oahu_OnshoreWind_OnWind_202,2008061714,0.0745992
Oahu_OnshoreWind_OnWind_202,2008061716,0.000384909
Oahu_OnshoreWind_OnWind_202,2008061718,0.00949618
Oahu_OnshoreWind_OnWind_202,2008061720,0.0029347
Oahu_OnshoreWind_OnWind_202,2008061722,0.00934297
Oahu_OnshoreWind_OnWind_202,2008081800,0.122036
Oahu_OnshoreWind_OnWind_202,2008081802,0.0952927
Oahu_OnshoreWind_OnWind_202,2008081804,0.00687376
Oahu_OnshoreWind_OnWind_202,2008081806,0.0113407
Oahu_OnshoreWind_OnWind_202,2008081808,0.0690112
Oahu_OnshoreWind_OnWind_202,2008081810,0.144515
Oahu_OnshoreWind_OnWind_202,2008081812,0.181739
Oahu_OnshoreWind_OnWind_202,2008081814,0.162769
Oahu_OnshoreWind_OnWind_202,2008081816,0.182699
Oahu_OnshoreWind_OnWind_202,2008081818,0.103219
Oahu_OnshoreWind_OnWind_202,2008081820,0.0445409
Oahu_OnshoreWind_OnWind_202,2008081822,0.0364399
Oahu_OnshoreWind_OnWind_202,2008091000,0.00273969
Oahu_OnshoreWind_OnWind_202,2008091002,0.00549823
Oahu_OnshoreWind_OnWind_202,2008091004,0.000359436
Oahu_OnshoreWind_OnWind_202,2008091006,0.00586222
Oahu_OnshoreWind_OnWind_202,2008091008,0.0296803
Oahu_OnshoreWind_OnWind_202,2008091010,0.0547783
Oahu_OnshoreWind_OnWind_202,2008091012,0.0909677
Oahu_OnshoreWind_OnWind_202,2008091014,0.0642687
Oahu_OnshoreWind_OnWind_202,2008091016,0.171239
Oahu_OnshoreWind_OnWind_202,2008091018,0.0984624
Oahu_OnshoreWind_OnWind_202,2008091020,0.00694252
Oahu_OnshoreWind_OnWind_202,2008091022,0.000269486
Oahu_OnshoreWind_OnWind_202,2008112200,0.114854
Oahu_OnshoreWind_OnWind_202,2008112202,0.00761262
Oahu_OnshoreWind_OnWind_202,2008112204,0.0
Oahu_OnshoreWind_OnWind_202,2008112206,6.06799e-05
Oahu_OnshoreWind_OnWind_202,2008112208,0.0269941
Oahu_OnshoreWind_OnWind_202,2008112210,0.00137889
Oahu_OnshoreWind_OnWind_202,2008112212,0.00655155
Oahu_OnshoreWind_OnWind_202,2008112214,0.04787
Oahu_OnshoreWind_OnWind_202,2008112216,0.0615242
Oahu_OnshoreWind_OnWind_202,2008112218,0.374917
Oahu_OnshoreWind_OnWind_202,2008112220,0.356203
Oahu_OnshoreWind_OnWind_202,2008112222,0.0245985
Oahu_OnshoreWind_OnWind_202,2107011200,0.0441261
Oahu_OnshoreWind_OnWind_202,2107011202,0.0277694
Oahu_OnshoreWind_OnWind_202,2107011204,0.0201237
Oahu_OnshoreWind_OnWind_202,2107011206,0.0624366
Oahu_OnshoreWind_OnWind_202,2107011208,0.198287
Oahu_OnshoreWind_OnWind_202,2107011210,0.282874
Oahu_OnshoreWind_OnWind_202,2107011212,0.129645
Oahu_OnshoreWind_OnWind_202,2107011214,0.0810716
Oahu_OnshoreWind_OnWind_202,2107011216,0.159103
Oahu_OnshoreWind_OnWind_202,2107011218,0.0800574
Oahu_OnshoreWind_OnWind_202,2107011220,0.0754952
Oahu_OnshoreWind_OnWind_202,2107011222,0.104208
Oahu_OnshoreWind_OnWind_202,2107011900,0.294665
Oahu_OnshoreWind_OnWind_202,2107011902,0.280951
Oahu_OnshoreWind_OnWind_202,2107011904,0.289161
Oahu_OnshoreWind_OnWind_202,2107011906,0.607657
Oahu_OnshoreWind_OnWind_202,2107011908,0.568783
Oahu_OnshoreWind_OnWind_202,2107011910,0.209677
Oahu_OnshoreWind_OnWind_202,2107011912,0.094903
Oahu_OnshoreWind_OnWind_202,2107011914,0.0161395
Oahu_OnshoreWind_OnWind_202,2107011916,0.0513557
Oahu_OnshoreWind_OnWind_202,2107011918,0.035537
Oahu_OnshoreWind_OnWind_202,2107011920,0.0158249
Oahu_OnshoreWind_OnWind_202,2107011922,0.0765839
Oahu_OnshoreWind_OnWind_202,2107021200,0.233955
Oahu_OnshoreWind_OnWind_202,2107021202,0.0340945
Oahu_OnshoreWind_OnWind_202,2107021204,0.177341
Oahu_OnshoreWind_OnWind_202,2107021206,0.0679533
Oahu_OnshoreWind_OnWind_202,2107021208,0.153296
Oahu_OnshoreWind_OnWind_202,2107021210,0.163303
Oahu_OnshoreWind_OnWind_202,2107021212,0.10145
Oahu_OnshoreWind_OnWind_202,2107021214,0.0722755
Oahu_OnshoreWind_OnWind_202,2107021216,0.0519716
Oahu_OnshoreWind_OnWind_202,2107021218,0.143624
Oahu_OnshoreWind_OnWind_202,2107021220,0.130978
Oahu_OnshoreWind_OnWind_202,2107021222,0.122995
Oahu_OnshoreWind_OnWind_202,2107050200,0.109788
Oahu_OnshoreWind_OnWind_202,2107050202,0.197312
Oahu_OnshoreWind_OnWind_202,2107050204,0.0754134
Oahu_OnshoreWind_OnWind_202,2107050206,0.282727
Oahu_OnshoreWind_OnWind_202,2107050208,0.208007
Oahu_OnshoreWind_OnWind_202,2107050210,0.29882
Oahu_OnshoreWind_OnWind_202,2107050212,0.313779
Oahu_OnshoreWind_OnWind_202,2107050214,0.368884
Oahu_OnshoreWind_OnWind_202,2107050216,0.373485
Oahu_OnshoreWind_OnWind_202,2107050218,0.351768
Oahu_OnshoreWind_OnWind_202,2107050220,0.289931
Oahu_OnshoreWind_OnWind_202,2107050222,0.175378
Oahu_OnshoreWind_OnWind_202,2107092200,0.121528
Oahu_OnshoreWind_OnWind_202,2107092202,0.129057
Oahu_OnshoreWind_OnWind_202,2107092204,0.17607
Oahu_OnshoreWind_OnWind_202,2107092206,0.342528
Oahu_OnshoreWind_OnWind_202,2107092208,0.430429
Oahu_OnshoreWind_OnWind_202,2107092210,0.446876
Oahu_OnshoreWind_OnWind_202,2107092212,0.300186
Oahu_OnshoreWind_OnWind_202,2107092214,0.236353
Oahu_OnshoreWind_OnWind_202,2107092216,0.213407
Oahu_OnshoreWind_OnWind_202,2107092218,0.140964
Oahu_OnshoreWind_OnWind_202,2107092220,0.0941972
Oahu_OnshoreWind_OnWind_202,2107092222,0.0859977
Oahu_OnshoreWind_OnWind_202,2107102700,0.179054
Oahu_OnshoreWind_OnWind_202,2107102702,0.154054
Oahu_OnshoreWind_OnWind_202,2107102704,0.00367813
Oahu_OnshoreWind_OnWind_202,2107102706,0.247587
Oahu_OnshoreWind_OnWind_202,2107102708,0.308011
Oahu_OnshoreWind_OnWind_202,2107102710,0.33195
Oahu_OnshoreWind_OnWind_202,2107102712,0.276564
Oahu_OnshoreWind_OnWind_202,2107102714,0.280753
Oahu_OnshoreWind_OnWind_202,2107102716,0.223297
Oahu_OnshoreWind_OnWind_202,2107102718,0.16744
Oahu_OnshoreWind_OnWind_202,2107102720,0.280777
Oahu_OnshoreWind_OnWind_202,2107102722,0.340052
Oahu_OnshoreWind_OnWind_202,2107121500,0.44366
Oahu_OnshoreWind_OnWind_202,2107121502,0.300044
Oahu_OnshoreWind_OnWind_202,2107121504,0.259775
Oahu_OnshoreWind_OnWind_202,2107121506,0.412727
Oahu_OnshoreWind_OnWind_202,2107121508,0.355098
Oahu_OnshoreWind_OnWind_202,2107121510,0.482844
Oahu_OnshoreWind_OnWind_202,2107121512,0.50729
Oahu_OnshoreWind_OnWind_202,2107121514,0.377362
Oahu_OnshoreWind_OnWind_202,2107121516,0.346164
Oahu_OnshoreWind_OnWind_202,2107121518,0.453338
Oahu_OnshoreWind_OnWind_202,2107121520,0.36535
Oahu_OnshoreWind_OnWind_202,2107121522,0.330059
Oahu_OnshoreWind_OnWind_202,2108022000,0.0118318
Oahu_OnshoreWind_OnWind_202,2108022002,0.00521553
Oahu_OnshoreWind_OnWind_202,2108022004,0.00269319
Oahu_OnshoreWind_OnWind_202,2108022006,0.0237317
Oahu_OnshoreWind_OnWind_202,2108022008,0.000368604
Oahu_OnshoreWind_OnWind_202,2108022010,0.021075
Oahu_OnshoreWind_OnWind_202,2108022012,0.17062
Oahu_OnshoreWind_OnWind_202,2108022014,0.143155
Oahu_OnshoreWind_OnWind_202,2108022016,0.118574
Oahu_OnshoreWind_OnWind_202,2108022018,0.0305114
Oahu_OnshoreWind_OnWind_202,2108022020,0.000734105
Oahu_OnshoreWind_OnWind_202,2108022022,0.000311416
Oahu_OnshoreWind_OnWind_202,2108041000,0.02665
Oahu_OnshoreWind_OnWind_202,2108041002,0.0222102
Oahu_OnshoreWind_OnWind_202,2108041004,0.0204074
Oahu_OnshoreWind_OnWind_202,2108041006,0.0433295
Oahu_OnshoreWind_OnWind_202,2108041008,0.0868281
Oahu_OnshoreWind_OnWind_202,2108041010,0.0321612
Oahu_OnshoreWind_OnWind_202,2108041012,0.0304194
Oahu_OnshoreWind_OnWind_202,2108041014,0.0482771
Oahu_OnshoreWind_OnWind_202,2108041016,0.104758
Oahu_OnshoreWind_OnWind_202,2108041018,0.190973
Oahu_OnshoreWind_OnWind_202,2108041020,0.318608
Oahu_OnshoreWind_OnWind_202,2108041022,0.0498911
Oahu_OnshoreWind_OnWind_202,2108061700,0.358098
Oahu_OnshoreWind_OnWind_202,2108061702,0.169589
Oahu_OnshoreWind_OnWind_202,2108061704,0.342261
Oahu_OnshoreWind_OnWind_202,2108061706,0.235788
Oahu_OnshoreWind_OnWind_202,2108061708,0.0823976
Oahu_OnshoreWind_OnWind_202,2108061710,0.0628935
Oahu_OnshoreWind_OnWind_202,2108061712,0.0687384
Oahu_OnshoreWind_OnWind_202,2108061714,0.0745992
Oahu_OnshoreWind_OnWind_202,2108061716,0.000384909
Oahu_OnshoreWind_OnWind_202,2108061718,0.00949618
Oahu_OnshoreWind_OnWind_202,2108061720,0.0029347
Oahu_OnshoreWind_OnWind_202,2108061722,0.00934297
Oahu_OnshoreWind_OnWind_202,2108081800,0.122036
Oahu_OnshoreWind_OnWind_202,2108081802,0.0952927
Oahu_OnshoreWind_OnWind_202,2108081804,0.00687376
Oahu_OnshoreWind_OnWind_202,2108081806,0.0113407
Oahu_OnshoreWind_OnWind_202,2108081808,0.0690112
Oahu_OnshoreWind_OnWind_202,2108081810,0.144515
Oahu_OnshoreWind_OnWind_202,2108081812,0.181739
Oahu_OnshoreWind_OnWind_202,2108081814,0.162769
Oahu_OnshoreWind_OnWind_202,2108081816,0.182699
Oahu_OnshoreWind_OnWind_202,2108081818,0.103219
Oahu_OnshoreWind_OnWind_202,2108081820,0.0445409
Oahu_OnshoreWind_OnWind_202,2108081822,0.0364399
Oahu_OnshoreWind_OnWind_202,2108091000,0.00273969
Oahu_OnshoreWind_OnWind_202,2108091002,0.00549823
Oahu_OnshoreWind_OnWind_202,2108091004,0.000359436
Oahu_OnshoreWind_OnWind_202,2108091006,0.00586222
Oahu_OnshoreWind_OnWind_202,2108091008,0.0296803
Oahu_OnshoreWind_OnWind_202,2108091010,0.0547783
Oahu_OnshoreWind_OnWind_202,2108091012,0.0909677
Oahu_OnshoreWind_OnWind_202,2108091014,0.0642687
Oahu_OnshoreWind_OnWind_202,2108091016,0.171239
Oahu_OnshoreWind_OnWind_202,2108091018,0.0984624
Oahu_OnshoreWind_OnWind_202,2108091020,0.00694252
Oahu_OnshoreWind_OnWind_202,2108091022,0.000269486
Oahu_OnshoreWind_OnWind_202,2108112200,0.114854
Oahu_OnshoreWind_OnWind_202,2108112202,0.00761262
Oahu_OnshoreWind_OnWind_202,2108112204,0.0
Oahu_OnshoreWind_OnWind_202,2108112206,6.06799e-05
Oahu_OnshoreWind_OnWind_202,2108112208,0.0269941
Oahu_OnshoreWind_OnWind_202,2108112210,0.00137889
Oahu_OnshoreWind_OnWind_202,2108112212,0.00655155
Oahu_OnshoreWind_OnWind_202,2108112214,0.04787
Oahu_OnshoreWind_OnWind_202,2108112216,0.0615242
Oahu_OnshoreWind_OnWind_202,2108112218,0.374917
Oahu_OnshoreWind_OnWind_202,2108112220,0.356203
Oahu_OnshoreWind_OnWind_202,2108112222,0.0245985
Oahu_OnshoreWind_OnWind_202,2207011200,0.0441261
Oahu_OnshoreWind_OnWind_202,2207011202,0.0277694
Oahu_OnshoreWind_OnWind_202,2207011204,0.0201237
Oahu_OnshoreWind_OnWind_202,2207011206,0.0624366
Oahu_OnshoreWind_OnWind_202,2207011208,0.198287
Oahu_OnshoreWind_OnWind_202,2207011210,0.282874
Oahu_OnshoreWind_OnWind_202,2207011212,0.129645
Oahu_OnshoreWind_OnWind_202,2207011214,0.0810716
Oahu_OnshoreWind_OnWind_202,2207011216,0.159103
Oahu_OnshoreWind_OnWind_202,2207011218,0.0800574
Oahu_OnshoreWind_OnWind_202,2207011220,0.0754952
Oahu_OnshoreWind_OnWind_202,2207011222,0.104208
Oahu_OnshoreWind_OnWind_202,2207011900,0.294665
Oahu_OnshoreWind_OnWind_202,2207011902,0.280951
Oahu_OnshoreWind_OnWind_202,2207011904,0.289161
Oahu_OnshoreWind_OnWind_202,2207011906,0.607657
Oahu_OnshoreWind_OnWind_202,2207011908,0.568783
Oahu_OnshoreWind_OnWind_202,2207011910,0.209677
Oahu_OnshoreWind_OnWind_202,2207011912,0.094903
Oahu_OnshoreWind_OnWind_202,2207011914,0.0161395
Oahu_OnshoreWind_OnWind_202,2207011916,0.0513557
Oahu_OnshoreWind_OnWind_202,2207011918,0.035537
Oahu_OnshoreWind_OnWind_202,2207011920,0.0158249
Oahu_OnshoreWind_OnWind_202,2207011922,0.0765839
Oahu_OnshoreWind_OnWind_202,2207021200,0.233955
Oahu_OnshoreWind_OnWind_202,2207021202,0.0340945
Oahu_OnshoreWind_OnWind_202,2207021204,0.177341
Oahu_OnshoreWind_OnWind_202,2207021206,0.0679533
Oahu_OnshoreWind_OnWind_202,2207021208,0.153296
Oahu_OnshoreWind_OnWind_202,2207021210,0.163303
Oahu_OnshoreWind_OnWind_202,2207021212,0.10145
Oahu_OnshoreWind_OnWind_202,2207021214,0.0722755
Oahu_OnshoreWind_OnWind_202,2207021216,0.0519716
Oahu_OnshoreWind_OnWind_202,2207021218,0.143624
Oahu_OnshoreWind_OnWind_202,2207021220,0.130978
Oahu_OnshoreWind_OnWind_202,2207021222,0.122995
Oahu_OnshoreWind_OnWind_202,2207050200,0.109788
Oahu_OnshoreWind_OnWind_202,2207050202,0.197312
Oahu_OnshoreWind_OnWind_202,2207050204,0.0754134
Oahu_OnshoreWind_OnWind_202,2207050206,0.282727
Oahu_OnshoreWind_OnWind_202,2207050208,0.208007
Oahu_OnshoreWind_OnWind_202,2207050210,0.29882
Oahu_OnshoreWind_OnWind_202,2207050212,0.313779
Oahu_OnshoreWind_OnWind_202,2207050214,0.368884
Oahu_OnshoreWind_OnWind_202,2207050216,0.373485
Oahu_OnshoreWind_OnWind_202,2207050218,0.351768
Oahu_OnshoreWind_OnWind_202,2207050220,0.289931
Oahu_OnshoreWind_OnWind_202,2207050222,0.175378
Oahu_OnshoreWind_OnWind_202,2207092200,0.121528
Oahu_OnshoreWind_OnWind_202,2207092202,0.129057
Oahu_OnshoreWind_OnWind_202,2207092204,0.17607
Oahu_OnshoreWind_OnWind_202,2207092206,0.342528
Oahu_OnshoreWind_OnWind_202,2207092208,0.430429
Oahu_OnshoreWind_OnWind_202,2207092210,0.446876
Oahu_OnshoreWind_OnWind_202,2207092212,0.300186
Oahu_OnshoreWind_OnWind_202,2207092214,0.236353
Oahu_OnshoreWind_OnWind_202,2207092216,0.213407
Oahu_OnshoreWind_OnWind_202,2207092218,0.140964
Oahu_OnshoreWind_OnWind_202,2207092220,0.0941972
Oahu_OnshoreWind_OnWind_202,2207092222,0.0859977
Oahu_OnshoreWind_OnWind_202,2207102700,0.179054
Oahu_OnshoreWind_OnWind_202,2207102702,0.154054
Oahu_OnshoreWind_OnWind_202,2207102704,0.00367813
Oahu_OnshoreWind_OnWind_202,2207102706,0.247587
Oahu_OnshoreWind_OnWind_202,2207102708,0.308011
Oahu_OnshoreWind_OnWind_202,2207102710,0.33195
Oahu_OnshoreWind_OnWind_202,2207102712,0.276564
Oahu_OnshoreWind_OnWind_202,2207102714,0.280753
Oahu_OnshoreWind_OnWind_202,2207102716,0.223297
Oahu_OnshoreWind_OnWind_202,2207102718,0.16744
Oahu_OnshoreWind_OnWind_202,2207102720,0.280777
Oahu_OnshoreWind_OnWind_202,2207102722,0.340052
Oahu_OnshoreWind_OnWind_202,2207121500,0.44366
Oahu_OnshoreWind_OnWind_202,2207121502,0.300044
Oahu_OnshoreWind_OnWind_202,2207121504,0.259775
Oahu_OnshoreWind_OnWind_202,2207121506,0.412727
Oahu_OnshoreWind_OnWind_202,2207121508,0.355098
Oahu_OnshoreWind_OnWind_202,2207121510,0.482844
Oahu_OnshoreWind_OnWind_202,2207121512,0.50729
Oahu_OnshoreWind_OnWind_202,2207121514,0.377362
Oahu_OnshoreWind_OnWind_202,2207121516,0.346164
Oahu_OnshoreWind_OnWind_202,2207121518,0.453338
Oahu_OnshoreWind_OnWind_202,2207121520,0.36535
Oahu_OnshoreWind_OnWind_202,2207121522,0.330059
Oahu_OnshoreWind_OnWind_202,2208022000,0.0118318
Oahu_OnshoreWind_OnWind_202,2208022002,0.00521553
Oahu_OnshoreWind_OnWind_202,2208022004,0.00269319
Oahu_OnshoreWind_OnWind_202,2208022006,0.0237317
Oahu_OnshoreWind_OnWind_202,2208022008,0.000368604
Oahu_OnshoreWind_OnWind_202,2208022010,0.021075
Oahu_OnshoreWind_OnWind_202,2208022012,0.17062
Oahu_OnshoreWind_OnWind_202,2208022014,0.143155
Oahu_OnshoreWind_OnWind_202,2208022016,0.118574
Oahu_OnshoreWind_OnWind_202,2208022018,0.0305114
Oahu_OnshoreWind_OnWind_202,2208022020,0.000734105
Oahu_OnshoreWind_OnWind_202,2208022022,0.000311416
Oahu_OnshoreWind_OnWind_202,2208041000,0.02665
Oahu_OnshoreWind_OnWind_202,2208041002,0.0222102
Oahu_OnshoreWind_OnWind_202,2208041004,0.0204074
Oahu_OnshoreWind_OnWind_202,2208041006,0.0433295
Oahu_OnshoreWind_OnWind_202,2208041008,0.0868281
Oahu_OnshoreWind_OnWind_202,2208041010,0.0321612
Oahu_OnshoreWind_OnWind_202,2208041012,0.0304194
Oahu_OnshoreWind_OnWind_202,2208041014,0.0482771
Oahu_OnshoreWind_OnWind_202,2208041016,0.104758
Oahu_OnshoreWind_OnWind_202,2208041018,0.190973
Oahu_OnshoreWind_OnWind_202,2208041020,0.318608
Oahu_OnshoreWind_OnWind_202,2208041022,0.0498911
Oahu_OnshoreWind_OnWind_202,2208061700,0.358098
Oahu_OnshoreWind_OnWind_202,2208061702,0.169589
Oahu_OnshoreWind_OnWind_202,2208061704,0.342261
Oahu_OnshoreWind_OnWind_202,2208061706,0.235788
Oahu_OnshoreWind_OnWind_202,2208061708,0.0823976
Oahu_OnshoreWind_OnWind_202,2208061710,0.0628935
Oahu_OnshoreWind_OnWind_202,2208061712,0.0687384
Oahu_OnshoreWind_OnWind_202,2208061714,0.0745992
Oahu_OnshoreWind_OnWind_202,2208061716,0.000384909
Oahu_OnshoreWind_OnWind_202,2208061718,0.00949618
Oahu_OnshoreWind_OnWind_202,2208061720,0.0029347
Oahu_OnshoreWind_OnWind_202,2208061722,0.00934297
Oahu_OnshoreWind_OnWind_202,2208081800,0.122036
Oahu_OnshoreWind_OnWind_202,2208081802,0.0952927
Oahu_OnshoreWind_OnWind_202,2208081804,0.00687376
Oahu_OnshoreWind_OnWind_202,2208081806,0.0113407
Oahu_OnshoreWind_OnWind_202,2208081808,0.0690112
Oahu_OnshoreWind_OnWind_202,2208081810,0.144515
Oahu_OnshoreWind_OnWind_202,2208081812,0.181739
Oahu_OnshoreWind_OnWind_202,2208081814,0.162769
Oahu_OnshoreWind_OnWind_202,2208081816,0.182699
Oahu_OnshoreWind_OnWind_202,2208081818,0.103219
Oahu_OnshoreWind_OnWind_202,2208081820,0.0445409
Oahu_OnshoreWind_OnWind_202,2208081822,0.0364399
Oahu_OnshoreWind_OnWind_202,2208091000,0.00273969
Oahu_OnshoreWind_OnWind_202,2208091002,0.00549823
Oahu_OnshoreWind_OnWind_202,2208091004,0.000359436
Oahu_OnshoreWind_OnWind_202,2208091006,0.00586222
Oahu_OnshoreWind_OnWind_202,2208091008,0.0296803
Oahu_OnshoreWind_OnWind_202,2208091010,0.0547783
Oahu_OnshoreWind_OnWind_202,2208091012,0.0909677
Oahu_OnshoreWind_OnWind_202,2208091014,0.0642687
Oahu_OnshoreWind_OnWind_202,2208091016,0.171239
Oahu_OnshoreWind_OnWind_202,2208091018,0.0984624
Oahu_OnshoreWind_OnWind_202,2208091020,0.00694252
Oahu_OnshoreWind_OnWind_202,2208091022,0.000269486
Oahu_OnshoreWind_OnWind_202,2208112200,0.114854
Oahu_OnshoreWind_OnWind_202,2208112202,0.00761262
Oahu_OnshoreWind_OnWind_202,2208112204,0.0
Oahu_OnshoreWind_OnWind_202,2208112206,6.06799e-05
Oahu_OnshoreWind_OnWind_202,2208112208,0.0269941
Oahu_OnshoreWind_OnWind_202,2208112210,0.00137889
Oahu_OnshoreWind_OnWind_202,2208112212,0.00655155
Oahu_OnshoreWind_OnWind_202,2208112214,0.04787
Oahu_OnshoreWind_OnWind_202,2208112216,0.0615242
Oahu_OnshoreWind_OnWind_202,2208112218,0.374917
Oahu_OnshoreWind_OnWind_202,2208112220,0.356203
Oahu_OnshoreWind_OnWind_202,2208112222,0.0245985
Oahu_OnshoreWind_OnWind_203,1907011200,0.0718418
Oahu_OnshoreWind_OnWind_203,1907011202,0.0806395
Oahu_OnshoreWind_OnWind_203,1907011204,0.00794692
Oahu_OnshoreWind_OnWind_203,1907011206,0.0454976
Oahu_OnshoreWind_OnWind_203,1907011208,0.0592952
Oahu_OnshoreWind_OnWind_203,1907011210,0.0371476
Oahu_OnshoreWind_OnWind_203,1907011212,0.0578004
Oahu_OnshoreWind_OnWind_203,1907011214,0.0315677
Oahu_OnshoreWind_OnWind_203,1907011216,0.178242
Oahu_OnshoreWind_OnWind_203,1907011218,0.111712
Oahu_OnshoreWind_OnWind_203,1907011220,0.112517
Oahu_OnshoreWind_OnWind_203,1907011222,0.0872209
Oahu_OnshoreWind_OnWind_203,1907011900,0.298093
Oahu_OnshoreWind_OnWind_203,1907011902,0.317262
Oahu_OnshoreWind_OnWind_203,1907011904,0.098576
Oahu_OnshoreWind_OnWind_203,1907011906,0.431982
Oahu_OnshoreWind_OnWind_203,1907011908,0.411786
Oahu_OnshoreWind_OnWind_203,1907011910,0.266808
Oahu_OnshoreWind_OnWind_203,1907011912,0.130263
Oahu_OnshoreWind_OnWind_203,1907011914,0.132953
Oahu_OnshoreWind_OnWind_203,1907011916,0.0726941
Oahu_OnshoreWind_OnWind_203,1907011918,0.0494413
Oahu_OnshoreWind_OnWind_203,1907011920,0.0227101
Oahu_OnshoreWind_OnWind_203,1907011922,0.037435
Oahu_OnshoreWind_OnWind_203,1907021200,0.0864911
Oahu_OnshoreWind_OnWind_203,1907021202,0.0617117
Oahu_OnshoreWind_OnWind_203,1907021204,0.0226737
Oahu_OnshoreWind_OnWind_203,1907021206,0.111646
Oahu_OnshoreWind_OnWind_203,1907021208,0.195854
Oahu_OnshoreWind_OnWind_203,1907021210,0.140742
Oahu_OnshoreWind_OnWind_203,1907021212,0.118453
Oahu_OnshoreWind_OnWind_203,1907021214,0.105726
Oahu_OnshoreWind_OnWind_203,1907021216,0.0323125
Oahu_OnshoreWind_OnWind_203,1907021218,0.053945
Oahu_OnshoreWind_OnWind_203,1907021220,0.0873953
Oahu_OnshoreWind_OnWind_203,1907021222,0.124048
