timepoint_id,timestamp,timeseries
2008081810,"2020-08-18 10:00",20080818
2008081812,"2020-08-18 12:00",20080818
2008081814,"2020-08-18 14:00",20080818
2008081816,"2020-08-18 16:00",20080818
2008081818,"2020-08-18 18:00",20080818
2008081820,"2020-08-18 20:00",20080818
2008081822,"2020-08-18 22:00",20080818
2008091000,"2020-09-10 00:00",20080910
2008091002,"2020-09-10 02:00",20080910
2008091004,"2020-09-10 04:00",20080910
2008091006,"2020-09-10 06:00",20080910
2008091008,"2020-09-10 08:00",20080910
2008091010,"2020-09-10 10:00",20080910
2008091012,"2020-09-10 12:00",20080910
2008091014,"2020-09-10 14:00",20080910
2008091016,"2020-09-10 16:00",20080910
2008091018,"2020-09-10 18:00",20080910
2008091020,"2020-09-10 20:00",20080910
2008091022,"2020-09-10 22:00",20080910
2007092200,"2020-09-22 00:00",20070922
2007092202,"2020-09-22 02:00",20070922
2007092204,"2020-09-22 04:00",20070922
2007092206,"2020-09-22 06:00",20070922
2007092208,"2020-09-22 08:00",20070922
2007092210,"2020-09-22 10:00",20070922
2007092212,"2020-09-22 12:00",20070922
2007092214,"2020-09-22 14:00",20070922
2007092216,"2020-09-22 16:00",20070922
2007092218,"2020-09-22 18:00",20070922
2007092220,"2020-09-22 20:00",20070922
2007092222,"2020-09-22 22:00",20070922
2007102700,"2020-10-27 00:00",20071027
2007102702,"2020-10-27 02:00",20071027
2007102704,"2020-10-27 04:00",20071027
2007102706,"2020-10-27 06:00",20071027
2007102708,"2020-10-27 08:00",20071027
2007102710,"2020-10-27 10:00",20071027
2007102712,"2020-10-27 12:00",20071027
2007102714,"2020-10-27 14:00",20071027
2007102716,"2020-10-27 16:00",20071027
2007102718,"2020-10-27 18:00",20071027
2007102720,"2020-10-27 20:00",20071027
2007102722,"2020-10-27 22:00",20071027
2008112200,"2020-11-22 00:00",20081122
2008112202,"2020-11-22 02:00",20081122
2008112204,"2020-11-22 04:00",20081122
2008112206,"2020-11-22 06:00",20081122
2008112208,"2020-11-22 08:00",20081122
2008112210,"2020-11-22 10:00",20081122
2008112212,"2020-11-22 12:00",20081122
2008112214,"2020-11-22 14:00",20081122
2008112216,"2020-11-22 16:00",20081122
2008112218,"2020-11-22 18:00",20081122
2008112220,"2020-11-22 20:00",20081122
2008112222,"2020-11-22 22:00",20081122
2007121500,"2020-12-15 00:00",20071215
2007121502,"2020-12-15 02:00",20071215
2007121504,"2020-12-15 04:00",20071215
2007121506,"2020-12-15 06:00",20071215
2007121508,"2020-12-15 08:00",20071215
2007121510,"2020-12-15 10:00",20071215
2007121512,"2020-12-15 12:00",20071215
2007121514,"2020-12-15 14:00",20071215
2007121516,"2020-12-15 16:00",20071215
2007121518,"2020-12-15 18:00",20071215
2007121520,"2020-12-15 20:00",20071215
2007121522,"2020-12-15 22:00",20071215
2107011200,"2021-01-12 00:00",21070112
2107011202,"2021-01-12 02:00",21070112
2107011204,"2021-01-12 04:00",21070112
2107011206,"2021-01-12 06:00",21070112
2107011208,"2021-01-12 08:00",21070112
2107011210,"2021-01-12 10:00",21070112
2107011212,"2021-01-12 12:00",21070112
2107011214,"2021-01-12 14:00",21070112
2107011216,"2021-01-12 16:00",21070112
2107011218,"2021-01-12 18:00",21070112
2107011220,"2021-01-12 20:00",21070112
2107011222,"2021-01-12 22:00",21070112
2107011900,"2021-01-19 00:00",21070119
2107011902,"2021-01-19 02:00",21070119
2107011904,"2021-01-19 04:00",21070119
2107011906,"2021-01-19 06:00",21070119
2107011908,"2021-01-19 08:00",21070119
2107011910,"2021-01-19 10:00",21070119
2107011912,"2021-01-19 12:00",21070119
2107011914,"2021-01-19 14:00",21070119
2107011916,"2021-01-19 16:00",21070119
2107011918,"2021-01-19 18:00",21070119
2107011920,"2021-01-19 20:00",21070119
2107011922,"2021-01-19 22:00",21070119
2107021200,"2021-02-12 00:00",21070212
2107021202,"2021-02-12 02:00",21070212
2107021204,"2021-02-12 04:00",21070212
2107021206,"2021-02-12 06:00",21070212
2107021208,"2021-02-12 08:00",21070212
2107021210,"2021-02-12 10:00",21070212
2107021212,"2021-02-12 12:00",21070212
2107021214,"2021-02-12 14:00",21070212
2107021216,"2021-02-12 16:00",21070212
2107021218,"2021-02-12 18:00",21070212
2107021220,"2021-02-12 20:00",21070212
2107021222,"2021-02-12 22:00",21070212
2108022000,"2021-02-20 00:00",21080220
2108022002,"2021-02-20 02:00",21080220
2108022004,"2021-02-20 04:00",21080220
2108022006,"2021-02-20 06:00",21080220
2108022008,"2021-02-20 08:00",21080220
2108022010,"2021-02-20 10:00",21080220
2108022012,"2021-02-20 12:00",21080220
2108022014,"2021-02-20 14:00",21080220
2108022016,"2021-02-20 16:00",21080220
2108022018,"2021-02-20 18:00",21080220
2108022020,"2021-02-20 20:00",21080220
2108022022,"2021-02-20 22:00",21080220
2108041000,"2021-04-10 00:00",21080410
2108041002,"2021-04-10 02:00",21080410
2108041004,"2021-04-10 04:00",21080410
2108041006,"2021-04-10 06:00",21080410
2108041008,"2021-04-10 08:00",21080410
2108041010,"2021-04-10 10:00",21080410
2108041012,"2021-04-10 12:00",21080410
2108041014,"2021-04-10 14:00",21080410
2108041016,"2021-04-10 16:00",21080410
2108041018,"2021-04-10 18:00",21080410
2108041020,"2021-04-10 20:00",21080410
2108041022,"2021-04-10 22:00",21080410
2107050200,"2021-05-02 00:00",21070502
2107050202,"2021-05-02 02:00",21070502
2107050204,"2021-05-02 04:00",21070502
2107050206,"2021-05-02 06:00",21070502
2107050208,"2021-05-02 08:00",21070502
2107050210,"2021-05-02 10:00",21070502
2107050212,"2021-05-02 12:00",21070502
2107050214,"2021-05-02 14:00",21070502
2107050216,"2021-05-02 16:00",21070502
2107050218,"2021-05-02 18:00",21070502
2107050220,"2021-05-02 20:00",21070502
2107050222,"2021-05-02 22:00",21070502
2108061700,"2021-06-17 00:00",21080617
2108061702,"2021-06-17 02:00",21080617
2108061704,"2021-06-17 04:00",21080617
2108061706,"2021-06-17 06:00",21080617
2108061708,"2021-06-17 08:00",21080617
2108061710,"2021-06-17 10:00",21080617
2108061712,"2021-06-17 12:00",21080617
2108061714,"2021-06-17 14:00",21080617
2108061716,"2021-06-17 16:00",21080617
2108061718,"2021-06-17 18:00",21080617
2108061720,"2021-06-17 20:00",21080617
2108061722,"2021-06-17 22:00",21080617
2108081800,"2021-08-18 00:00",21080818
2108081802,"2021-08-18 02:00",21080818
2108081804,"2021-08-18 04:00",21080818
2108081806,"2021-08-18 06:00",21080818
2108081808,"2021-08-18 08:00",21080818
2108081810,"2021-08-18 10:00",21080818
2108081812,"2021-08-18 12:00",21080818
2108081814,"2021-08-18 14:00",21080818
2108081816,"2021-08-18 16:00",21080818
2108081818,"2021-08-18 18:00",21080818
2108081820,"2021-08-18 20:00",21080818
2108081822,"2021-08-18 22:00",21080818
2108091000,"2021-09-10 00:00",21080910
2108091002,"2021-09-10 02:00",21080910
2108091004,"2021-09-10 04:00",21080910
2108091006,"2021-09-10 06:00",21080910
2108091008,"2021-09-10 08:00",21080910
2108091010,"2021-09-10 10:00",21080910
2108091012,"2021-09-10 12:00",21080910
2108091014,"2021-09-10 14:00",21080910
2108091016,"2021-09-10 16:00",21080910
2108091018,"2021-09-10 18:00",21080910
2108091020,"2021-09-10 20:00",21080910
2108091022,"2021-09-10 22:00",21080910
2107092200,"2021-09-22 00:00",21070922
2107092202,"2021-09-22 02:00",21070922
2107092204,"2021-09-22 04:00",21070922
2107092206,"2021-09-22 06:00",21070922
2107092208,"2021-09-22 08:00",21070922
2107092210,"2021-09-22 10:00",21070922
2107092212,"2021-09-22 12:00",21070922
2107092214,"2021-09-22 14:00",21070922
2107092216,"2021-09-22 16:00",21070922
2107092218,"2021-09-22 18:00",21070922
2107092220,"2021-09-22 20:00",21070922
2107092222,"2021-09-22 22:00",21070922
2107102700,"2021-10-27 00:00",21071027
2107102702,"2021-10-27 02:00",21071027
2107102704,"2021-10-27 04:00",21071027
2107102706,"2021-10-27 06:00",21071027
2107102708,"2021-10-27 08:00",21071027
2107102710,"2021-10-27 10:00",21071027
2107102712,"2021-10-27 12:00",21071027
2107102714,"2021-10-27 14:00",21071027
2107102716,"2021-10-27 16:00",21071027
2107102718,"2021-10-27 18:00",21071027
2107102720,"2021-10-27 20:00",21071027
2107102722,"2021-10-27 22:00",21071027
2108112200,"2021-11-22 00:00",21081122
2108112202,"2021-11-22 02:00",21081122
2108112204,"2021-11-22 04:00",21081122
2108112206,"2021-11-22 06:00",21081122
2108112208,"2021-11-22 08:00",21081122
2108112210,"2021-11-22 10:00",21081122
2108112212,"2021-11-22 12:00",21081122
2108112214,"2021-11-22 14:00",21081122
2108112216,"2021-11-22 16:00",21081122
2108112218,"2021-11-22 18:00",21081122
2108112220,"2021-11-22 20:00",21081122
2108112222,"2021-11-22 22:00",21081122
2107121500,"2021-12-15 00:00",21071215
2107121502,"2021-12-15 02:00",21071215
2107121504,"2021-12-15 04:00",21071215
2107121506,"2021-12-15 06:00",21071215
2107121508,"2021-12-15 08:00",21071215
2107121510,"2021-12-15 10:00",21071215
2107121512,"2021-12-15 12:00",21071215
2107121514,"2021-12-15 14:00",21071215
2107121516,"2021-12-15 16:00",21071215
2107121518,"2021-12-15 18:00",21071215
2107121520,"2021-12-15 20:00",21071215
2107121522,"2021-12-15 22:00",21071215
2207011200,"2022-01-12 00:00",22070112
2207011202,"2022-01-12 02:00",22070112
2207011204,"2022-01-12 04:00",22070112
2207011206,"2022-01-12 06:00",22070112
2207011208,"2022-01-12 08:00",22070112
2207011210,"2022-01-12 10:00",22070112
2207011212,"2022-01-12 12:00",22070112
2207011214,"2022-01-12 14:00",22070112
2207011216,"2022-01-12 16:00",22070112
2207011218,"2022-01-12 18:00",22070112
2207011220,"2022-01-12 20:00",22070112
2207011222,"2022-01-12 22:00",22070112
2207011900,"2022-01-19 00:00",22070119
2207011902,"2022-01-19 02:00",22070119
2207011904,"2022-01-19 04:00",22070119
2207011906,"2022-01-19 06:00",22070119
2207011908,"2022-01-19 08:00",22070119
2207011910,"2022-01-19 10:00",22070119
2207011912,"2022-01-19 12:00",22070119
2207011914,"2022-01-19 14:00",22070119
2207011916,"2022-01-19 16:00",22070119
2207011918,"2022-01-19 18:00",22070119
2207011920,"2022-01-19 20:00",22070119
2207011922,"2022-01-19 22:00",22070119
2207021200,"2022-02-12 00:00",22070212
2207021202,"2022-02-12 02:00",22070212
2207021204,"2022-02-12 04:00",22070212
2207021206,"2022-02-12 06:00",22070212
2207021208,"2022-02-12 08:00",22070212
2207021210,"2022-02-12 10:00",22070212
2207021212,"2022-02-12 12:00",22070212
2207021214,"2022-02-12 14:00",22070212
2207021216,"2022-02-12 16:00",22070212
2207021218,"2022-02-12 18:00",22070212
2207021220,"2022-02-12 20:00",22070212
2207021222,"2022-02-12 22:00",22070212
2208022000,"2022-02-20 00:00",22080220
2208022002,"2022-02-20 02:00",22080220
2208022004,"2022-02-20 04:00",22080220
2208022006,"2022-02-20 06:00",22080220
2208022008,"2022-02-20 08:00",22080220
2208022010,"2022-02-20 10:00",22080220
2208022012,"2022-02-20 12:00",22080220
2208022014,"2022-02-20 14:00",22080220
2208022016,"2022-02-20 16:00",22080220
2208022018,"2022-02-20 18:00",22080220
2208022020,"2022-02-20 20:00",22080220
2208022022,"2022-02-20 22:00",22080220
2208041000,"2022-04-10 00:00",22080410
2208041002,"2022-04-10 02:00",22080410
2208041004,"2022-04-10 04:00",22080410
2208041006,"2022-04-10 06:00",22080410
2208041008,"2022-04-10 08:00",22080410
2208041010,"2022-04-10 10:00",22080410
2208041012,"2022-04-10 12:00",22080410
2208041014,"2022-04-10 14:00",22080410
2208041016,"2022-04-10 16:00",22080410
2208041018,"2022-04-10 18:00",22080410
2208041020,"2022-04-10 20:00",22080410
2208041022,"2022-04-10 22:00",22080410
2207050200,"2022-05-02 00:00",22070502
2207050202,"2022-05-02 02:00",22070502
2207050204,"2022-05-02 04:00",22070502
2207050206,"2022-05-02 06:00",22070502
2207050208,"2022-05-02 08:00",22070502
2207050210,"2022-05-02 10:00",22070502
2207050212,"2022-05-02 12:00",22070502
2207050214,"2022-05-02 14:00",22070502
2207050216,"2022-05-02 16:00",22070502
2207050218,"2022-05-02 18:00",22070502
2207050220,"2022-05-02 20:00",22070502
2207050222,"2022-05-02 22:00",22070502
2208061700,"2022-06-17 00:00",22080617
2208061702,"2022-06-17 02:00",22080617
2208061704,"2022-06-17 04:00",22080617
2208061706,"2022-06-17 06:00",22080617
2208061708,"2022-06-17 08:00",22080617
2208061710,"2022-06-17 10:00",22080617
2208061712,"2022-06-17 12:00",22080617
2208061714,"2022-06-17 14:00",22080617
2208061716,"2022-06-17 16:00",22080617
2208061718,"2022-06-17 18:00",22080617
2208061720,"2022-06-17 20:00",22080617
2208061722,"2022-06-17 22:00",22080617
2208081800,"2022-08-18 00:00",22080818
2208081802,"2022-08-18 02:00",22080818
2208081804,"2022-08-18 04:00",22080818
2208081806,"2022-08-18 06:00",22080818
2208081808,"2022-08-18 08:00",22080818
2208081810,"2022-08-18 10:00",22080818
2208081812,"2022-08-18 12:00",22080818
2208081814,"2022-08-18 14:00",22080818
2208081816,"2022-08-18 16:00",22080818
2208081818,"2022-08-18 18:00",22080818
2208081820,"2022-08-18 20:00",22080818
2208081822,"2022-08-18 22:00",22080818
2208091000,"2022-09-10 00:00",22080910
2208091002,"2022-09-10 02:00",22080910
2208091004,"2022-09-10 04:00",22080910
2208091006,"2022-09-10 06:00",22080910
2208091008,"2022-09-10 08:00",22080910
2208091010,"2022-09-10 10:00",22080910
2208091012,"2022-09-10 12:00",22080910
2208091014,"2022-09-10 14:00",22080910
2208091016,"2022-09-10 16:00",22080910
2208091018,"2022-09-10 18:00",22080910
2208091020,"2022-09-10 20:00",22080910
2208091022,"2022-09-10 22:00",22080910
2207092200,"2022-09-22 00:00",22070922
2207092202,"2022-09-22 02:00",22070922
2207092204,"2022-09-22 04:00",22070922
2207092206,"2022-09-22 06:00",22070922
2207092208,"2022-09-22 08:00",22070922
2207092210,"2022-09-22 10:00",22070922
2207092212,"2022-09-22 12:00",22070922
2207092214,"2022-09-22 14:00",22070922
2207092216,"2022-09-22 16:00",22070922
2207092218,"2022-09-22 18:00",22070922
2207092220,"2022-09-22 20:00",22070922
2207092222,"2022-09-22 22:00",22070922
2207102700,"2022-10-27 00:00",22071027
2207102702,"2022-10-27 02:00",22071027
2207102704,"2022-10-27 04:00",22071027
2207102706,"2022-10-27 06:00",22071027
2207102708,"2022-10-27 08:00",22071027
2207102710,"2022-10-27 10:00",22071027
2207102712,"2022-10-27 12:00",22071027
2207102714,"2022-10-27 14:00",22071027
2207102716,"2022-10-27 16:00",22071027
2207102718,"2022-10-27 18:00",22071027
2207102720,"2022-10-27 20:00",22071027
2207102722,"2022-10-27 22:00",22071027
2208112200,"2022-11-22 00:00",22081122
2208112202,"2022-11-22 02:00",22081122
2208112204,"2022-11-22 04:00",22081122
2208112206,"2022-11-22 06:00",22081122
2208112208,"2022-11-22 08:00",22081122
2208112210,"2022-11-22 10:00",22081122
2208112212,"2022-11-22 12:00",22081122
2208112214,"2022-11-22 14:00",22081122
2208112216,"2022-11-22 16:00",22081122
2208112218,"2022-11-22 18:00",22081122
2208112220,"2022-11-22 20:00",22081122
2208112222,"2022-11-22 22:00",22081122
2207121500,"2022-12-15 00:00",22071215
2207121502,"2022-12-15 02:00",22071215
2207121504,"2022-12-15 04:00",22071215
2207121506,"2022-12-15 06:00",22071215
2207121508,"2022-12-15 08:00",22071215
2207121510,"2022-12-15 10:00",22071215
2207121512,"2022-12-15 12:00",22071215
2207121514,"2022-12-15 14:00",22071215
2207121516,"2022-12-15 16:00",22071215
2207121518,"2022-12-15 18:00",22071215
2207121520,"2022-12-15 20:00",22071215
2207121522,"2022-12-15 22:00",22071215
