LOAD_ZONE,TIMEPOINT,ev_bau_mw
Oahu,1908022004,0.758158578324946
Oahu,1908022006,0.916824783468542
Oahu,1908022008,1.40102925226915
Oahu,1908022010,2.40716856177687
Oahu,1908022012,2.75987836872474
Oahu,1908022014,3.36538521464497
Oahu,1908022016,3.62405483840169
Oahu,1908022018,5.83995055481953
Oahu,1908022020,5.41775506347685
Oahu,1908022022,1.35773371947977
Oahu,1908041000,1.04167830078327
Oahu,1908041002,0.75463108612226
Oahu,1908041004,0.758158578324946
Oahu,1908041006,0.916824783468542
Oahu,1908041008,1.40102925226915
Oahu,1908041010,2.40716856177687
Oahu,1908041012,2.75987836872474
Oahu,1908041014,3.36538521464497
Oahu,1908041016,3.62405483840169
Oahu,1908041018,5.83995055481953
Oahu,1908041020,5.41775506347685
Oahu,1908041022,1.35773371947977
Oahu,1908061700,1.04167830078327
Oahu,1908061702,0.75463108612226
Oahu,1908061704,0.758158578324946
Oahu,1908061706,0.916824783468542
Oahu,1908061708,1.40102925226915
Oahu,1908061710,2.40716856177687
Oahu,1908061712,2.75987836872474
Oahu,1908061714,3.36538521464497
Oahu,1908061716,3.62405483840169
Oahu,1908061718,5.83995055481953
Oahu,1908061720,5.41775506347685
Oahu,1908061722,1.35773371947977
Oahu,1908081800,1.04167830078327
Oahu,1908081802,0.75463108612226
Oahu,1908081804,0.758158578324946
Oahu,1908081806,0.916824783468542
Oahu,1908081808,1.40102925226915
Oahu,1908081810,2.40716856177687
Oahu,1908081812,2.75987836872474
Oahu,1908081814,3.36538521464497
Oahu,1908081816,3.62405483840169
Oahu,1908081818,5.83995055481953
Oahu,1908081820,5.41775506347685
Oahu,1908081822,1.35773371947977
Oahu,1908091000,1.04167830078327
Oahu,1908091002,0.75463108612226
Oahu,1908091004,0.758158578324946
Oahu,1908091006,0.916824783468542
Oahu,1908091008,1.40102925226915
Oahu,1908091010,2.40716856177687
Oahu,1908091012,2.75987836872474
Oahu,1908091014,3.36538521464497
Oahu,1908091016,3.62405483840169
Oahu,1908091018,5.83995055481953
Oahu,1908091020,5.41775506347685
Oahu,1908091022,1.35773371947977
Oahu,1908112200,1.04167830078327
Oahu,1908112202,0.75463108612226
Oahu,1908112204,0.758158578324946
Oahu,1908112206,0.916824783468542
Oahu,1908112208,1.40102925226915
Oahu,1908112210,2.40716856177687
Oahu,1908112212,2.75987836872474
Oahu,1908112214,3.36538521464497
Oahu,1908112216,3.62405483840169
Oahu,1908112218,5.83995055481953
