owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
PPA,capacity_retired,AES,1993,0,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2023,0,,,,,,,,,,,,,,,,,,,,,426.5,,,,,,,,,
PPA,capacity_retired,Battery_Bulk,2025,0,,,,,,,,,,,,,,,,,,,,,172.0,,,,,,,,,
PPA,capacity_retired,CentralTrackingPV,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,
PPA,capacity_retired,CentralTrackingPV,2014,1,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
PPA,capacity_retired,Hawaii_Cogen,1982,0,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,
PPA,capacity_retired,OnshoreWind,2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,
PPA,capacity_retired,OnshoreWind,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,
PPA,capacity_retired,Tesoro_Hawaii,1990,0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,
PPA,capital_outlay,Battery_Bulk,2023,0,,,,615977388.5168227,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2025,0,,,,,,264852696.3027243,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2030,0,,,,,,,,,,,407699772.6044334,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2035,0,,,,,,,,,,,,,,,,79421760.41800691,,,,,,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,610461997.1956496,,,,,,,,,
PPA,capital_outlay,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,828101945.5017557,,,,
PPA,capital_outlay,CentralTrackingPV,2020,1,231939528.5581514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2023,1,,,,491401114.3485039,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2025,1,,,,,,560108303.5218375,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2030,1,,,,,,,,,,,1613266744.1649032,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,115401953.12420356,,,,,,,,,
PPA,capital_outlay,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1579413009.260335,,,,
PPA,capital_outlay,OffshoreWind,2035,1,,,,,,,,,,,,,,,,741546409.018648,,,,,,,,,,,,,,
PPA,capital_outlay,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,664106174.372908,,,,
PPA,capital_outlay,OnshoreWind,2023,1,,,,53712789.81871973,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,capital_outlay,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,155837604.71436223,,,,
PPA,fixed_om,AES,1993,0,14677622.956780847,14677622.956780847,14677622.956780847,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2023,0,,,,13137616.597335802,13137616.597335802,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,12563087.208692558,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2025,0,,,,,,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,5066473.622262884,,,,,,,,,,
PPA,fixed_om,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,11663382.96423564,11663382.96423564,11663382.96423564,11663382.96423564,11663382.96423564,11421295.807828454,11421295.807828454,11421295.807828454,11421295.807828454,11421295.807828454
PPA,fixed_om,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,4678332.708605879,4678332.708605879,4678332.708605879,4678332.708605879,4678332.708605879
PPA,fixed_om,CentralTrackingPV,2012,1,170179.9841952,170179.9841952,170179.9841952,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,123605.38186993937,,,,,
PPA,fixed_om,CentralTrackingPV,2014,1,121557.131568,121557.131568,121557.131568,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,74982.52924273939,,,,,
PPA,fixed_om,CentralTrackingPV,2016,1,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633,112123.09362226633
PPA,fixed_om,CentralTrackingPV,2017,1,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,773004.5858874463,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483,422815.1199534483
PPA,fixed_om,CentralTrackingPV,2020,1,2285307.4925330114,2285307.4925330114,2285307.4925330114,2269616.53245626,2269616.53245626,2167821.0085105305,2167821.0085105305,2167821.0085105305,2167821.0085105305,2167821.0085105305,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253,2046803.2892621253
PPA,fixed_om,CentralTrackingPV,2023,1,,,,3978334.0711100874,3978334.0711100874,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3960826.4060998107,3867677.2014492885,3867677.2014492885,3867677.2014492885,3867677.2014492885,3867677.2014492885
PPA,fixed_om,CentralTrackingPV,2025,1,,,,,,4482005.943133592,4482005.943133592,4482005.943133592,4482005.943133592,4482005.943133592,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834,4247745.157948834
PPA,fixed_om,CentralTrackingPV,2030,1,,,,,,,,,,,13237759.717925226,13237759.717925226,13237759.717925226,13237759.717925226,13237759.717925226,13237759.717925226,13237759.717925226,13237759.717925226,13237759.717925226,13237759.717925226,13185241.903484391,13185241.903484391,13185241.903484391,13185241.903484391,13185241.903484391,12999370.090833712,12999370.090833712,12999370.090833712,12999370.090833712,12999370.090833712
PPA,fixed_om,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,954440.1333724121,954440.1333724121,954440.1333724121,954440.1333724121,954440.1333724121,949435.96334079,949435.96334079,949435.96334079,949435.96334079,949435.96334079
PPA,fixed_om,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,12495611.959709816,12495611.959709816,12495611.959709816,12495611.959709816,12495611.959709816
PPA,fixed_om,H-Power,1989,0,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232,5952591.532472232
PPA,fixed_om,Hawaii_Cogen,1982,0,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,230895.72025838512,,,,,
PPA,fixed_om,Kalaeloa_CC1,1989,0,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128
PPA,fixed_om,Kalaeloa_CC2,1991,0,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128,4131479.05450128
PPA,fixed_om,Kalaeloa_CC3,1991,0,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759,1285349.0391781759
PPA,fixed_om,OffshoreWind,2035,1,,,,,,,,,,,,,,,,13691997.61220776,13691997.61220776,13691997.61220776,13691997.61220776,13691997.61220776,13691997.61220776,13691997.61220776,13691997.61220776,13691997.61220776,13691997.61220776,13106134.55234312,13106134.55234312,13106134.55234312,13106134.55234312,13106134.55234312
PPA,fixed_om,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,13106134.55234312,13106134.55234312,13106134.55234312,13106134.55234312,13106134.55234312
PPA,fixed_om,OnshoreWind,2011,1,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,1572340.955616,,,,,
PPA,fixed_om,OnshoreWind,2012,1,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,3616384.1979168,,,,,
PPA,fixed_om,OnshoreWind,2023,1,,,,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,1034548.1501538457,896595.3556885553,896595.3556885553,896595.3556885553,896595.3556885553,896595.3556885553
PPA,fixed_om,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,3698455.8422152894,3698455.8422152894,3698455.8422152894,3698455.8422152894,3698455.8422152894
PPA,fixed_om,Tesoro_Hawaii,1990,0,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,378517.57419407397,,,,,
PPA,fuel_cost,AES,1993,0,58559788.77471559,58559788.77471559,58559788.77471559,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,fuel_cost,Hawaii_Cogen,1982,0,5268033.644549036,5268033.644549036,5268033.644549036,5475877.89920754,5475877.89920754,5904385.513979187,5904385.513979187,5904385.513979187,5904385.513979187,5904385.513979187,6455094.6232771985,6455094.6232771985,6455094.6232771985,6455094.6232771985,6455094.6232771985,7026619.934017075,7026619.934017075,7026619.934017075,7026619.934017075,7026619.934017075,7580779.965502715,7580779.965502715,7580779.965502715,7580779.965502715,7580779.965502715,,,,,
PPA,fuel_cost,Kalaeloa_CC1,1989,0,98863667.5961539,98863667.5961539,98863667.5961539,84329276.41060805,84329276.41060805,90928352.8975694,90928352.8975694,90928352.8975694,90928352.8975694,90928352.8975694,89074631.97784632,89074631.97784632,89074631.97784632,89074631.97784632,89074631.97784632,95060463.21096684,95060463.21096684,95060463.21096684,95060463.21096684,95060463.21096684,104393082.48903124,104393082.48903124,104393082.48903124,104393082.48903124,104393082.48903124,8633495.263935395,8633495.263935395,8633495.263935395,8633495.263935395,8633495.263935395
PPA,fuel_cost,Kalaeloa_CC2,1991,0,50221466.03596064,50221466.03596064,50221466.03596064,84329276.41060805,84329276.41060805,90928352.8975694,90928352.8975694,90928352.8975694,90928352.8975694,90928352.8975694,85400203.90466191,85400203.90466191,85400203.90466191,85400203.90466191,85400203.90466191,56050362.73622111,56050362.73622111,56050362.73622111,56050362.73622111,56050362.73622111,59859922.17247677,59859922.17247677,59859922.17247677,59859922.17247677,59859922.17247677,34579608.15796762,34579608.15796762,34579608.15796762,34579608.15796762,34579608.15796762
PPA,fuel_cost,Kalaeloa_CC3,1991,0,6984760.329675067,6984760.329675067,6984760.329675067,26447991.64191547,26447991.64191547,28517644.40309531,28517644.40309531,28517644.40309531,28517644.40309531,28517644.40309531,19734434.392537788,19734434.392537788,19734434.392537788,19734434.392537788,19734434.392537788,10564778.822094284,10564778.822094284,10564778.822094284,10564778.822094284,10564778.822094284,11283113.478517313,11283113.478517313,11283113.478517313,11283113.478517313,11283113.478517313,2510054.3503899067,2510054.3503899067,2510054.3503899067,2510054.3503899067,2510054.3503899067
PPA,fuel_cost,Tesoro_Hawaii,1990,0,8539857.584508594,8539857.584508594,8539857.584508594,8876787.918349264,8876787.918349264,9571429.268602213,9571429.268602213,9571429.268602213,9571429.268602213,9571429.268602213,10464167.94136346,10464167.94136346,10464167.94136346,10464167.94136346,10464167.94136346,11390651.158628184,11390651.158628184,11390651.158628184,11390651.158628184,11390651.158628184,12288984.021937154,12288984.021937154,12288984.021937154,12288984.021937154,12288984.021937154,,,,,
PPA,non_renewable_output,AES,1993,0,1386818.352959465,1386818.352959465,1386818.352959465,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,non_renewable_output,Hawaii_Cogen,1982,0,92745.0,92745.0,92745.0,92745.0,92745.0,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,92744.99999999996,,,,,
PPA,non_renewable_output,Kalaeloa_CC1,1989,0,616845.4339513814,616845.4339513814,616845.4339513814,788400.0000000008,788400.0000000008,788400.0,788400.0,788400.0,788400.0,788400.0,690849.5937197609,690849.5937197609,690849.5937197609,690849.5937197609,690849.5937197609,671785.24042705,671785.24042705,671785.24042705,671785.24042705,671785.24042705,685991.9600138421,685991.9600138421,685991.9600138421,685991.9600138421,685991.9600138421,1.198637704451428e-12,1.198637704451428e-12,1.198637704451428e-12,1.198637704451428e-12,1.198637704451428e-12
PPA,non_renewable_output,Kalaeloa_CC2,1991,0,268312.6547455298,268312.6547455298,268312.6547455298,788400.0000000008,788400.0000000008,788400.0,788400.0,788400.0,788400.0,788400.0,664244.77303989,664244.77303989,664244.77303989,664244.77303989,664244.77303989,398146.5185694633,398146.5185694633,398146.5185694633,398146.5185694633,398146.5185694633,394606.671251719,394606.671251719,394606.671251719,394606.671251719,394606.671251719,-3.909842035948693e-12,-3.909842035948693e-12,-3.909842035948693e-12,-3.909842035948693e-12,-3.909842035948693e-12
PPA,non_renewable_output,Kalaeloa_CC3,1991,0,67330.88507403199,67330.88507403199,67330.88507403199,245279.99999999945,245279.99999999945,245279.99999999988,245279.99999999988,245279.99999999988,245279.99999999988,245279.99999999988,155253.7098690974,155253.7098690974,155253.7098690974,155253.7098690974,155253.7098690974,76350.65414623932,76350.65414623932,76350.65414623932,76350.65414623932,76350.65414623932,75580.75176544144,75580.75176544144,75580.75176544144,75580.75176544144,75580.75176544144,-1.1023186032008653e-12,-1.1023186032008653e-12,-1.1023186032008653e-12,-1.1023186032008653e-12,-1.1023186032008653e-12
PPA,non_renewable_output,Tesoro_Hawaii,1990,0,153479.0000000001,153479.0000000001,153479.0000000001,153479.00000000015,153479.00000000015,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,153479.0000000001,,,,,
PPA,ppa_cost,PumpedHydro,,0,,,,,,,,,,,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912
PPA,renewable_output,CentralTrackingPV,2012,1,16654.80759676119,16654.80759676119,16654.80759676119,16654.807596761213,16654.807596761213,16654.80759676122,16654.80759676122,16654.80759676122,16654.80759676122,16654.80759676122,15790.215918274267,15790.215918274267,15790.215918274267,15790.215918274267,15790.215918274267,15564.895570752775,15564.895570752775,15564.895570752775,15564.895570752775,15564.895570752775,15700.396400215302,15700.396400215302,15700.396400215302,15700.396400215302,15700.396400215302,,,,,
PPA,renewable_output,CentralTrackingPV,2014,1,12305.027375251717,12305.027375251717,12305.027375251717,12305.02737525172,12305.02737525172,12305.02737525172,12305.02737525172,12305.02737525172,12305.02737525172,12305.02737525172,11762.89410530673,11762.89410530673,11762.89410530673,11762.89410530673,11762.89410530673,11674.25162766144,11674.25162766144,11674.25162766144,11674.25162766144,11674.25162766144,11760.746998829609,11760.746998829609,11760.746998829609,11760.746998829609,11760.746998829609,,,,,
PPA,renewable_output,CentralTrackingPV,2016,1,14570.325778830882,14570.325778830882,14570.325778830882,14570.325778830877,14570.325778830877,14570.325778830882,14570.325778830882,14570.325778830882,14570.325778830882,14570.325778830882,13823.167079782032,13823.167079782032,13823.167079782032,13823.167079782032,13823.167079782032,13752.075095790991,13752.075095790991,13752.075095790991,13752.075095790991,13752.075095790991,13733.39901930713,13733.39901930713,13733.39901930713,13733.39901930713,13733.39901930713,12619.002741561282,12619.002741561282,12619.002741561282,12619.002741561282,12619.002741561282
PPA,renewable_output,CentralTrackingPV,2017,1,75324.7575952908,75324.7575952908,75324.7575952908,75324.75759529085,75324.75759529085,75324.75759529082,75324.75759529082,75324.75759529082,75324.75759529082,75324.75759529082,71035.38137783202,71035.38137783202,71035.38137783202,71035.38137783202,71035.38137783202,70690.73993869795,70690.73993869795,70690.73993869795,70690.73993869795,70690.73993869795,70558.19406584653,70558.19406584653,70558.19406584653,70558.19406584653,70558.19406584653,63388.5995158077,63388.5995158077,63388.5995158077,63388.5995158077,63388.5995158077
PPA,renewable_output,CentralTrackingPV,2020,1,314081.0142012839,314081.0142012839,314081.0142012839,314081.0142012838,314081.0142012838,314081.0142012839,314081.0142012839,314081.0142012839,314081.0142012839,314081.0142012839,298992.39415601135,298992.39415601135,298992.39415601135,298992.39415601135,298992.39415601135,298130.3597377778,298130.3597377778,298130.3597377778,298130.3597377778,298130.3597377778,295856.0406452212,295856.0406452212,295856.0406452212,295856.0406452212,295856.0406452212,251503.60219226906,251503.60219226906,251503.60219226906,251503.60219226906,251503.60219226906
PPA,renewable_output,CentralTrackingPV,2023,1,,,,652391.3071661761,652391.3071661761,652391.3071661761,652391.3071661761,652391.3071661761,652391.3071661761,652391.3071661761,623836.4120754154,623836.4120754154,623836.4120754154,623836.4120754154,623836.4120754154,618889.4777747381,618889.4777747381,618889.4777747381,618889.4777747381,618889.4777747381,623725.8770470117,623725.8770470117,623725.8770470117,623725.8770470117,623725.8770470117,501187.71629049385,501187.71629049385,501187.71629049385,501187.71629049385,501187.71629049385
PPA,renewable_output,CentralTrackingPV,2025,1,,,,,,786749.8678269672,786749.8678269672,786749.8678269672,786749.8678269672,786749.8678269672,752044.3693639304,752044.3693639304,752044.3693639304,752044.3693639304,752044.3693639304,740544.8906263465,740544.8906263465,740544.8906263465,740544.8906263465,740544.8906263465,756160.2246274761,756160.2246274761,756160.2246274761,756160.2246274761,756160.2246274761,656601.983324639,656601.983324639,656601.983324639,656601.983324639,656601.983324639
PPA,renewable_output,CentralTrackingPV,2030,1,,,,,,,,,,,2688822.598219195,2688822.598219195,2688822.598219195,2688822.598219195,2688822.598219195,2694257.342106146,2694257.342106146,2694257.342106146,2694257.342106146,2694257.342106146,2700964.6206903122,2700964.6206903122,2700964.6206903122,2700964.6206903122,2700964.6206903122,2064290.5639475335,2064290.5639475335,2064290.5639475335,2064290.5639475335,2064290.5639475335
PPA,renewable_output,CentralTrackingPV,2040,1,,,,,,,,,,,,,,,,,,,,,194186.26366994364,194186.26366994364,194186.26366994364,194186.26366994364,194186.26366994364,149197.16427248673,149197.16427248673,149197.16427248673,149197.16427248673,149197.16427248673
PPA,renewable_output,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,2326022.1061430415,2326022.1061430415,2326022.1061430415,2326022.1061430415,2326022.1061430415
PPA,renewable_output,H-Power,1989,0,374928.0,374928.0,374928.0,374928.00000000006,374928.00000000006,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004
PPA,renewable_output,Kalaeloa_CC1,1989,0,142583.23296044226,142583.23296044226,142583.23296044226,,,,,,,,,,,,,,,,,,,,,,,27924.759284731783,27924.759284731783,27924.759284731783,27924.759284731783,27924.759284731783
PPA,renewable_output,Kalaeloa_CC2,1991,0,83141.67812929848,83141.67812929848,83141.67812929848,,,,,,,,,,,,,,,,,,,,,,,115133.14993122405,115133.14993122405,115133.14993122405,115133.14993122405,115133.14993122405
PPA,renewable_output,Kalaeloa_CC3,1991,0,,,,,,,,,,,,,,,,,,,,,,,,,,8687.702888583217,8687.702888583217,8687.702888583217,8687.702888583217,8687.702888583217
PPA,renewable_output,OffshoreWind,2035,1,,,,,,,,,,,,,,,,726193.2416269783,726193.2416269783,726193.2416269783,726193.2416269783,726193.2416269783,727066.11799395,727066.11799395,727066.11799395,727066.11799395,727066.11799395,723502.1600033592,723502.1600033592,723502.1600033592,723502.1600033592,723502.1600033592
PPA,renewable_output,OffshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,723502.1600033592,723502.1600033592,723502.1600033592,723502.1600033592,723502.1600033592
PPA,renewable_output,OnshoreWind,2011,1,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979494,70140.57610979496,70140.57610979496,70140.57610979496,70140.57610979496,70140.57610979496,69827.86218407282,69827.86218407282,69827.86218407282,69827.86218407282,69827.86218407282,69850.66104695981,69850.66104695981,69850.66104695981,69850.66104695981,69850.66104695981,69855.70322932728,69855.70322932728,69855.70322932728,69855.70322932728,69855.70322932728,,,,,
PPA,renewable_output,OnshoreWind,2012,1,114233.90317167768,114233.90317167768,114233.90317167768,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,113467.08019939445,113467.08019939445,113467.08019939445,113467.08019939445,113467.08019939445,113480.81339628992,113480.81339628992,113480.81339628992,113480.81339628992,113480.81339628992,113524.01242655126,113524.01242655126,113524.01242655126,113524.01242655126,113524.01242655126,,,,,
PPA,renewable_output,OnshoreWind,2023,1,,,,78456.98544448402,78456.98544448402,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78205.85171606591,78205.85171606591,78205.85171606591,78205.85171606591,78205.85171606591,78273.31942863812,78273.31942863812,78273.31942863812,78273.31942863812,78273.31942863812,78273.31942863812,78273.31942863812,78273.31942863812,78273.31942863812,78273.31942863812,77814.032481634,77814.032481634,77814.032481634,77814.032481634,77814.032481634
PPA,renewable_output,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,320982.88398674026,320982.88398674026,320982.88398674026,320982.88398674026,320982.88398674026
PPA,storage_load,Battery_Bulk,2023,0,,,,39734.179839097655,39734.179839097655,50938.24445637236,50938.24445637236,50938.24445637236,50938.24445637236,50938.24445637236,111670.72240508394,111670.72240508394,111670.72240508394,111670.72240508394,111670.72240508394,122815.13198722445,122815.13198722445,122815.13198722445,122815.13198722445,122815.13198722445,,,,,,,,,,
PPA,storage_load,Battery_Bulk,2025,0,,,,,,20542.50421218299,20542.50421218299,20542.50421218299,20542.50421218299,20542.50421218299,45034.851708498085,45034.851708498085,45034.851708498085,45034.851708498085,45034.851708498085,49529.197425094026,49529.197425094026,49529.197425094026,49529.197425094026,49529.197425094026,,,,,,,,,,
