ShiftDemand_index_1,ShiftDemand_index_2,ShiftDemand
Oahu,2008112212,63.857774448982944
Oahu,2008112214,71.59262127608892
Oahu,2008112216,-92.8543037552389
Oahu,2008112218,-97.25686670278806
Oahu,2008112220,-87.4714868408051
Oahu,2008112222,-19.23988826467846
Oahu,2107011200,97.04048373885726
Oahu,2107011202,108.81091416816483
Oahu,2107011204,84.69400863238009
Oahu,2107011206,-91.508222144203
Oahu,2107011208,-100.78357827986787
Oahu,2107011210,61.27176230844986
Oahu,2107011212,91.82363907951783
Oahu,2107011214,91.82363907951783
Oahu,2107011216,-78.04772308870008
Oahu,2107011218,-107.45040405890501
Oahu,2107011220,-96.463592412371
Oahu,2107011222,-61.2109270228408
Oahu,2107011900,92.6391803807551
Oahu,2107011902,92.6391803807551
Oahu,2107011904,49.849644523744246
