owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
distributed,amortized_cost,DistBattery,2043,0,,,,,,,,,,,,,,,,,,,,,,,,1352900.804755212,1352900.804755212,1352900.804755212,1352900.804755212,1352900.804755212,1352900.804755212,1352900.804755212
distributed,amortized_cost,DistBattery,2044,0,,,,,,,,,,,,,,,,,,,,,,,,,1411010.4122250285,1411010.4122250285,1411010.4122250285,1411010.4122250285,1411010.4122250285,1411010.4122250285
distributed,amortized_cost,DistBattery,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,1476124.9405586529,1476124.9405586529,1476124.9405586529,1476124.9405586529,1476124.9405586529
distributed,amortized_cost,DistBattery,2046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,602325.1450063954,602325.1450063954,602325.1450063954,602325.1450063954
distributed,amortized_cost,DistBattery,2047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,645595.6939616399,645595.6939616399,645595.6939616399
distributed,amortized_cost,DistBattery,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687193.8023027275,687193.8023027275
distributed,amortized_cost,DistBattery,2049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713875.8134074915
distributed,amortized_cost,FlatDistPV,2013,1,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,16143819.147228025,,,,,,,
distributed,amortized_cost,FlatDistPV,2014,1,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,9450040.476426147,,,,,,
distributed,amortized_cost,FlatDistPV,2015,1,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,5307375.673735124,,,,,
distributed,amortized_cost,FlatDistPV,2016,1,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,11091223.976533785,,,,
distributed,amortized_cost,FlatDistPV,2017,1,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,11044900.248708174,,,
distributed,amortized_cost,FlatDistPV,2018,1,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,12423124.770938458,,
distributed,amortized_cost,FlatDistPV,2019,1,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,2215367.3383016754,
distributed,amortized_cost,FlatDistPV,2020,1,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378,19813035.7913378
distributed,amortized_cost,FlatDistPV,2028,1,,,,,,,,,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236,1053235.5626272236
distributed,amortized_cost,FlatDistPV,2029,1,,,,,,,,,,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786,3499776.3724013786
distributed,amortized_cost,FlatDistPV,2030,1,,,,,,,,,,,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978,3467691.0392421978
distributed,amortized_cost,FlatDistPV,2031,1,,,,,,,,,,,,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195,3565419.8871294195
distributed,amortized_cost,FlatDistPV,2032,1,,,,,,,,,,,,,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048,3684708.45533048
distributed,amortized_cost,FlatDistPV,2033,1,,,,,,,,,,,,,,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395,3738859.6330183395
distributed,amortized_cost,FlatDistPV,2034,1,,,,,,,,,,,,,,,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236,3790644.8970791236
distributed,amortized_cost,FlatDistPV,2035,1,,,,,,,,,,,,,,,,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924,3852027.0644832924
distributed,amortized_cost,FlatDistPV,2036,1,,,,,,,,,,,,,,,,,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442,3839857.89484442
distributed,amortized_cost,FlatDistPV,2037,1,,,,,,,,,,,,,,,,,,3838468.5853624935,3838468.5853624935,3838468.5853624935,3838468.5853624935,3838468.5853624935,3838468.5853624935,3838468.5853624935,3838468.5853624935,3838468.5853624935,3838468.5853624935,3838468.5853624935,3838468.5853624935,3838468.5853624935
distributed,amortized_cost,FlatDistPV,2038,1,,,,,,,,,,,,,,,,,,,216256.31130841488,216256.31130841488,216256.31130841488,216256.31130841488,216256.31130841488,216256.31130841488,216256.31130841488,216256.31130841488,216256.31130841488,216256.31130841488,216256.31130841488,216256.31130841488
distributed,amortized_cost,FlatDistPV,2041,1,,,,,,,,,,,,,,,,,,,,,,3654947.788894976,3654947.788894976,3654947.788894976,3654947.788894976,3654947.788894976,3654947.788894976,3654947.788894976,3654947.788894976,3654947.788894976
distributed,amortized_cost,FlatDistPV,2042,1,,,,,,,,,,,,,,,,,,,,,,,3617078.5500949468,3617078.5500949468,3617078.5500949468,3617078.5500949468,3617078.5500949468,3617078.5500949468,3617078.5500949468,3617078.5500949468
distributed,amortized_cost,FlatDistPV,2043,1,,,,,,,,,,,,,,,,,,,,,,,,15408088.482262598,15408088.482262598,15408088.482262598,15408088.482262598,15408088.482262598,15408088.482262598,15408088.482262598
distributed,amortized_cost,FlatDistPV,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,9157148.218608823,9157148.218608823,9157148.218608823,9157148.218608823,9157148.218608823,9157148.218608823
distributed,amortized_cost,FlatDistPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,1681653.0009440393,1681653.0009440393,1681653.0009440393,1681653.0009440393,1681653.0009440393
distributed,amortized_cost,FlatDistPV,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3464711.4531313167,3464711.4531313167,3464711.4531313167,3464711.4531313167
distributed,amortized_cost,FlatDistPV,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400881.828193695,3400881.828193695,3400881.828193695
distributed,amortized_cost,FlatDistPV,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7091613.730441787,7091613.730441787
distributed,amortized_cost,FlatDistPV,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410690.827165869
distributed,amortized_cost,SlopedDistPV,2013,1,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,33827537.41975612,,,,,,,
distributed,amortized_cost,SlopedDistPV,2014,1,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,35383767.95480548,,,,,,
distributed,amortized_cost,SlopedDistPV,2015,1,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,22143763.278906044,,,,,
distributed,amortized_cost,SlopedDistPV,2016,1,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,12758199.556689108,,,,
distributed,amortized_cost,SlopedDistPV,2017,1,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,16680093.227061078,,,
distributed,amortized_cost,SlopedDistPV,2018,1,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,5332708.197281768,,
distributed,amortized_cost,SlopedDistPV,2019,1,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,4012113.3567533237,
distributed,amortized_cost,SlopedDistPV,2020,1,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681,3708978.931633681
distributed,amortized_cost,SlopedDistPV,2038,1,,,,,,,,,,,,,,,,,,,3916184.511854183,3916184.511854183,3916184.511854183,3916184.511854183,3916184.511854183,3916184.511854183,3916184.511854183,3916184.511854183,3916184.511854183,3916184.511854183,3916184.511854183,3916184.511854183
distributed,amortized_cost,SlopedDistPV,2039,1,,,,,,,,,,,,,,,,,,,,4021935.665137474,4021935.665137474,4021935.665137474,4021935.665137474,4021935.665137474,4021935.665137474,4021935.665137474,4021935.665137474,4021935.665137474,4021935.665137474,4021935.665137474
distributed,amortized_cost,SlopedDistPV,2040,1,,,,,,,,,,,,,,,,,,,,,4029171.291676398,4029171.291676398,4029171.291676398,4029171.291676398,4029171.291676398,4029171.291676398,4029171.291676398,4029171.291676398,4029171.291676398,4029171.291676398
distributed,amortized_cost,SlopedDistPV,2043,1,,,,,,,,,,,,,,,,,,,,,,,,1090736.596878552,1090736.596878552,1090736.596878552,1090736.596878552,1090736.596878552,1090736.596878552,1090736.596878552
distributed,amortized_cost,SlopedDistPV,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,5669011.942098352,5669011.942098352,5669011.942098352,5669011.942098352,5669011.942098352,5669011.942098352
distributed,amortized_cost,SlopedDistPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,8971329.553752981,8971329.553752981,8971329.553752981,8971329.553752981,8971329.553752981
distributed,amortized_cost,SlopedDistPV,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2953955.7643454964,2953955.7643454964,2953955.7643454964,2953955.7643454964
distributed,amortized_cost,SlopedDistPV,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3805424.421592201,3805424.421592201,3805424.421592201
distributed,amortized_cost,SlopedDistPV,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205774.2889304557,2205774.2889304557
distributed,amortized_cost,SlopedDistPV,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785338.4183813494
distributed,capacity_added,DistBattery,2020,0,38.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2024,0,,,,,6.811999999999998,,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2025,0,,,,,,9.693,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2026,0,,,,,,,3.134999999999991,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2027,0,,,,,,,,3.7319999999999993,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2028,0,,,,,,,,,4.542000000000002,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2029,0,,,,,,,,,,5.323999999999998,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2030,0,,,,,,,,,,,6.1150000000000135,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2031,0,,,,,,,,,,,,6.718999999999981,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2032,0,,,,,,,,,,,,,7.316000000000002,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2033,0,,,,,,,,,,,,,,7.912999999999998,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2034,0,,,,,,,,,,,,,,,8.355000000000004,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2035,0,,,,,,,,,,,,,,,,46.82000000000002,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2036,0,,,,,,,,,,,,,,,,,9.006,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2037,0,,,,,,,,,,,,,,,,,,9.314999999999998,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2038,0,,,,,,,,,,,,,,,,,,,9.490000000000009,,,,,,,,,,,
distributed,capacity_added,DistBattery,2039,0,,,,,,,,,,,,,,,,,,,,16.36799999999998,,,,,,,,,,
distributed,capacity_added,DistBattery,2040,0,,,,,,,,,,,,,,,,,,,,,19.381000000000046,,,,,,,,,
distributed,capacity_added,DistBattery,2041,0,,,,,,,,,,,,,,,,,,,,,,12.91199999999995,,,,,,,,
distributed,capacity_added,DistBattery,2042,0,,,,,,,,,,,,,,,,,,,,,,,13.559000000000026,,,,,,,
distributed,capacity_added,DistBattery,2043,0,,,,,,,,,,,,,,,,,,,,,,,,14.415999999999967,,,,,,
distributed,capacity_added,DistBattery,2044,0,,,,,,,,,,,,,,,,,,,,,,,,,15.26300000000002,,,,,
distributed,capacity_added,DistBattery,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,16.213000000000008,,,,
distributed,capacity_added,DistBattery,2046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.718999999999981,,,
distributed,capacity_added,DistBattery,2047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.316000000000002,,
distributed,capacity_added,DistBattery,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.912999999999998,
distributed,capacity_added,DistBattery,2049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.355000000000004
distributed,capacity_added,FlatDistPV,2020,1,125.52000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2028,1,,,,,,,,,7.29999999999984,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2029,1,,,,,,,,,,25.79999999999995,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2030,1,,,,,,,,,,,27.300000000000104,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2031,1,,,,,,,,,,,,28.39999999999986,,,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2032,1,,,,,,,,,,,,,29.70000000000005,,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2033,1,,,,,,,,,,,,,,30.499999999999964,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2034,1,,,,,,,,,,,,,,,31.29999999999995,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2035,1,,,,,,,,,,,,,,,,32.20000000000016,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2036,1,,,,,,,,,,,,,,,,,32.49999999999989,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2037,1,,,,,,,,,,,,,,,,,,32.899999999999984,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2038,1,,,,,,,,,,,,,,,,,,,1.8773539656884568,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2041,1,,,,,,,,,,,,,,,,,,,,,,32.99999999999977,,,,,,,,
distributed,capacity_added,FlatDistPV,2042,1,,,,,,,,,,,,,,,,,,,,,,,33.09999999999991,,,,,,,
distributed,capacity_added,FlatDistPV,2043,1,,,,,,,,,,,,,,,,,,,,,,,,142.9340293658357,,,,,,
distributed,capacity_added,FlatDistPV,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,86.12825764900724,,,,,
distributed,capacity_added,FlatDistPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,16.03999999999992,,,,
distributed,capacity_added,FlatDistPV,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52000000000002,,,
distributed,capacity_added,FlatDistPV,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.38000000000004,,
distributed,capacity_added,FlatDistPV,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.63,
distributed,capacity_added,FlatDistPV,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26000000000004
distributed,capacity_added,SlopedDistPV,2020,1,15.47999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,SlopedDistPV,2038,1,,,,,,,,,,,,,,,,,,,31.42264603431147,,,,,,,,,,,
distributed,capacity_added,SlopedDistPV,2039,1,,,,,,,,,,,,,,,,,,,,32.700000000000045,,,,,,,,,,
distributed,capacity_added,SlopedDistPV,2040,1,,,,,,,,,,,,,,,,,,,,,33.20000000000017,,,,,,,,,
distributed,capacity_added,SlopedDistPV,2043,1,,,,,,,,,,,,,,,,,,,,,,,,9.365970634164231,,,,,,
distributed,capacity_added,SlopedDistPV,2044,1,,,,,,,,,,,,,,,,,,,,,,,,,49.3717423509925,,,,,
distributed,capacity_added,SlopedDistPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,79.25999999999989,,,,
distributed,capacity_added,SlopedDistPV,2046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,26.479999999999784,,,
distributed,capacity_added,SlopedDistPV,2047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61999999999997,,
distributed,capacity_added,SlopedDistPV,2048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37000000000012,
distributed,capacity_added,SlopedDistPV,2049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.73999999999979
distributed,capacity_in_place,DistBattery,2020,0,38.097,38.097,38.097,38.097,38.097,38.097,38.097,38.097,38.097,38.097,38.097,38.097,38.097,38.097,38.097,,,,,,,,,,,,,,,
distributed,capacity_in_place,DistBattery,2024,0,,,,,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,6.811999999999998,,,,,,,,,,,
distributed,capacity_in_place,DistBattery,2025,0,,,,,,9.693,9.693,9.693,9.693,9.693,9.693,9.693,9.693,9.693,9.693,9.693,9.693,9.693,9.693,9.693,,,,,,,,,,
distributed,capacity_in_place,DistBattery,2026,0,,,,,,,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,3.134999999999991,,,,,,,,,
distributed,capacity_in_place,DistBattery,2027,0,,,,,,,,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,3.7319999999999993,,,,,,,,
distributed,capacity_in_place,DistBattery,2028,0,,,,,,,,,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,4.542000000000002,,,,,,,
distributed,capacity_in_place,DistBattery,2029,0,,,,,,,,,,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,5.323999999999998,,,,,,
distributed,capacity_in_place,DistBattery,2030,0,,,,,,,,,,,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,6.1150000000000135,,,,,
distributed,capacity_in_place,DistBattery,2031,0,,,,,,,,,,,,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,6.718999999999981,,,,
distributed,capacity_in_place,DistBattery,2032,0,,,,,,,,,,,,,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,7.316000000000002,,,
distributed,capacity_in_place,DistBattery,2033,0,,,,,,,,,,,,,,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,7.912999999999998,,
distributed,capacity_in_place,DistBattery,2034,0,,,,,,,,,,,,,,,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,8.355000000000004,
distributed,capacity_in_place,DistBattery,2035,0,,,,,,,,,,,,,,,,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002,46.82000000000002
distributed,capacity_in_place,DistBattery,2036,0,,,,,,,,,,,,,,,,,9.006,9.006,9.006,9.006,9.006,9.006,9.006,9.006,9.006,9.006,9.006,9.006,9.006,9.006
