DISCRETE_GEN_TPS_1,DISCRETE_GEN_TPS_2,CommitGenUnits
Oahu_Kahe_3,2308081812,1.0
Oahu_Kahe_3,2308081814,1.0
Oahu_Kahe_3,2308081816,1.0
Oahu_Kahe_3,2308081818,1.0
Oahu_Kahe_3,2308081820,1.0
Oahu_Kahe_3,2308081822,1.0
Oahu_Kahe_3,2308091000,1.0
Oahu_Kahe_3,2308091002,1.0
Oahu_Kahe_3,2308091004,1.0
Oahu_Kahe_3,2308091006,1.0
Oahu_Kahe_3,2308091008,1.0
Oahu_Kahe_3,2308091010,1.0
Oahu_Kahe_3,2308091012,1.0
Oahu_Kahe_3,2308091014,1.0
Oahu_Kahe_3,2308091016,1.0
Oahu_Kahe_3,2308091018,1.0
Oahu_Kahe_3,2308091020,1.0
Oahu_Kahe_3,2308091022,1.0
Oahu_Kahe_3,2308112200,1.0
Oahu_Kahe_3,2308112202,1.0
Oahu_Kahe_3,2308112204,1.0
Oahu_Kahe_3,2308112206,1.0
Oahu_Kahe_3,2308112208,1.0
Oahu_Kahe_3,2308112210,1.0
Oahu_Kahe_3,2308112212,1.0
Oahu_Kahe_3,2308112214,1.0
Oahu_Kahe_3,2308112216,1.0
Oahu_Kahe_3,2308112218,1.0
Oahu_Kahe_3,2308112220,1.0
Oahu_Kahe_3,2308112222,1.0
Oahu_Kahe_3,2407011200,1.0
Oahu_Kahe_3,2407011202,1.0
Oahu_Kahe_3,2407011204,1.0
Oahu_Kahe_3,2407011206,1.0
Oahu_Kahe_3,2407011208,1.0
Oahu_Kahe_3,2407011210,1.0
Oahu_Kahe_3,2407011212,1.0
Oahu_Kahe_3,2407011214,1.0
Oahu_Kahe_3,2407011216,1.0
Oahu_Kahe_3,2407011218,1.0
Oahu_Kahe_3,2407011220,1.0
Oahu_Kahe_3,2407011222,1.0
Oahu_Kahe_3,2407011900,1.0
Oahu_Kahe_3,2407011902,1.0
Oahu_Kahe_3,2407011904,1.0
Oahu_Kahe_3,2407011906,1.0
Oahu_Kahe_3,2407011908,1.0
Oahu_Kahe_3,2407011910,1.0
Oahu_Kahe_3,2407011912,1.0
Oahu_Kahe_3,2407011914,1.0
Oahu_Kahe_3,2407011916,1.0
Oahu_Kahe_3,2407011918,1.0
Oahu_Kahe_3,2407011920,1.0
Oahu_Kahe_3,2407011922,1.0
Oahu_Kahe_3,2407021200,1.0
Oahu_Kahe_3,2407021202,1.0
Oahu_Kahe_3,2407021204,1.0
Oahu_Kahe_3,2407021206,1.0
Oahu_Kahe_3,2407021208,1.0
Oahu_Kahe_3,2407021210,1.0
Oahu_Kahe_3,2407021212,1.0
Oahu_Kahe_3,2407021214,1.0
Oahu_Kahe_3,2407021216,1.0
Oahu_Kahe_3,2407021218,1.0
Oahu_Kahe_3,2407021220,1.0
Oahu_Kahe_3,2407021222,1.0
Oahu_Kahe_3,2407050200,1.0
Oahu_Kahe_3,2407050202,1.0
Oahu_Kahe_3,2407050204,1.0
Oahu_Kahe_3,2407050206,1.0
Oahu_Kahe_3,2407050208,1.0
Oahu_Kahe_3,2407050210,1.0
Oahu_Kahe_3,2407050212,1.0
Oahu_Kahe_3,2407050214,1.0
Oahu_Kahe_3,2407050216,1.0
Oahu_Kahe_3,2407050218,1.0
Oahu_Kahe_3,2407050220,1.0
Oahu_Kahe_3,2407050222,1.0
Oahu_Kahe_3,2407092200,1.0
Oahu_Kahe_3,2407092202,1.0
Oahu_Kahe_3,2407092204,1.0
Oahu_Kahe_3,2407092206,1.0
Oahu_Kahe_3,2407092208,1.0
Oahu_Kahe_3,2407092210,1.0
Oahu_Kahe_3,2407092212,1.0
Oahu_Kahe_3,2407092214,1.0
Oahu_Kahe_3,2407092216,1.0
Oahu_Kahe_3,2407092218,1.0
Oahu_Kahe_3,2407092220,1.0
Oahu_Kahe_3,2407092222,1.0
Oahu_Kahe_3,2407102700,1.0
Oahu_Kahe_3,2407102702,1.0
Oahu_Kahe_3,2407102704,1.0
Oahu_Kahe_3,2407102706,1.0
Oahu_Kahe_3,2407102708,1.0
Oahu_Kahe_3,2407102710,1.0
Oahu_Kahe_3,2407102712,1.0
Oahu_Kahe_3,2407102714,1.0
Oahu_Kahe_3,2407102716,1.0
Oahu_Kahe_3,2407102718,1.0
Oahu_Kahe_3,2407102720,1.0
Oahu_Kahe_3,2407102722,1.0
Oahu_Kahe_3,2407121500,1.0
Oahu_Kahe_3,2407121502,1.0
Oahu_Kahe_3,2407121504,1.0
Oahu_Kahe_3,2407121506,1.0
Oahu_Kahe_3,2407121508,1.0
Oahu_Kahe_3,2407121510,1.0
Oahu_Kahe_3,2407121512,1.0
Oahu_Kahe_3,2407121514,1.0
Oahu_Kahe_3,2407121516,1.0
Oahu_Kahe_3,2407121518,1.0
Oahu_Kahe_3,2407121520,1.0
Oahu_Kahe_3,2407121522,1.0
Oahu_Kahe_3,2408022000,1.0
Oahu_Kahe_3,2408022002,1.0
Oahu_Kahe_3,2408022004,1.0
Oahu_Kahe_3,2408022006,1.0
Oahu_Kahe_3,2408022008,1.0
Oahu_Kahe_3,2408022010,1.0
Oahu_Kahe_3,2408022012,1.0
Oahu_Kahe_3,2408022014,1.0
Oahu_Kahe_3,2408022016,1.0
Oahu_Kahe_3,2408022018,1.0
Oahu_Kahe_3,2408022020,1.0
Oahu_Kahe_3,2408022022,1.0
Oahu_Kahe_3,2408041000,1.0
Oahu_Kahe_3,2408041002,1.0
Oahu_Kahe_3,2408041004,1.0
Oahu_Kahe_3,2408041006,1.0
Oahu_Kahe_3,2408041008,1.0
Oahu_Kahe_3,2408041010,1.0
Oahu_Kahe_3,2408041012,1.0
Oahu_Kahe_3,2408041014,1.0
Oahu_Kahe_3,2408041016,1.0
Oahu_Kahe_3,2408041018,1.0
Oahu_Kahe_3,2408041020,1.0
Oahu_Kahe_3,2408041022,1.0
Oahu_Kahe_3,2408061700,1.0
Oahu_Kahe_3,2408061702,1.0
Oahu_Kahe_3,2408061704,1.0
Oahu_Kahe_3,2408061706,1.0
Oahu_Kahe_3,2408061708,1.0
Oahu_Kahe_3,2408061710,1.0
Oahu_Kahe_3,2408061712,1.0
Oahu_Kahe_3,2408061714,1.0
Oahu_Kahe_3,2408061716,1.0
Oahu_Kahe_3,2408061718,1.0
Oahu_Kahe_3,2408061720,1.0
Oahu_Kahe_3,2408061722,1.0
Oahu_Kahe_3,2408081800,1.0
Oahu_Kahe_3,2408081802,1.0
Oahu_Kahe_3,2408081804,1.0
Oahu_Kahe_3,2408081806,1.0
Oahu_Kahe_3,2408081808,1.0
Oahu_Kahe_3,2408081810,1.0
Oahu_Kahe_3,2408081812,1.0
Oahu_Kahe_3,2408081814,1.0
Oahu_Kahe_3,2408081816,1.0
Oahu_Kahe_3,2408081818,1.0
Oahu_Kahe_3,2408081820,1.0
Oahu_Kahe_3,2408081822,1.0
Oahu_Kahe_3,2408091000,1.0
Oahu_Kahe_3,2408091002,1.0
Oahu_Kahe_3,2408091004,1.0
Oahu_Kahe_3,2408091006,1.0
Oahu_Kahe_3,2408091008,1.0
Oahu_Kahe_3,2408091010,1.0
Oahu_Kahe_3,2408091012,1.0
Oahu_Kahe_3,2408091014,1.0
Oahu_Kahe_3,2408091016,1.0
Oahu_Kahe_3,2408091018,1.0
Oahu_Kahe_3,2408091020,1.0
Oahu_Kahe_3,2408091022,1.0
Oahu_Kahe_3,2408112200,1.0
Oahu_Kahe_3,2408112202,1.0
Oahu_Kahe_3,2408112204,1.0
Oahu_Kahe_3,2408112206,1.0
Oahu_Kahe_3,2408112208,1.0
Oahu_Kahe_3,2408112210,1.0
Oahu_Kahe_3,2408112212,1.0
Oahu_Kahe_3,2408112214,1.0
Oahu_Kahe_3,2408112216,1.0
Oahu_Kahe_3,2408112218,1.0
Oahu_Kahe_3,2408112220,1.0
Oahu_Kahe_3,2408112222,1.0
Oahu_Kahe_3,2507011200,1.0
Oahu_Kahe_3,2507011202,1.0
Oahu_Kahe_3,2507011204,1.0
Oahu_Kahe_3,2507011206,1.0
Oahu_Kahe_3,2507011208,1.0
Oahu_Kahe_3,2507011210,1.0
Oahu_Kahe_3,2507011212,1.0
Oahu_Kahe_3,2507011214,1.0
Oahu_Kahe_3,2507011216,1.0
Oahu_Kahe_3,2507011218,1.0
Oahu_Kahe_3,2507011220,1.0
Oahu_Kahe_3,2507011222,1.0
Oahu_Kahe_3,2507011900,1.0
Oahu_Kahe_3,2507011902,1.0
Oahu_Kahe_3,2507011904,1.0
Oahu_Kahe_3,2507011906,1.0
Oahu_Kahe_3,2507011908,1.0
Oahu_Kahe_3,2507011910,1.0
Oahu_Kahe_3,2507011912,1.0
Oahu_Kahe_3,2507011914,1.0
Oahu_Kahe_3,2507011916,1.0
Oahu_Kahe_3,2507011918,1.0
Oahu_Kahe_3,2507011920,1.0
Oahu_Kahe_3,2507011922,1.0
Oahu_Kahe_3,2507021200,1.0
Oahu_Kahe_3,2507021202,1.0
Oahu_Kahe_3,2507021204,1.0
Oahu_Kahe_3,2507021206,1.0
Oahu_Kahe_3,2507021208,1.0
Oahu_Kahe_3,2507021210,1.0
Oahu_Kahe_3,2507021212,1.0
Oahu_Kahe_3,2507021214,1.0
Oahu_Kahe_3,2507021216,1.0
Oahu_Kahe_3,2507021218,1.0
Oahu_Kahe_3,2507021220,1.0
Oahu_Kahe_3,2507021222,1.0
Oahu_Kahe_3,2507050200,1.0
Oahu_Kahe_3,2507050202,1.0
Oahu_Kahe_3,2507050204,1.0
Oahu_Kahe_3,2507050206,1.0
Oahu_Kahe_3,2507050208,1.0
Oahu_Kahe_3,2507050210,1.0
Oahu_Kahe_3,2507050212,1.0
Oahu_Kahe_3,2507050214,1.0
Oahu_Kahe_3,2507050216,1.0
Oahu_Kahe_3,2507050218,1.0
Oahu_Kahe_3,2507050220,1.0
Oahu_Kahe_3,2507050222,1.0
Oahu_Kahe_3,2507092200,1.0
Oahu_Kahe_3,2507092202,1.0
Oahu_Kahe_3,2507092204,1.0
Oahu_Kahe_3,2507092206,1.0
Oahu_Kahe_3,2507092208,1.0
Oahu_Kahe_3,2507092210,1.0
Oahu_Kahe_3,2507092212,1.0
Oahu_Kahe_3,2507092214,1.0
Oahu_Kahe_3,2507092216,1.0
Oahu_Kahe_3,2507092218,1.0
Oahu_Kahe_3,2507092220,1.0
Oahu_Kahe_3,2507092222,1.0
Oahu_Kahe_3,2507102700,1.0
Oahu_Kahe_3,2507102702,1.0
Oahu_Kahe_3,2507102704,1.0
Oahu_Kahe_3,2507102706,1.0
Oahu_Kahe_3,2507102708,1.0
Oahu_Kahe_3,2507102710,1.0
Oahu_Kahe_3,2507102712,1.0
Oahu_Kahe_3,2507102714,1.0
Oahu_Kahe_3,2507102716,1.0
Oahu_Kahe_3,2507102718,1.0
Oahu_Kahe_3,2507102720,1.0
Oahu_Kahe_3,2507102722,1.0
Oahu_Kahe_3,2507121500,1.0
Oahu_Kahe_3,2507121502,1.0
Oahu_Kahe_3,2507121504,1.0
Oahu_Kahe_3,2507121506,1.0
Oahu_Kahe_3,2507121508,1.0
Oahu_Kahe_3,2507121510,1.0
Oahu_Kahe_3,2507121512,1.0
Oahu_Kahe_3,2507121514,1.0
Oahu_Kahe_3,2507121516,1.0
Oahu_Kahe_3,2507121518,1.0
Oahu_Kahe_3,2507121520,1.0
Oahu_Kahe_3,2507121522,1.0
Oahu_Kahe_3,2508022000,1.0
Oahu_Kahe_3,2508022002,1.0
Oahu_Kahe_3,2508022004,1.0
Oahu_Kahe_3,2508022006,1.0
Oahu_Kahe_3,2508022008,1.0
Oahu_Kahe_3,2508022010,1.0
Oahu_Kahe_3,2508022012,1.0
Oahu_Kahe_3,2508022014,1.0
Oahu_Kahe_3,2508022016,1.0
Oahu_Kahe_3,2508022018,1.0
Oahu_Kahe_3,2508022020,1.0
Oahu_Kahe_3,2508022022,1.0
Oahu_Kahe_3,2508041000,1.0
Oahu_Kahe_3,2508041002,1.0
Oahu_Kahe_3,2508041004,1.0
Oahu_Kahe_3,2508041006,1.0
Oahu_Kahe_3,2508041008,1.0
Oahu_Kahe_3,2508041010,1.0
Oahu_Kahe_3,2508041012,1.0
Oahu_Kahe_3,2508041014,1.0
Oahu_Kahe_3,2508041016,1.0
Oahu_Kahe_3,2508041018,1.0
Oahu_Kahe_3,2508041020,1.0
Oahu_Kahe_3,2508041022,1.0
Oahu_Kahe_3,2508061700,1.0
Oahu_Kahe_3,2508061702,1.0
Oahu_Kahe_3,2508061704,1.0
Oahu_Kahe_3,2508061706,1.0
Oahu_Kahe_3,2508061708,1.0
Oahu_Kahe_3,2508061710,1.0
Oahu_Kahe_3,2508061712,1.0
Oahu_Kahe_3,2508061714,1.0
Oahu_Kahe_3,2508061716,1.0
Oahu_Kahe_3,2508061718,1.0
Oahu_Kahe_3,2508061720,1.0
Oahu_Kahe_3,2508061722,1.0
Oahu_Kahe_3,2508081800,1.0
Oahu_Kahe_3,2508081802,1.0
Oahu_Kahe_3,2508081804,1.0
Oahu_Kahe_3,2508081806,1.0
Oahu_Kahe_3,2508081808,1.0
Oahu_Kahe_3,2508081810,1.0
Oahu_Kahe_3,2508081812,1.0
Oahu_Kahe_3,2508081814,1.0
Oahu_Kahe_3,2508081816,1.0
Oahu_Kahe_3,2508081818,1.0
Oahu_Kahe_3,2508081820,1.0
Oahu_Kahe_3,2508081822,1.0
Oahu_Kahe_3,2508091000,1.0
Oahu_Kahe_3,2508091002,1.0
Oahu_Kahe_3,2508091004,1.0
Oahu_Kahe_3,2508091006,1.0
Oahu_Kahe_3,2508091008,1.0
Oahu_Kahe_3,2508091010,1.0
Oahu_Kahe_3,2508091012,1.0
Oahu_Kahe_3,2508091014,1.0
Oahu_Kahe_3,2508091016,1.0
Oahu_Kahe_3,2508091018,1.0
Oahu_Kahe_3,2508091020,1.0
Oahu_Kahe_3,2508091022,1.0
Oahu_Kahe_3,2508112200,1.0
Oahu_Kahe_3,2508112202,1.0
Oahu_Kahe_3,2508112204,1.0
Oahu_Kahe_3,2508112206,1.0
Oahu_Kahe_3,2508112208,1.0
Oahu_Kahe_3,2508112210,1.0
Oahu_Kahe_3,2508112212,1.0
Oahu_Kahe_3,2508112214,1.0
Oahu_Kahe_3,2508112216,1.0
Oahu_Kahe_3,2508112218,1.0
Oahu_Kahe_3,2508112220,1.0
Oahu_Kahe_3,2508112222,1.0
Oahu_Kahe_3,2607011200,1.0
Oahu_Kahe_3,2607011202,1.0
Oahu_Kahe_3,2607011204,1.0
Oahu_Kahe_3,2607011206,1.0
Oahu_Kahe_3,2607011208,1.0
Oahu_Kahe_3,2607011210,1.0
Oahu_Kahe_3,2607011212,1.0
Oahu_Kahe_3,2607011214,1.0
Oahu_Kahe_3,2607011216,1.0
Oahu_Kahe_3,2607011218,1.0
Oahu_Kahe_3,2607011220,1.0
Oahu_Kahe_3,2607011222,1.0
Oahu_Kahe_3,2607011900,1.0
Oahu_Kahe_3,2607011902,1.0
Oahu_Kahe_3,2607011904,1.0
Oahu_Kahe_3,2607011906,1.0
Oahu_Kahe_3,2607011908,1.0
Oahu_Kahe_3,2607011910,1.0
Oahu_Kahe_3,2607011912,1.0
Oahu_Kahe_3,2607011914,1.0
Oahu_Kahe_3,2607011916,1.0
Oahu_Kahe_3,2607011918,1.0
Oahu_Kahe_3,2607011920,1.0
Oahu_Kahe_3,2607011922,1.0
Oahu_Kahe_3,2607021200,0.0
Oahu_Kahe_3,2607021202,0.0
Oahu_Kahe_3,2607021204,0.0
Oahu_Kahe_3,2607021206,0.0
Oahu_Kahe_3,2607021208,0.0
Oahu_Kahe_3,2607021210,0.0
Oahu_Kahe_3,2607021212,0.0
Oahu_Kahe_3,2607021214,0.0
Oahu_Kahe_3,2607021216,0.0
Oahu_Kahe_3,2607021218,1.0
Oahu_Kahe_3,2607021220,1.0
Oahu_Kahe_3,2607021222,1.0
Oahu_Kahe_3,2607050200,0.0
Oahu_Kahe_3,2607050202,0.0
Oahu_Kahe_3,2607050204,0.0
Oahu_Kahe_3,2607050206,0.0
Oahu_Kahe_3,2607050208,0.0
Oahu_Kahe_3,2607050210,0.0
Oahu_Kahe_3,2607050212,0.0
Oahu_Kahe_3,2607050214,0.0
Oahu_Kahe_3,2607050216,0.0
Oahu_Kahe_3,2607050218,0.0
Oahu_Kahe_3,2607050220,0.0
Oahu_Kahe_3,2607050222,0.0
Oahu_Kahe_3,2607092200,1.0
Oahu_Kahe_3,2607092202,1.0
Oahu_Kahe_3,2607092204,1.0
Oahu_Kahe_3,2607092206,1.0
Oahu_Kahe_3,2607092208,0.0
Oahu_Kahe_3,2607092210,0.0
Oahu_Kahe_3,2607092212,0.0
Oahu_Kahe_3,2607092214,0.0
Oahu_Kahe_3,2607092216,0.0
Oahu_Kahe_3,2607092218,1.0
Oahu_Kahe_3,2607092220,1.0
Oahu_Kahe_3,2607092222,1.0
Oahu_Kahe_3,2607102700,1.0
Oahu_Kahe_3,2607102702,1.0
Oahu_Kahe_3,2607102704,1.0
Oahu_Kahe_3,2607102706,1.0
Oahu_Kahe_3,2607102708,1.0
Oahu_Kahe_3,2607102710,1.0
Oahu_Kahe_3,2607102712,1.0
Oahu_Kahe_3,2607102714,1.0
Oahu_Kahe_3,2607102716,1.0
Oahu_Kahe_3,2607102718,1.0
Oahu_Kahe_3,2607102720,1.0
Oahu_Kahe_3,2607102722,1.0
Oahu_Kahe_3,2607121500,1.0
Oahu_Kahe_3,2607121502,1.0
Oahu_Kahe_3,2607121504,1.0
Oahu_Kahe_3,2607121506,1.0
Oahu_Kahe_3,2607121508,1.0
Oahu_Kahe_3,2607121510,1.0
Oahu_Kahe_3,2607121512,1.0
Oahu_Kahe_3,2607121514,1.0
Oahu_Kahe_3,2607121516,1.0
Oahu_Kahe_3,2607121518,1.0
Oahu_Kahe_3,2607121520,1.0
Oahu_Kahe_3,2607121522,1.0
Oahu_Kahe_3,2608022000,1.0
Oahu_Kahe_3,2608022002,1.0
Oahu_Kahe_3,2608022004,1.0
Oahu_Kahe_3,2608022006,1.0
Oahu_Kahe_3,2608022008,1.0
Oahu_Kahe_3,2608022010,1.0
Oahu_Kahe_3,2608022012,1.0
Oahu_Kahe_3,2608022014,1.0
Oahu_Kahe_3,2608022016,1.0
Oahu_Kahe_3,2608022018,1.0
Oahu_Kahe_3,2608022020,1.0
Oahu_Kahe_3,2608022022,1.0
Oahu_Kahe_3,2608041000,1.0
Oahu_Kahe_3,2608041002,1.0
Oahu_Kahe_3,2608041004,1.0
Oahu_Kahe_3,2608041006,1.0
Oahu_Kahe_3,2608041008,1.0
Oahu_Kahe_3,2608041010,1.0
Oahu_Kahe_3,2608041012,1.0
Oahu_Kahe_3,2608041014,1.0
Oahu_Kahe_3,2608041016,1.0
Oahu_Kahe_3,2608041018,1.0
Oahu_Kahe_3,2608041020,1.0
Oahu_Kahe_3,2608041022,1.0
Oahu_Kahe_3,2608061700,1.0
Oahu_Kahe_3,2608061702,1.0
Oahu_Kahe_3,2608061704,1.0
Oahu_Kahe_3,2608061706,1.0
Oahu_Kahe_3,2608061708,1.0
Oahu_Kahe_3,2608061710,1.0
Oahu_Kahe_3,2608061712,1.0
Oahu_Kahe_3,2608061714,1.0
Oahu_Kahe_3,2608061716,1.0
Oahu_Kahe_3,2608061718,1.0
Oahu_Kahe_3,2608061720,1.0
Oahu_Kahe_3,2608061722,1.0
Oahu_Kahe_3,2608081800,1.0
Oahu_Kahe_3,2608081802,1.0
Oahu_Kahe_3,2608081804,1.0
Oahu_Kahe_3,2608081806,1.0
Oahu_Kahe_3,2608081808,1.0
Oahu_Kahe_3,2608081810,1.0
Oahu_Kahe_3,2608081812,1.0
Oahu_Kahe_3,2608081814,1.0
Oahu_Kahe_3,2608081816,1.0
Oahu_Kahe_3,2608081818,1.0
Oahu_Kahe_3,2608081820,1.0
Oahu_Kahe_3,2608081822,1.0
Oahu_Kahe_3,2608091000,1.0
Oahu_Kahe_3,2608091002,1.0
Oahu_Kahe_3,2608091004,1.0
Oahu_Kahe_3,2608091006,1.0
Oahu_Kahe_3,2608091008,1.0
Oahu_Kahe_3,2608091010,1.0
Oahu_Kahe_3,2608091012,1.0
Oahu_Kahe_3,2608091014,1.0
Oahu_Kahe_3,2608091016,1.0
Oahu_Kahe_3,2608091018,1.0
Oahu_Kahe_3,2608091020,1.0
Oahu_Kahe_3,2608091022,1.0
Oahu_Kahe_3,2608112200,1.0
Oahu_Kahe_3,2608112202,1.0
Oahu_Kahe_3,2608112204,1.0
Oahu_Kahe_3,2608112206,1.0
Oahu_Kahe_3,2608112208,1.0
Oahu_Kahe_3,2608112210,1.0
Oahu_Kahe_3,2608112212,1.0
Oahu_Kahe_3,2608112214,1.0
Oahu_Kahe_3,2608112216,1.0
Oahu_Kahe_3,2608112218,1.0
Oahu_Kahe_3,2608112220,1.0
Oahu_Kahe_3,2608112222,1.0
Oahu_Kahe_3,2707011200,1.0
Oahu_Kahe_3,2707011202,1.0
Oahu_Kahe_3,2707011204,1.0
Oahu_Kahe_3,2707011206,1.0
Oahu_Kahe_3,2707011208,1.0
Oahu_Kahe_3,2707011210,1.0
Oahu_Kahe_3,2707011212,1.0
Oahu_Kahe_3,2707011214,1.0
Oahu_Kahe_3,2707011216,1.0
Oahu_Kahe_3,2707011218,1.0
Oahu_Kahe_3,2707011220,1.0
Oahu_Kahe_3,2707011222,1.0
Oahu_Kahe_3,2707011900,1.0
Oahu_Kahe_3,2707011902,1.0
Oahu_Kahe_3,2707011904,1.0
Oahu_Kahe_3,2707011906,1.0
Oahu_Kahe_3,2707011908,1.0
Oahu_Kahe_3,2707011910,1.0
Oahu_Kahe_3,2707011912,1.0
Oahu_Kahe_3,2707011914,1.0
Oahu_Kahe_3,2707011916,1.0
Oahu_Kahe_3,2707011918,1.0
Oahu_Kahe_3,2707011920,1.0
Oahu_Kahe_3,2707011922,1.0
Oahu_Kahe_3,2707021200,0.0
Oahu_Kahe_3,2707021202,0.0
Oahu_Kahe_3,2707021204,0.0
Oahu_Kahe_3,2707021206,0.0
Oahu_Kahe_3,2707021208,0.0
Oahu_Kahe_3,2707021210,0.0
Oahu_Kahe_3,2707021212,0.0
Oahu_Kahe_3,2707021214,0.0
Oahu_Kahe_3,2707021216,0.0
Oahu_Kahe_3,2707021218,0.0
Oahu_Kahe_3,2707021220,0.0
Oahu_Kahe_3,2707021222,0.0
Oahu_Kahe_3,2707050200,0.0
Oahu_Kahe_3,2707050202,0.0
Oahu_Kahe_3,2707050204,0.0
Oahu_Kahe_3,2707050206,0.0
Oahu_Kahe_3,2707050208,0.0
Oahu_Kahe_3,2707050210,0.0
Oahu_Kahe_3,2707050212,0.0
Oahu_Kahe_3,2707050214,0.0
Oahu_Kahe_3,2707050216,0.0
Oahu_Kahe_3,2707050218,0.0
Oahu_Kahe_3,2707050220,0.0
Oahu_Kahe_3,2707050222,0.0
Oahu_Kahe_3,2707092200,0.0
Oahu_Kahe_3,2707092202,0.0
Oahu_Kahe_3,2707092204,0.0
Oahu_Kahe_3,2707092206,0.0
Oahu_Kahe_3,2707092208,0.0
Oahu_Kahe_3,2707092210,0.0
Oahu_Kahe_3,2707092212,0.0
Oahu_Kahe_3,2707092214,0.0
Oahu_Kahe_3,2707092216,0.0
Oahu_Kahe_3,2707092218,1.0
Oahu_Kahe_3,2707092220,1.0
Oahu_Kahe_3,2707092222,1.0
Oahu_Kahe_3,2707102700,1.0
Oahu_Kahe_3,2707102702,1.0
Oahu_Kahe_3,2707102704,1.0
Oahu_Kahe_3,2707102706,1.0
Oahu_Kahe_3,2707102708,1.0
Oahu_Kahe_3,2707102710,1.0
Oahu_Kahe_3,2707102712,1.0
Oahu_Kahe_3,2707102714,1.0
Oahu_Kahe_3,2707102716,1.0
Oahu_Kahe_3,2707102718,1.0
Oahu_Kahe_3,2707102720,1.0
Oahu_Kahe_3,2707102722,1.0
Oahu_Kahe_3,2707121500,0.0
Oahu_Kahe_3,2707121502,0.0
Oahu_Kahe_3,2707121504,0.0
Oahu_Kahe_3,2707121506,0.0
Oahu_Kahe_3,2707121508,0.0
Oahu_Kahe_3,2707121510,0.0
Oahu_Kahe_3,2707121512,0.0
Oahu_Kahe_3,2707121514,0.0
Oahu_Kahe_3,2707121516,0.0
Oahu_Kahe_3,2707121518,0.0
Oahu_Kahe_3,2707121520,0.0
Oahu_Kahe_3,2707121522,0.0
Oahu_Kahe_3,2708022000,1.0
Oahu_Kahe_3,2708022002,1.0
Oahu_Kahe_3,2708022004,1.0
Oahu_Kahe_3,2708022006,1.0
Oahu_Kahe_3,2708022008,1.0
Oahu_Kahe_3,2708022010,1.0
Oahu_Kahe_3,2708022012,1.0
Oahu_Kahe_3,2708022014,1.0
Oahu_Kahe_3,2708022016,1.0
Oahu_Kahe_3,2708022018,1.0
Oahu_Kahe_3,2708022020,1.0
Oahu_Kahe_3,2708022022,1.0
Oahu_Kahe_3,2708041000,1.0
Oahu_Kahe_3,2708041002,1.0
Oahu_Kahe_3,2708041004,1.0
Oahu_Kahe_3,2708041006,1.0
Oahu_Kahe_3,2708041008,1.0
Oahu_Kahe_3,2708041010,1.0
Oahu_Kahe_3,2708041012,1.0
Oahu_Kahe_3,2708041014,1.0
Oahu_Kahe_3,2708041016,1.0
Oahu_Kahe_3,2708041018,1.0
Oahu_Kahe_3,2708041020,1.0
Oahu_Kahe_3,2708041022,1.0
Oahu_Kahe_3,2708061700,1.0
Oahu_Kahe_3,2708061702,1.0
Oahu_Kahe_3,2708061704,1.0
Oahu_Kahe_3,2708061706,1.0
Oahu_Kahe_3,2708061708,1.0
Oahu_Kahe_3,2708061710,1.0
Oahu_Kahe_3,2708061712,1.0
Oahu_Kahe_3,2708061714,1.0
Oahu_Kahe_3,2708061716,1.0
Oahu_Kahe_3,2708061718,1.0
Oahu_Kahe_3,2708061720,1.0
Oahu_Kahe_3,2708061722,1.0
Oahu_Kahe_3,2708081800,1.0
Oahu_Kahe_3,2708081802,1.0
Oahu_Kahe_3,2708081804,1.0
Oahu_Kahe_3,2708081806,1.0
Oahu_Kahe_3,2708081808,1.0
Oahu_Kahe_3,2708081810,1.0
Oahu_Kahe_3,2708081812,1.0
Oahu_Kahe_3,2708081814,1.0
Oahu_Kahe_3,2708081816,1.0
Oahu_Kahe_3,2708081818,1.0
Oahu_Kahe_3,2708081820,1.0
Oahu_Kahe_3,2708081822,1.0
Oahu_Kahe_3,2708091000,1.0
Oahu_Kahe_3,2708091002,1.0
Oahu_Kahe_3,2708091004,1.0
Oahu_Kahe_3,2708091006,0.0
Oahu_Kahe_3,2708091008,0.0
Oahu_Kahe_3,2708091010,0.0
Oahu_Kahe_3,2708091012,0.0
Oahu_Kahe_3,2708091014,0.0
Oahu_Kahe_3,2708091016,0.0
Oahu_Kahe_3,2708091018,1.0
Oahu_Kahe_3,2708091020,1.0
Oahu_Kahe_3,2708091022,1.0
Oahu_Kahe_3,2708112200,1.0
Oahu_Kahe_3,2708112202,1.0
Oahu_Kahe_3,2708112204,1.0
Oahu_Kahe_3,2708112206,1.0
Oahu_Kahe_3,2708112208,1.0
Oahu_Kahe_3,2708112210,1.0
Oahu_Kahe_3,2708112212,1.0
Oahu_Kahe_3,2708112214,1.0
Oahu_Kahe_3,2708112216,1.0
Oahu_Kahe_3,2708112218,1.0
Oahu_Kahe_3,2708112220,1.0
Oahu_Kahe_3,2708112222,1.0
Oahu_Kahe_3,2807011200,0.0
Oahu_Kahe_3,2807011202,0.0
Oahu_Kahe_3,2807011204,0.0
Oahu_Kahe_3,2807011206,0.0
Oahu_Kahe_3,2807011208,0.0
Oahu_Kahe_3,2807011210,0.0
Oahu_Kahe_3,2807011212,0.0
Oahu_Kahe_3,2807011214,0.0
Oahu_Kahe_3,2807011216,0.0
Oahu_Kahe_3,2807011218,1.0
