gen_tech,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
CentralTrackingPV,SUN,2029,3710.262025336825,0.0,0.0,1693.7366895583327,239193308.498777,22690727.262131266,70.58370378494601,0.25006596120541985,0.0,0.0
CentralTrackingPV,SUN,2030,4267.3917593489095,0.0,0.0,1922.7458619479157,263428662.05127436,25024545.020455256,67.59473311532565,0.2533591087874422,0.0,0.0
CentralTrackingPV,SUN,2031,4329.522752395454,0.0,0.0,1945.869498173373,265844997.31538957,25258103.205465414,67.2367642276028,0.25399327014823936,0.0,0.0
CentralTrackingPV,SUN,2032,4372.542322817793,0.0,0.0,1968.9931343988305,268234806.9274302,25489568.084775172,67.17473573198507,0.2535045238442294,0.0,0.0
CentralTrackingPV,SUN,2033,4434.84810664838,0.0,0.0,1992.1167706242877,270601564.33469427,25718939.658384524,66.81638172654844,0.25413229126645653,0.0,0.0
CentralTrackingPV,SUN,2034,4483.659481425257,0.0,0.0,2015.2404068497453,272947025.7557353,25946217.92629348,66.66278849236275,0.25398124828958185,0.0,0.0
CentralTrackingPV,SUN,2035,4525.373326196361,0.0,0.0,2038.3640430752027,275271191.1905531,26171402.888502035,66.61165219984667,0.2534361466570321,0.0,0.0
CentralTrackingPV,SUN,2036,4609.424405270538,0.0,0.0,2069.818672998535,278413242.2056938,26474870.103866797,66.14450862041332,0.2542203370111502,0.0,0.0
CentralTrackingPV,SUN,2037,4615.99452259095,0.0,0.0,2101.2733029218675,281526324.70744973,26775489.836444657,66.78990042883437,0.25077176455898365,0.0,0.0
CentralTrackingPV,SUN,2038,4698.503764460026,0.0,0.0,2132.727932845201,284603140.25410974,27073262.086235616,66.33524584951881,0.251489591785824,0.0,0.0
CentralTrackingPV,SUN,2039,4779.4328600881445,0.0,0.0,2164.182562768534,287648782.9672252,27368186.85323968,65.9109519983204,0.25210320415833787,0.0,0.0
CentralTrackingPV,SUN,2040,4832.265123655214,0.0,0.0,2195.6371926918664,290665457.16695595,27660264.13745684,65.87505303591982,0.2512384289214584,0.0,0.0
CentralTrackingPV,SUN,2041,5195.852321671465,0.0,0.0,2444.861024081227,314413178.08301526,29951912.757711753,66.27692042062264,0.24260431199672083,0.0,0.0
CentralTrackingPV,SUN,2042,5470.10370490089,0.0,0.0,2694.084855470588,335458244.09725994,32114552.30131969,67.1966778379825,0.23178225471826264,0.0,0.0
CentralTrackingPV,SUN,2043,5751.2883494619155,0.0,0.0,2943.308686859948,358746913.7440475,34361078.116334416,68.35129243644353,0.22306181096510652,0.0,0.0
CentralTrackingPV,SUN,2044,5528.158219275251,0.0,0.0,3192.532518249309,380510166.94246286,36508103.20918963,75.4352993547866,0.19767012121701522,0.0,0.0
CentralTrackingPV,SUN,2045,5903.360843464824,0.0,0.0,3441.7563496386692,403181556.65185267,38709506.218964174,74.85415081139787,0.19580108851565942,0.0,0.0
CentralTrackingPV,SUN,2046,5622.748455344315,0.0,0.0,3441.7563496386692,401672762.26861984,38608308.25690094,78.3035332315181,0.18649381211804622,0.0,0.0
CentralTrackingPV,SUN,2047,5222.703793768922,0.0,0.0,3441.7563496386692,394030152.23618287,38097810.38553904,82.74027777284309,0.1732252381195495,0.0,0.0
CentralTrackingPV,SUN,2048,4912.94670348107,0.0,0.0,3441.7563496386692,394030152.23618287,38097810.38553904,87.95698156374006,0.16295129806031244,0.0,0.0
CentralTrackingPV,SUN,2049,4440.8671312957085,0.0,0.0,3441.7563496386692,394030152.23618287,38097810.38553904,97.30711364373566,0.14729348947450885,0.0,0.0
CentralTrackingPV,SUN,2050,4373.2351692186585,0.0,0.0,3441.756349638669,382980690.1448389,37005954.14645743,96.03568709211058,0.14505029070277936,0.0,0.0
DistBattery,Battery,2020,-4.925797965458997,0.0,0.0,38.097,1358279.7920672877,1441376.0452705438,63.151772158874586,0.13283857874309474,49.257979654589974,44.33218168913098
DistBattery,Battery,2021,-8.777927417252572,0.0,0.0,51.065,1791989.7166381804,1901619.287880466,46.75374732484679,0.17660664994358327,87.77927417252576,79.00134675527318
DistBattery,Battery,2022,-10.455533952412683,0.0,0.0,60.757999999999996,2094760.8333330038,2222913.204901439,45.883984690530674,0.17679954800043254,104.5553395241268,94.0998055717141
DistBattery,Battery,2023,-7.778928536782777,0.0,0.0,63.893,2185762.0151578835,2319481.617639183,64.35110227576052,0.1250849054913315,77.78928536782777,70.01035683104499
DistBattery,Battery,2024,-6.243486152359231,0.0,0.0,67.625,2285850.2311657304,2425692.987203921,83.84815618486721,0.09485457401097756,62.4348615235923,56.19137537123308
DistBattery,Battery,2025,-9.932521893976748,0.0,0.0,72.167,2397630.4558746517,2544311.654117295,55.28351054740503,0.14140321450916543,99.32521893976735,89.39269704579061
DistBattery,Battery,2026,-12.379635008859312,0.0,0.0,77.491,2523779.6614924413,2678178.361234133,46.68920654323603,0.1641326488404307,123.79635008859314,111.41671507973385
DistBattery,Battery,2027,-12.132577329053953,0.0,0.0,83.606,2663070.3684483506,2825990.534769805,50.2692576665147,0.14909189182513397,121.32577329053962,109.19319596148567
DistBattery,Battery,2028,-13.778863591888936,0.0,0.0,90.32499999999999,2809965.2945440686,2981872.1350724227,46.70468561416296,0.15672700474946585,137.7886359188896,124.00977232700065
DistBattery,Battery,2029,-15.695293004581114,0.0,0.0,97.64099999999999,2963211.391171459,3144493.455068467,43.23805051656946,0.16514887221662877,156.9529300458109,141.25763704122977
DistBattery,Battery,2030,-16.653927466056142,0.0,0.0,105.554,3121715.0594278127,3312693.992134912,42.92887311534751,0.16209901520953765,166.53927466056146,149.88534719450527
DistBattery,Battery,2031,-16.547495609854018,0.0,0.0,113.90899999999999,3286980.372384758,3488069.834874741,45.49228318960159,0.14924941535751846,165.4749560985399,148.92746048868588
DistBattery,Battery,2032,-18.210071862706748,0.0,0.0,122.63199999999999,3457340.7680305517,3668852.465066809,43.48139063325129,0.15256195724718705,182.1007186270673,163.89064676436055
DistBattery,Battery,2033,-20.828371285031494,0.0,0.0,131.63799999999998,3630973.193779931,3853107.3002038794,39.924605143232995,0.1625595313983077,208.2837128503149,187.4553415652834
DistBattery,Battery,2034,-20.772299936942975,0.0,0.0,140.95299999999997,3808230.6923667537,4041208.9813153706,41.98668257198374,0.15140794481000275,207.72299936942883,186.95069943248586
DistBattery,Battery,2035,-22.795060519826947,0.0,0.0,150.44300000000004,3343580.9309430765,3548133.077905641,33.59262855727685,0.15567080373197506,227.9506051982689,205.15554467844197
DistBattery,Battery,2036,-24.75857483085204,0.0,0.0,159.999,3327206.577839472,3530756.9817153136,30.777052244223174,0.1589815683192116,247.5857483085206,222.82717347766857
DistBattery,Battery,2037,-25.931159273379976,0.0,0.0,169.687,3378683.297611183,3585382.921968113,29.839974655631785,0.15700437861002098,259.3115927338,233.3804334604201
DistBattery,Battery,2038,-27.11276715121783,0.0,0.0,179.464,3520455.959849671,3735828.8907723553,29.73705589675017,0.15521543423531928,271.1276715121782,244.01490436096037
DistBattery,Battery,2039,-30.020385318109714,0.0,0.0,189.291,3661410.5498099155,3885406.7396266093,27.932194923427303,0.16293886993145426,300.20385318109726,270.1834678629875
DistBattery,Battery,2040,-30.335270354696426,0.0,0.0,199.16500000000002,3802298.753179553,4034914.140520153,28.70590643997624,0.1564851939451478,303.35270354696434,273.0174331922679
DistBattery,Battery,2041,-32.40509603214167,0.0,0.0,209.10399999999998,3939841.6724088085,4180871.6009281403,27.84443144128473,0.15921697759171188,324.0509603214167,291.64586428927504
DistBattery,Battery,2042,-32.08026078179009,0.0,0.0,219.202,4076596.330981045,4325992.576809823,29.102662104433293,0.15035981439989474,320.80260781790116,288.72234703611105
DistBattery,Battery,2043,-35.267126963992595,0.0,0.0,229.44000000000003,4214168.46711795,4471981.041544789,27.366213419373082,0.15792080552885432,352.67126963992604,317.4041426759335
DistBattery,Battery,2044,-32.703492840769734,0.0,0.0,239.81,4353190.675601775,4619508.290525068,30.485017507029276,0.140108748367442,327.0349284076972,294.33143556692744
DistBattery,Battery,2045,-30.104772938239446,0.0,0.0,250.28799999999995,4494000.893653819,4768932.935149012,34.18776391299933,0.1235758855315366,301.04772938239444,270.942956444155
DistBattery,Battery,2046,-29.198501420824527,0.0,0.0,250.28799999999998,4462621.403851867,4735633.72450221,35.00276719222244,0.1198557676111552,291.98501420824533,262.7865127874208
DistBattery,Battery,2047,-30.50487466281293,0.0,0.0,250.28799999999995,4429859.789304598,4700867.834080657,33.257808881411755,0.1252182471935325,305.0487466281288,274.5438719653159
DistBattery,Battery,2048,-30.012765643623673,0.0,0.0,250.28799999999995,4396035.2907819925,4664974.035027982,33.545019673746104,0.12319820844588526,300.1276564362364,270.11489079261275
DistBattery,Battery,2049,-34.38359900862528,0.0,0.0,250.28799999999995,4361050.258166173,4627848.703229661,29.04776056211159,0.14113986855071142,343.83599008625254,309.4523910776272
DistBattery,Battery,2050,-29.174734745090532,0.0,0.0,250.2879999999999,4182324.2520374507,4438188.6748575,32.83096754859726,0.11975820872884722,291.7473474509037,262.57261270581324
FlatDistPV,SUN,2020,655.7206100977035,0.0,0.0,370.7000000000001,100723863.79825705,3146724.3657138543,158.40677655151634,0.20192595339734376,0.0,0.0
FlatDistPV,SUN,2021,707.8867698447748,0.0,0.0,400.21,106763941.8147339,3514699.023865427,155.78570689035652,0.20191647382977088,0.0,0.0
FlatDistPV,SUN,2022,748.2532306317752,0.0,0.0,423.045,111240753.32475036,3787436.0945644295,153.72895793873505,0.20191004611861213,0.0,0.0
FlatDistPV,SUN,2023,782.1373699076777,0.0,0.0,442.213,114833254.96624568,4006299.089352251,151.94204832537994,0.2019051630978833,0.0,0.0
FlatDistPV,SUN,2024,822.9493024756423,0.0,0.0,465.3,118961054.33670959,4257773.583244752,149.72833387096938,0.20189981581962685,0.0,0.0
FlatDistPV,SUN,2025,865.944400319366,0.0,0.0,489.622,123099798.60876235,4509914.864289615,147.36478857763692,0.2018947279596878,0.0,0.0
FlatDistPV,SUN,2026,911.7077870876544,0.0,0.0,515.51,127281643.57608923,4764681.9332078025,144.83404373577176,0.2018898399695452,0.0,0.0
FlatDistPV,SUN,2027,937.0402989355229,0.0,0.0,542.75,131446842.27979049,5018434.875627882,145.63437379421444,0.19708534436617228,0.0,0.0
FlatDistPV,SUN,2028,927.1218841511741,0.0,0.0,571.137,135542485.8299685,5267950.367178855,151.87909875093317,0.1853072581956809,0.0,0.0
FlatDistPV,SUN,2029,876.4198738983484,0.0,0.0,600.8299999999999,139570348.6139109,5513336.507384241,165.54129982922169,0.16651620393507932,0.0,0.0
FlatDistPV,SUN,2030,928.1829914479524,0.0,0.0,631.3520000000001,143447303.40877357,5749529.005464062,160.74075240432134,0.16782549591045634,0.0,0.0
FlatDistPV,SUN,2031,968.4285918212038,0.0,0.0,662.672,147379308.72091773,5989075.300501881,158.36829407628156,0.16682643768260844,0.0,0.0
FlatDistPV,SUN,2032,1013.1321852325075,0.0,0.0,694.9060000000001,151378396.00539997,6232708.374844853,155.56815455830582,0.16643165988609498,0.0,0.0
FlatDistPV,SUN,2033,1061.7112352315805,0.0,0.0,727.326,155352619.91695586,6474826.718562142,152.421337615609,0.16663767374969266,0.0,0.0
FlatDistPV,SUN,2034,1119.550090094623,0.0,0.0,760.306,159346724.3484469,6718156.226689403,148.3318004655787,0.1680935329989496,0.0,0.0
FlatDistPV,SUN,2035,1166.7632689641998,0.0,0.0,793.5249999999999,163320652.51785898,6960256.553153609,145.94298055181355,0.16784871805090826,0.0,0.0
FlatDistPV,SUN,2036,1190.1872996345708,0.0,0.0,826.3099999999997,167194183.01270434,7196240.435446543,146.52351230910867,0.16442513111939905,0.0,0.0
FlatDistPV,SUN,2037,1275.295368712481,0.0,0.0,859.4849999999997,171064736.06192625,7432042.925291819,139.96504916929618,0.16938243610421594,0.0,0.0
FlatDistPV,SUN,2038,1259.3914048666015,0.0,0.0,861.5363539656879,171301035.79544237,7446438.817766172,141.9316297717166,0.16687182316369809,0.0,0.0
FlatDistPV,SUN,2039,1247.709322189414,0.0,0.0,861.5363539656879,171301035.79544237,7446438.817766172,143.26051062883138,0.16532392437134621,0.0,0.0
FlatDistPV,SUN,2040,1243.2596310162228,0.0,0.0,861.5363539656879,171301035.79544237,7446438.817766172,143.773247480981,0.16473433159207482,0.0,0.0
FlatDistPV,SUN,2041,1218.1231889299415,0.0,0.0,868.2896409805307,172049002.8088567,7492006.59111595,147.39150443206833,0.16014835602163333,0.0,0.0
FlatDistPV,SUN,2042,1118.809085380842,0.0,0.0,868.2896409805307,172049002.8088567,7492006.59111595,160.47510852922417,0.1470913921958956,0.0,0.0
FlatDistPV,SUN,2043,1036.6485248264198,0.0,0.0,868.2896409805307,161164677.43218127,7812426.363342385,163.00327425230049,0.1362896286122263,0.0,0.0
FlatDistPV,SUN,2044,1072.3908201639404,0.0,0.0,868.2896409805306,154751133.4583229,7997416.31868117,151.76234887214358,0.14098871807276922,0.0,0.0
FlatDistPV,SUN,2045,1000.3602785877381,0.0,0.0,868.2896409805307,151125410.78553185,8099866.26824538,159.16793225593088,0.13151876222461717,0.0,0.0
FlatDistPV,SUN,2046,1004.0823444198888,0.0,0.0,868.2896409805305,143498898.26212937,8310944.007486817,151.1926219132204,0.13200810741518604,0.0,0.0
FlatDistPV,SUN,2047,999.2184808274235,0.0,0.0,868.2896409805305,135854879.8416149,8518133.10748348,144.48593147471345,0.13136864847923796,0.0,0.0
FlatDistPV,SUN,2048,975.8764554568958,0.0,0.0,868.2896409805305,125199172.470716,7627467.466886969,136.1100979482232,0.12829983982074009,0.0,0.0
FlatDistPV,SUN,2049,1059.9904123673696,0.0,0.0,868.2896409805305,123445052.81459378,7520540.460907643,123.55356402045604,0.1393584191500772,0.0,0.0
FlatDistPV,SUN,2050,886.2274391709955,0.0,0.0,868.2896409805305,108902319.12422645,6634565.570566133,130.36933814966207,0.11651355850894961,0.0,0.0
H-Power,MSW,2020,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2021,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2022,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2023,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2024,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2025,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2026,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2027,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2028,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2029,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2030,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2031,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2032,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2033,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2034,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2035,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2036,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2037,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2038,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2039,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2040,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2041,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2042,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2043,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2044,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2045,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2046,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2047,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2048,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2049,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
H-Power,MSW,2050,374.9280000000003,58778202.42245317,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.586301369863014,0.0,0.0
Hawaii_Cogen,multiple,2020,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2021,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2022,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2023,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2024,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2025,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2026,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2027,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2028,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2029,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2030,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2031,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2032,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2033,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2034,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2035,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2036,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2037,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2038,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2039,92.745,5496965.903701579,34628.99289999761,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2040,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2041,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2042,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2043,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
Hawaii_Cogen,multiple,2044,92.745,5496965.903701579,34628.99290000003,12.2,415880.8885206141,230895.72025838512,66.24338252715056,0.867813833370761,0.0,0.0
IC_Barge,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
