GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_OnshoreWind_OnWind_302,450704,0.0339214
Oahu_OnshoreWind_OnWind_302,450708,0.122216
Oahu_OnshoreWind_OnWind_302,450712,0.197632
Oahu_OnshoreWind_OnWind_302,450716,0.433172
Oahu_OnshoreWind_OnWind_302,450720,0.272817
Oahu_OnshoreWind_OnWind_303,250700,0.00563996
Oahu_OnshoreWind_OnWind_303,250704,0.0
Oahu_OnshoreWind_OnWind_303,250708,0.044968
Oahu_OnshoreWind_OnWind_303,250712,0.133483
Oahu_OnshoreWind_OnWind_303,250716,0.435072
Oahu_OnshoreWind_OnWind_303,250720,0.379909
Oahu_OnshoreWind_OnWind_303,450700,0.00563996
Oahu_OnshoreWind_OnWind_303,450704,0.0
Oahu_OnshoreWind_OnWind_303,450708,0.044968
Oahu_OnshoreWind_OnWind_303,450712,0.133483
Oahu_OnshoreWind_OnWind_303,450716,0.435072
Oahu_OnshoreWind_OnWind_303,450720,0.379909
Oahu_OnshoreWind_OnWind_304,250700,0.0117438
Oahu_OnshoreWind_OnWind_304,250704,0.0406316
Oahu_OnshoreWind_OnWind_304,250708,0.250072
Oahu_OnshoreWind_OnWind_304,250712,0.396954
Oahu_OnshoreWind_OnWind_304,250716,0.435958
Oahu_OnshoreWind_OnWind_304,250720,0.383867
Oahu_OnshoreWind_OnWind_304,450700,0.0117438
Oahu_OnshoreWind_OnWind_304,450704,0.0406316
Oahu_OnshoreWind_OnWind_304,450708,0.250072
Oahu_OnshoreWind_OnWind_304,450712,0.396954
Oahu_OnshoreWind_OnWind_304,450716,0.435958
Oahu_OnshoreWind_OnWind_304,450720,0.383867
Oahu_OnshoreWind_OnWind_305,250700,0.268748
Oahu_OnshoreWind_OnWind_305,250704,0.175329
Oahu_OnshoreWind_OnWind_305,250708,0.33228
Oahu_OnshoreWind_OnWind_305,250712,0.412042
Oahu_OnshoreWind_OnWind_305,250716,0.483947
Oahu_OnshoreWind_OnWind_305,250720,0.327733
Oahu_OnshoreWind_OnWind_305,450700,0.268748
Oahu_OnshoreWind_OnWind_305,450704,0.175329
Oahu_OnshoreWind_OnWind_305,450708,0.33228
Oahu_OnshoreWind_OnWind_305,450712,0.412042
Oahu_OnshoreWind_OnWind_305,450716,0.483947
Oahu_OnshoreWind_OnWind_305,450720,0.327733
Oahu_OnshoreWind_OnWind_306,250700,0.100711
Oahu_OnshoreWind_OnWind_306,250704,0.139663
Oahu_OnshoreWind_OnWind_306,250708,0.228907
Oahu_OnshoreWind_OnWind_306,250712,0.350758
Oahu_OnshoreWind_OnWind_306,250716,0.065971
Oahu_OnshoreWind_OnWind_306,250720,0.301014
Oahu_OnshoreWind_OnWind_306,450700,0.100711
Oahu_OnshoreWind_OnWind_306,450704,0.139663
Oahu_OnshoreWind_OnWind_306,450708,0.228907
Oahu_OnshoreWind_OnWind_306,450712,0.350758
Oahu_OnshoreWind_OnWind_306,450716,0.065971
Oahu_OnshoreWind_OnWind_306,450720,0.301014
Oahu_OnshoreWind_OnWind_307,250700,0.175704
Oahu_OnshoreWind_OnWind_307,250704,0.143302
Oahu_OnshoreWind_OnWind_307,250708,0.205326
Oahu_OnshoreWind_OnWind_307,250712,0.273406
Oahu_OnshoreWind_OnWind_307,250716,0.493342
Oahu_OnshoreWind_OnWind_307,250720,0.443407
Oahu_OnshoreWind_OnWind_307,450700,0.175704
Oahu_OnshoreWind_OnWind_307,450704,0.143302
Oahu_OnshoreWind_OnWind_307,450708,0.205326
Oahu_OnshoreWind_OnWind_307,450712,0.273406
Oahu_OnshoreWind_OnWind_307,450716,0.493342
Oahu_OnshoreWind_OnWind_307,450720,0.443407
Oahu_OnshoreWind_OnWind_308,250700,0.076108
Oahu_OnshoreWind_OnWind_308,250704,0.00381047
Oahu_OnshoreWind_OnWind_308,250708,0.123763
Oahu_OnshoreWind_OnWind_308,250712,0.409815
Oahu_OnshoreWind_OnWind_308,250716,0.248196
Oahu_OnshoreWind_OnWind_308,250720,0.38345
Oahu_OnshoreWind_OnWind_308,450700,0.076108
Oahu_OnshoreWind_OnWind_308,450704,0.00381047
Oahu_OnshoreWind_OnWind_308,450708,0.123763
Oahu_OnshoreWind_OnWind_308,450712,0.409815
Oahu_OnshoreWind_OnWind_308,450716,0.248196
Oahu_OnshoreWind_OnWind_308,450720,0.38345
Oahu_OnshoreWind_OnWind_309,250700,0.0705089
Oahu_OnshoreWind_OnWind_309,250704,0.00120278
Oahu_OnshoreWind_OnWind_309,250708,0.147907
Oahu_OnshoreWind_OnWind_309,250712,0.391023
Oahu_OnshoreWind_OnWind_309,250716,0.284041
Oahu_OnshoreWind_OnWind_309,250720,0.380165
Oahu_OnshoreWind_OnWind_309,450700,0.0705089
Oahu_OnshoreWind_OnWind_309,450704,0.00120278
Oahu_OnshoreWind_OnWind_309,450708,0.147907
Oahu_OnshoreWind_OnWind_309,450712,0.391023
Oahu_OnshoreWind_OnWind_309,450716,0.284041
Oahu_OnshoreWind_OnWind_309,450720,0.380165
Oahu_OnshoreWind_OnWind_401,250700,0.578202
Oahu_OnshoreWind_OnWind_401,250704,0.31155
Oahu_OnshoreWind_OnWind_401,250708,0.412803
Oahu_OnshoreWind_OnWind_401,250712,0.449435
Oahu_OnshoreWind_OnWind_401,250716,0.459783
Oahu_OnshoreWind_OnWind_401,250720,0.355338
Oahu_OnshoreWind_OnWind_401,450700,0.578202
Oahu_OnshoreWind_OnWind_401,450704,0.31155
Oahu_OnshoreWind_OnWind_401,450708,0.412803
Oahu_OnshoreWind_OnWind_401,450712,0.449435
Oahu_OnshoreWind_OnWind_401,450716,0.459783
Oahu_OnshoreWind_OnWind_401,450720,0.355338
Oahu_OnshoreWind_OnWind_402,250700,0.202298
Oahu_OnshoreWind_OnWind_402,250704,0.147744
Oahu_OnshoreWind_OnWind_402,250708,0.251031
Oahu_OnshoreWind_OnWind_402,250712,0.286145
Oahu_OnshoreWind_OnWind_402,250716,0.109043
Oahu_OnshoreWind_OnWind_402,250720,0.327984
Oahu_OnshoreWind_OnWind_402,450700,0.202298
Oahu_OnshoreWind_OnWind_402,450704,0.147744
Oahu_OnshoreWind_OnWind_402,450708,0.251031
Oahu_OnshoreWind_OnWind_402,450712,0.286145
Oahu_OnshoreWind_OnWind_402,450716,0.109043
Oahu_OnshoreWind_OnWind_402,450720,0.327984
Oahu_OnshoreWind_OnWind_403,250700,0.0432021
Oahu_OnshoreWind_OnWind_403,250704,0.0990082
Oahu_OnshoreWind_OnWind_403,250708,0.326277
Oahu_OnshoreWind_OnWind_403,250712,0.573408
Oahu_OnshoreWind_OnWind_403,250716,0.503695
Oahu_OnshoreWind_OnWind_403,250720,0.398958
Oahu_OnshoreWind_OnWind_403,450700,0.0432021
Oahu_OnshoreWind_OnWind_403,450704,0.0990082
Oahu_OnshoreWind_OnWind_403,450708,0.326277
Oahu_OnshoreWind_OnWind_403,450712,0.573408
Oahu_OnshoreWind_OnWind_403,450716,0.503695
Oahu_OnshoreWind_OnWind_403,450720,0.398958
Oahu_OnshoreWind_OnWind_404,250700,0.132389
Oahu_OnshoreWind_OnWind_404,250704,0.164874
Oahu_OnshoreWind_OnWind_404,250708,0.277495
Oahu_OnshoreWind_OnWind_404,250712,0.465579
Oahu_OnshoreWind_OnWind_404,250716,0.600152
Oahu_OnshoreWind_OnWind_404,250720,0.389351
Oahu_OnshoreWind_OnWind_404,450700,0.132389
Oahu_OnshoreWind_OnWind_404,450704,0.164874
Oahu_OnshoreWind_OnWind_404,450708,0.277495
Oahu_OnshoreWind_OnWind_404,450712,0.465579
Oahu_OnshoreWind_OnWind_404,450716,0.600152
Oahu_OnshoreWind_OnWind_404,450720,0.389351
Oahu_OnshoreWind_OnWind_405,250700,0.32396
Oahu_OnshoreWind_OnWind_405,250704,0.2084
Oahu_OnshoreWind_OnWind_405,250708,0.264328
Oahu_OnshoreWind_OnWind_405,250712,0.339662
Oahu_OnshoreWind_OnWind_405,250716,0.470222
Oahu_OnshoreWind_OnWind_405,250720,0.443851
Oahu_OnshoreWind_OnWind_405,450700,0.32396
Oahu_OnshoreWind_OnWind_405,450704,0.2084
Oahu_OnshoreWind_OnWind_405,450708,0.264328
Oahu_OnshoreWind_OnWind_405,450712,0.339662
Oahu_OnshoreWind_OnWind_405,450716,0.470222
Oahu_OnshoreWind_OnWind_405,450720,0.443851
Oahu_OnshoreWind_OnWind_406,250700,0.0912885
Oahu_OnshoreWind_OnWind_406,250704,0.00508309
Oahu_OnshoreWind_OnWind_406,250708,0.127946
Oahu_OnshoreWind_OnWind_406,250712,0.46098
Oahu_OnshoreWind_OnWind_406,250716,0.297715
Oahu_OnshoreWind_OnWind_406,250720,0.491935
Oahu_OnshoreWind_OnWind_406,450700,0.0912885
Oahu_OnshoreWind_OnWind_406,450704,0.00508309
Oahu_OnshoreWind_OnWind_406,450708,0.127946
Oahu_OnshoreWind_OnWind_406,450712,0.46098
Oahu_OnshoreWind_OnWind_406,450716,0.297715
Oahu_OnshoreWind_OnWind_406,450720,0.491935
Oahu_OnshoreWind_OnWind_407,250700,0.0121306
Oahu_OnshoreWind_OnWind_407,250704,0.0648773
Oahu_OnshoreWind_OnWind_407,250708,0.101338
Oahu_OnshoreWind_OnWind_407,250712,0.24711
Oahu_OnshoreWind_OnWind_407,250716,0.583035
Oahu_OnshoreWind_OnWind_407,250720,0.353707
Oahu_OnshoreWind_OnWind_407,450700,0.0121306
Oahu_OnshoreWind_OnWind_407,450704,0.0648773
Oahu_OnshoreWind_OnWind_407,450708,0.101338
Oahu_OnshoreWind_OnWind_407,450712,0.24711
Oahu_OnshoreWind_OnWind_407,450716,0.583035
Oahu_OnshoreWind_OnWind_407,450720,0.353707
Oahu_OnshoreWind_OnWind_408,250700,0.0855159
Oahu_OnshoreWind_OnWind_408,250704,0.330952
Oahu_OnshoreWind_OnWind_408,250708,0.247913
Oahu_OnshoreWind_OnWind_408,250712,0.289422
Oahu_OnshoreWind_OnWind_408,250716,0.654988
Oahu_OnshoreWind_OnWind_408,250720,0.417891
Oahu_OnshoreWind_OnWind_408,450700,0.0855159
Oahu_OnshoreWind_OnWind_408,450704,0.330952
Oahu_OnshoreWind_OnWind_408,450708,0.247913
Oahu_OnshoreWind_OnWind_408,450712,0.289422
Oahu_OnshoreWind_OnWind_408,450716,0.654988
Oahu_OnshoreWind_OnWind_408,450720,0.417891
Oahu_OnshoreWind_OnWind_409,250700,0.159682
Oahu_OnshoreWind_OnWind_409,250704,0.0502238
Oahu_OnshoreWind_OnWind_409,250708,0.186354
Oahu_OnshoreWind_OnWind_409,250712,0.215564
Oahu_OnshoreWind_OnWind_409,250716,0.522095
Oahu_OnshoreWind_OnWind_409,250720,0.594861
Oahu_OnshoreWind_OnWind_409,450700,0.159682
Oahu_OnshoreWind_OnWind_409,450704,0.0502238
Oahu_OnshoreWind_OnWind_409,450708,0.186354
Oahu_OnshoreWind_OnWind_409,450712,0.215564
Oahu_OnshoreWind_OnWind_409,450716,0.522095
Oahu_OnshoreWind_OnWind_409,450720,0.594861
Oahu_OnshoreWind_OnWind_410,250700,0.0821958
Oahu_OnshoreWind_OnWind_410,250704,0.00162254
Oahu_OnshoreWind_OnWind_410,250708,0.166929
Oahu_OnshoreWind_OnWind_410,250712,0.449919
Oahu_OnshoreWind_OnWind_410,250716,0.341365
Oahu_OnshoreWind_OnWind_410,250720,0.461524
Oahu_OnshoreWind_OnWind_410,450700,0.0821958
Oahu_OnshoreWind_OnWind_410,450704,0.00162254
Oahu_OnshoreWind_OnWind_410,450708,0.166929
Oahu_OnshoreWind_OnWind_410,450712,0.449919
Oahu_OnshoreWind_OnWind_410,450716,0.341365
Oahu_OnshoreWind_OnWind_410,450720,0.461524
Oahu_OnshoreWind_OnWind_501,250700,0.291291
Oahu_OnshoreWind_OnWind_501,250704,0.31645
Oahu_OnshoreWind_OnWind_501,250708,0.424936
Oahu_OnshoreWind_OnWind_501,250712,0.456368
Oahu_OnshoreWind_OnWind_501,250716,0.305791
Oahu_OnshoreWind_OnWind_501,250720,0.408475
Oahu_OnshoreWind_OnWind_501,450700,0.291291
Oahu_OnshoreWind_OnWind_501,450704,0.31645
Oahu_OnshoreWind_OnWind_501,450708,0.424936
Oahu_OnshoreWind_OnWind_501,450712,0.456368
Oahu_OnshoreWind_OnWind_501,450716,0.305791
Oahu_OnshoreWind_OnWind_501,450720,0.408475
Oahu_OnshoreWind_OnWind_502,250700,0.708105
Oahu_OnshoreWind_OnWind_502,250704,0.384579
Oahu_OnshoreWind_OnWind_502,250708,0.529246
Oahu_OnshoreWind_OnWind_502,250712,0.51252
Oahu_OnshoreWind_OnWind_502,250716,0.429684
Oahu_OnshoreWind_OnWind_502,250720,0.518867
Oahu_OnshoreWind_OnWind_502,450700,0.708105
Oahu_OnshoreWind_OnWind_502,450704,0.384579
Oahu_OnshoreWind_OnWind_502,450708,0.529246
Oahu_OnshoreWind_OnWind_502,450712,0.51252
Oahu_OnshoreWind_OnWind_502,450716,0.429684
Oahu_OnshoreWind_OnWind_502,450720,0.518867
Oahu_OnshoreWind_OnWind_503,250700,0.268738
Oahu_OnshoreWind_OnWind_503,250704,0.359365
Oahu_OnshoreWind_OnWind_503,250708,0.407299
Oahu_OnshoreWind_OnWind_503,250712,0.479159
Oahu_OnshoreWind_OnWind_503,250716,0.62866
Oahu_OnshoreWind_OnWind_503,250720,0.525645
Oahu_OnshoreWind_OnWind_503,450700,0.268738
Oahu_OnshoreWind_OnWind_503,450704,0.359365
Oahu_OnshoreWind_OnWind_503,450708,0.407299
Oahu_OnshoreWind_OnWind_503,450712,0.479159
Oahu_OnshoreWind_OnWind_503,450716,0.62866
Oahu_OnshoreWind_OnWind_503,450720,0.525645
Oahu_OnshoreWind_OnWind_504,250700,0.480064
Oahu_OnshoreWind_OnWind_504,250704,0.268273
Oahu_OnshoreWind_OnWind_504,250708,0.359735
Oahu_OnshoreWind_OnWind_504,250712,0.427426
Oahu_OnshoreWind_OnWind_504,250716,0.530818
Oahu_OnshoreWind_OnWind_504,250720,0.464896
Oahu_OnshoreWind_OnWind_504,450700,0.480064
Oahu_OnshoreWind_OnWind_504,450704,0.268273
Oahu_OnshoreWind_OnWind_504,450708,0.359735
Oahu_OnshoreWind_OnWind_504,450712,0.427426
Oahu_OnshoreWind_OnWind_504,450716,0.530818
Oahu_OnshoreWind_OnWind_504,450720,0.464896
Oahu_OnshoreWind_OnWind_505,250700,0.283223
Oahu_OnshoreWind_OnWind_505,250704,0.109667
Oahu_OnshoreWind_OnWind_505,250708,0.253677
Oahu_OnshoreWind_OnWind_505,250712,0.276424
Oahu_OnshoreWind_OnWind_505,250716,0.667418
Oahu_OnshoreWind_OnWind_505,250720,0.696196
Oahu_OnshoreWind_OnWind_505,450700,0.283223
Oahu_OnshoreWind_OnWind_505,450704,0.109667
Oahu_OnshoreWind_OnWind_505,450708,0.253677
Oahu_OnshoreWind_OnWind_505,450712,0.276424
Oahu_OnshoreWind_OnWind_505,450716,0.667418
Oahu_OnshoreWind_OnWind_505,450720,0.696196
Oahu_OnshoreWind_OnWind_506,250700,0.188489
Oahu_OnshoreWind_OnWind_506,250704,0.227954
Oahu_OnshoreWind_OnWind_506,250708,0.517937
Oahu_OnshoreWind_OnWind_506,250712,0.628206
Oahu_OnshoreWind_OnWind_506,250716,0.653742
Oahu_OnshoreWind_OnWind_506,250720,0.577657
Oahu_OnshoreWind_OnWind_506,450700,0.188489
Oahu_OnshoreWind_OnWind_506,450704,0.227954
Oahu_OnshoreWind_OnWind_506,450708,0.517937
Oahu_OnshoreWind_OnWind_506,450712,0.628206
Oahu_OnshoreWind_OnWind_506,450716,0.653742
Oahu_OnshoreWind_OnWind_506,450720,0.577657
Oahu_OnshoreWind_OnWind_507,250700,0.213487
Oahu_OnshoreWind_OnWind_507,250704,0.039367
Oahu_OnshoreWind_OnWind_507,250708,0.341613
Oahu_OnshoreWind_OnWind_507,250712,0.572961
Oahu_OnshoreWind_OnWind_507,250716,0.471426
Oahu_OnshoreWind_OnWind_507,250720,0.500609
Oahu_OnshoreWind_OnWind_507,450700,0.213487
Oahu_OnshoreWind_OnWind_507,450704,0.039367
Oahu_OnshoreWind_OnWind_507,450708,0.341613
Oahu_OnshoreWind_OnWind_507,450712,0.572961
Oahu_OnshoreWind_OnWind_507,450716,0.471426
Oahu_OnshoreWind_OnWind_507,450720,0.500609
Oahu_OnshoreWind_OnWind_508,250700,0.0854661
Oahu_OnshoreWind_OnWind_508,250704,0.0
Oahu_OnshoreWind_OnWind_508,250708,0.123039
Oahu_OnshoreWind_OnWind_508,250712,0.514568
Oahu_OnshoreWind_OnWind_508,250716,0.327902
Oahu_OnshoreWind_OnWind_508,250720,0.560117
Oahu_OnshoreWind_OnWind_508,450700,0.0854661
Oahu_OnshoreWind_OnWind_508,450704,0.0
Oahu_OnshoreWind_OnWind_508,450708,0.123039
Oahu_OnshoreWind_OnWind_508,450712,0.514568
Oahu_OnshoreWind_OnWind_508,450716,0.327902
Oahu_OnshoreWind_OnWind_508,450720,0.560117
Oahu_OnshoreWind_OnWind_509,250700,0.251746
Oahu_OnshoreWind_OnWind_509,250704,0.163323
Oahu_OnshoreWind_OnWind_509,250708,0.351971
Oahu_OnshoreWind_OnWind_509,250712,0.306134
Oahu_OnshoreWind_OnWind_509,250716,0.508707
Oahu_OnshoreWind_OnWind_509,250720,0.748474
Oahu_OnshoreWind_OnWind_509,450700,0.251746
Oahu_OnshoreWind_OnWind_509,450704,0.163323
Oahu_OnshoreWind_OnWind_509,450708,0.351971
Oahu_OnshoreWind_OnWind_509,450712,0.306134
Oahu_OnshoreWind_OnWind_509,450716,0.508707
Oahu_OnshoreWind_OnWind_509,450720,0.748474
Oahu_OnshoreWind_OnWind_Kahuku,250700,0.160772
Oahu_OnshoreWind_OnWind_Kahuku,250704,0.162427
Oahu_OnshoreWind_OnWind_Kahuku,250708,0.267484
Oahu_OnshoreWind_OnWind_Kahuku,250712,0.30786
Oahu_OnshoreWind_OnWind_Kahuku,250716,0.157525
Oahu_OnshoreWind_OnWind_Kahuku,250720,0.291743
Oahu_OnshoreWind_OnWind_Kahuku,450700,0.160772
Oahu_OnshoreWind_OnWind_Kahuku,450704,0.162427
Oahu_OnshoreWind_OnWind_Kahuku,450708,0.267484
Oahu_OnshoreWind_OnWind_Kahuku,450712,0.30786
Oahu_OnshoreWind_OnWind_Kahuku,450716,0.157525
Oahu_OnshoreWind_OnWind_Kahuku,450720,0.291743
Oahu_OnshoreWind_OnWind_Kawailoa,250700,0.349728
Oahu_OnshoreWind_OnWind_Kawailoa,250704,0.25082
Oahu_OnshoreWind_OnWind_Kawailoa,250708,0.295118
Oahu_OnshoreWind_OnWind_Kawailoa,250712,0.278741
Oahu_OnshoreWind_OnWind_Kawailoa,250716,0.25648
Oahu_OnshoreWind_OnWind_Kawailoa,250720,0.231009
Oahu_OnshoreWind_OnWind_Kawailoa,450700,0.349728
Oahu_OnshoreWind_OnWind_Kawailoa,450704,0.25082
Oahu_OnshoreWind_OnWind_Kawailoa,450708,0.295118
Oahu_OnshoreWind_OnWind_Kawailoa,450712,0.278741
Oahu_OnshoreWind_OnWind_Kawailoa,450716,0.25648
Oahu_OnshoreWind_OnWind_Kawailoa,450720,0.231009
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,250708,0.611439
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,250712,0.714345
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,250716,0.184091
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,450708,0.611439
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,450712,0.714345
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,450716,0.184091
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,250708,0.12624
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,250712,0.758143
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,250716,0.502647
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,450708,0.12624
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,450712,0.758143
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,450716,0.502647
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,250708,0.183307
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,250712,0.775354
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,250716,0.610401
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,450708,0.183307
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,450712,0.775354
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,450716,0.610401
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,250708,0.420885
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,250712,0.744457
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,250716,0.352519
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,450708,0.420885
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,450712,0.744457
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,450716,0.352519
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,250708,0.14455
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,250712,0.576357
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,250716,0.373435
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,450708,0.14455
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,450712,0.576357
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,450716,0.373435
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,250708,0.605349
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,250712,0.711038
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,250716,0.215687
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,450708,0.605349
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,450712,0.711038
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,450716,0.215687
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,250708,0.291299
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,250712,0.602116
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,250716,0.173504
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,450708,0.291299
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,450712,0.602116
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,450716,0.173504
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,250708,0.218239
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,250712,0.729621
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,250716,0.483252
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,450708,0.218239
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,450712,0.729621
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,450716,0.483252
Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,250708,0.514358
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,250712,0.784118
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,250716,0.239224
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,450708,0.514358
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,450712,0.784118
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,450716,0.239224
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,250708,0.253003
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,250712,0.775816
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,250716,0.41986
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,250720,0.0
